timestamp,i1_pos_switch_baseband,i1_pos_switch_fm_demodulated,i2_pos_switch_baseband,i2_pos_switch_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,o7_valve_baseband,o7_valve_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i5_light_barrier_baseband,i5_light_barrier_fm_demodulated,current_state_binary
2023-02-06 14:10:14,0.0,0.143481,0.0,0.481028,0.510929,0.72426,0.0,0.388788,0.151421,0.186894,0.0,0.107605,0.086602,0.146538,0.0,0.112789,0.0,0.655332,1
2023-02-06 14:10:16,0.0,0.14369,0.0,0.481684,0.510929,0.716644,0.0,0.389222,0.151421,0.195976,0.0,0.1076,0.086602,0.130621,0.0,0.113748,0.0,0.655947,1
2023-02-06 14:10:18,0.0,0.145889,0.0,0.48314,0.510929,0.721128,0.0,0.390525,0.151421,0.192208,0.0,0.109783,0.086602,0.144581,0.0,0.11263,0.0,0.659413,1
2023-02-06 14:10:20,0.0,0.137144,0.0,0.477846,0.510929,0.713957,0.0,0.385775,0.151421,0.181317,0.0,0.099825,0.086602,0.115432,0.0,0.104807,0.0,0.652018,1
2023-02-06 14:10:22,0.0,0.171629,0.0,0.504792,0.510929,0.699133,0.0,0.407714,0.151421,0.21123,0.0,0.136139,0.086602,0.125973,0.0,0.141521,0.0,0.689382,1
2023-02-06 14:10:24,0.0,0.184538,0.0,0.515302,0.510929,0.696169,0.0,0.416067,0.151421,0.2326,0.0,0.149408,0.086602,0.163144,0.0,0.157274,0.0,0.703323,1
2023-02-06 14:10:26,0.0,0.159816,0.0,0.49582,0.510929,0.705781,0.0,0.400186,0.151421,0.222969,0.0,0.123236,0.086602,0.169724,0.0,0.129607,0.0,0.677102,1
2023-02-06 14:10:28,0.0,0.132454,0.0,0.47367,0.510929,0.723376,0.0,0.382656,0.151421,0.186421,0.0,0.096024,0.086602,0.140563,0.0,0.096669,0.0,0.647526,1
2023-02-06 14:10:30,0.0,0.152029,0.0,0.488345,0.510929,0.734596,0.0,0.394444,0.151421,0.186041,0.0,0.115294,0.086602,0.125184,0.0,0.12259,0.0,0.665429,1
2023-02-06 14:10:32,0.0,0.143939,0.0,0.481648,0.510929,0.721528,0.0,0.389436,0.151421,0.205311,0.0,0.108301,0.086602,0.148063,0.0,0.11228,0.0,0.656199,1
2023-02-06 14:10:34,0.0,0.12497,0.0,0.466689,0.510929,0.69867,0.0,0.377262,0.151421,0.173838,0.0,0.087934,0.086602,0.124877,0.0,0.090813,0.0,0.636057,1
2023-02-06 14:10:36,0.0,0.158007,0.0,0.49248,0.510929,0.700879,0.0,0.398057,0.151421,0.173962,0.0,0.121739,0.086602,0.111989,0.0,0.129397,0.0,0.67033,1
2023-02-06 14:10:38,0.0,0.142372,0.0,0.481208,0.510929,0.719207,0.0,0.389048,0.151421,0.207147,0.0,0.107064,0.086602,0.14896,0.0,0.10978,0.0,0.655998,1
2023-02-06 14:10:40,0.0,0.13565,0.0,0.475909,0.510929,0.717886,0.0,0.384106,0.151421,0.17917,0.0,0.097274,0.086602,0.123026,0.0,0.101691,0.0,0.650395,1
2023-02-06 14:10:42,0.0,0.17711,0.0,0.509479,0.510929,0.70042,0.0,0.411429,0.151421,0.162336,0.0,0.142716,0.086602,0.103088,0.0,0.149023,0.0,0.695462,1
2023-02-06 14:10:44,0.0,0.163312,0.0,0.498612,0.510929,0.697552,0.0,0.402403,0.151421,0.2046,0.0,0.127496,0.086602,0.153311,0.0,0.132876,0.0,0.681604,1
2023-02-06 14:10:46,0.0,0.130975,0.0,0.472636,0.510929,0.716854,0.0,0.381267,0.151421,0.212304,0.0,0.092608,0.086602,0.154757,0.0,0.095394,0.0,0.647151,1
2023-02-06 14:10:48,0.0,0.158155,0.0,0.494454,0.510929,0.733133,0.0,0.399543,0.151421,0.172335,0.0,0.123958,0.086602,0.110198,0.0,0.128166,0.0,0.674261,1
2023-02-06 14:10:50,0.0,0.16933,0.0,0.501222,0.510929,0.724671,0.0,0.404882,0.151421,0.172778,0.0,0.1324,0.086602,0.124988,0.0,0.141258,0.0,0.683157,1
2023-02-06 14:10:52,0.0,0.124603,0.0,0.467117,0.510929,0.69605,0.0,0.377747,0.151421,0.220666,0.0,0.088403,0.086602,0.162823,0.0,0.090215,0.0,0.636319,1
2023-02-06 14:10:54,0.0,0.142965,0.0,0.480806,0.510929,0.682496,0.0,0.388855,0.151421,0.206838,0.0,0.106564,0.086602,0.126317,0.0,0.111578,0.0,0.654291,1
2023-02-06 14:10:56,0.0,0.176392,0.0,0.506404,0.510929,0.708085,0.0,0.409452,0.151421,0.159672,0.0,0.140218,0.086602,0.102965,0.0,0.149869,0.0,0.688812,1
2023-02-06 14:10:58,0.0,0.128249,0.0,0.470974,0.510929,0.734741,0.0,0.380851,0.151421,0.201606,0.0,0.093201,0.086602,0.165502,0.0,0.09456,0.0,0.641464,1
2023-02-06 14:11:00,0.0,0.127658,0.0,0.468867,0.510929,0.728709,0.0,0.378285,0.151421,0.232556,0.0,0.087975,0.086602,0.166665,0.0,0.091102,0.0,0.642078,1
2023-02-06 14:11:02,0.0,0.167565,0.0,0.502439,0.510929,0.708801,0.0,0.405631,0.151421,0.194393,0.0,0.133514,0.086602,0.11814,0.0,0.138903,0.0,0.686023,1
2023-02-06 14:11:04,0.0,0.156759,0.0,0.493436,0.510929,0.707989,0.0,0.398052,0.151421,0.180232,0.0,0.120846,0.086602,0.130302,0.0,0.1255,0.0,0.675234,1
2023-02-06 14:11:06,0.0,0.148324,0.0,0.485691,0.510929,0.719106,0.0,0.391695,0.151421,0.200918,0.0,0.110341,0.086602,0.145352,0.0,0.114941,0.0,0.665416,1
2023-02-06 14:11:08,0.0,0.155834,0.0,0.493445,0.510929,0.720102,0.0,0.398723,0.151421,0.207005,0.0,0.122549,0.086602,0.132797,0.0,0.126781,0.0,0.672272,1
2023-02-06 14:11:10,0.0,0.16015,0.0,0.49329,0.510929,0.709989,0.0,0.398446,0.151421,0.197428,0.0,0.121762,0.086602,0.126158,0.0,0.129223,0.0,0.673295,1
2023-02-06 14:11:12,0.0,0.135519,0.0,0.476097,0.510929,0.695692,0.0,0.385207,0.151421,0.183254,0.0,0.100228,0.086602,0.144486,0.0,0.103575,0.0,0.647226,1
2023-02-06 14:11:14,0.0,0.125744,0.0,0.467428,0.510929,0.687177,0.0,0.378126,0.151421,0.201,0.0,0.088331,0.086602,0.176645,0.0,0.091246,0.0,0.63618,1
2023-02-06 14:11:16,0.0,0.158364,0.0,0.491986,0.510929,0.704074,0.0,0.397818,0.151421,0.216254,0.0,0.120689,0.086602,0.157048,0.0,0.127878,0.0,0.669918,1
2023-02-06 14:11:18,0.0,0.151364,0.0,0.489737,0.510929,0.739005,0.0,0.396179,0.151421,0.181153,0.0,0.118133,0.086602,0.120471,0.0,0.122655,0.0,0.665258,1
2023-02-06 14:11:20,0.0,0.130389,0.0,0.470154,0.510929,0.747706,0.0,0.379289,0.151421,0.158697,0.0,0.090017,0.086602,0.145438,0.0,0.093179,0.0,0.644575,1
2023-02-06 14:11:22,0.0,0.150714,0.0,0.489733,0.510929,0.722055,0.0,0.395256,0.151421,0.18893,0.0,0.116681,0.086602,0.149434,0.0,0.120313,0.0,0.668967,1
2023-02-06 14:11:24,0.0,0.169255,0.0,0.503186,0.510929,0.692287,0.0,0.405748,0.151421,0.205533,0.0,0.134098,0.086602,0.102605,0.0,0.140214,0.0,0.688943,1
2023-02-06 14:11:26,0.0,0.135582,0.0,0.475231,0.510929,0.678654,0.0,0.382921,0.151421,0.17611,0.0,0.096437,0.086602,0.08959,0.0,0.099193,0.0,0.653186,1
2023-02-06 14:11:28,0.0,0.11097,0.0,0.459477,0.510929,0.692457,0.0,0.371145,0.151421,0.14975,0.0,0.076925,0.086602,0.147111,0.0,0.076027,0.0,0.626568,1
2023-02-06 14:11:30,0.0,0.177877,0.0,0.506088,0.510929,0.725467,0.0,0.408823,0.151421,0.20754,0.0,0.138945,0.086602,0.173932,0.0,0.148282,0.0,0.691064,1
2023-02-06 14:11:32,0.0,0.177814,0.0,0.509697,0.510929,0.739995,0.0,0.412751,0.151421,0.244808,0.0,0.145151,0.086602,0.111562,0.0,0.153805,0.0,0.690125,1
2023-02-06 14:11:34,0.0,0.11786,0.0,0.461198,0.510929,0.717419,0.0,0.3733,0.151421,0.175584,0.0,0.079826,0.086602,0.120296,0.0,0.081892,0.0,0.627074,1
2023-02-06 14:11:36,0.0,0.164832,0.0,0.496355,0.510929,0.691861,0.0,0.401545,0.151421,0.163819,0.0,0.126514,0.086602,0.186231,0.0,0.134409,0.0,0.675452,1
2023-02-06 14:11:38,0.0,0.164472,0.0,0.500994,0.510929,0.716759,0.0,0.405577,0.151421,0.231184,0.0,0.133156,0.086602,0.119572,0.0,0.139629,0.0,0.678175,1
2023-02-06 14:11:40,0.0,0.111337,0.0,0.454101,0.510929,0.747482,0.0,0.366076,0.151421,0.177136,0.0,0.068584,0.086602,0.111821,0.0,0.069154,0.0,0.625009,1
2023-02-06 14:11:42,0.0,0.180642,0.0,0.513964,0.510929,0.723,0.0,0.414644,0.151421,0.151563,0.0,0.149127,0.086602,0.19036,0.0,0.156309,0.0,0.701544,1
2023-02-06 14:11:44,0.0,0.17606,0.0,0.508831,0.510929,0.670912,0.0,0.409987,0.151421,0.261294,0.0,0.141815,0.086602,0.105008,0.0,0.148527,0.0,0.697775,1
2023-02-06 14:11:46,0.0,0.088394,0.0,0.437458,0.510929,0.681515,0.0,0.352054,0.151421,0.24417,0.0,0.0461,0.086602,0.061253,0.0,0.043067,0.0,0.604959,1
2023-02-06 14:11:48,0.0,0.15305,0.0,0.493494,0.510929,0.728456,0.0,0.398784,0.151421,0.149741,0.0,0.122507,0.086602,0.16968,0.0,0.126982,0.0,0.670408,1
2023-02-06 14:11:50,0.0,0.182429,0.0,0.508507,0.510929,0.731852,0.0,0.410725,0.151421,0.172357,0.0,0.142201,0.086602,0.165989,0.0,0.151704,0.0,0.695486,1
2023-02-06 14:11:52,0.0,0.162889,0.0,0.498632,0.510929,0.709088,0.0,0.404146,0.151421,0.172841,0.0,0.130127,0.086602,0.159918,0.0,0.137369,0.0,0.673275,1
2023-02-06 14:11:54,0.0,0.17019,0.0,0.502112,0.510929,0.709707,0.0,0.407069,0.151421,0.17521,0.0,0.134685,0.086602,0.163555,0.0,0.143303,0.0,0.67855,1
2023-02-06 14:11:56,0.0,0.126464,0.0,0.465019,0.510929,0.716075,0.0,0.376267,0.151421,0.219433,0.0,0.084323,0.086602,0.107616,0.0,0.087595,0.0,0.634094,1
2023-02-06 14:11:58,0.0,0.142289,0.0,0.485385,0.510929,0.707215,0.0,0.392976,0.151421,0.191421,0.0,0.111912,0.086602,0.135266,0.0,0.115916,0.0,0.655646,1
2023-02-06 14:12:00,0.0,0.160527,0.0,0.491286,0.510929,0.715177,0.0,0.395991,0.151421,0.1902,0.0,0.11857,0.086602,0.140891,0.0,0.124543,0.0,0.676507,1
2023-02-06 14:12:02,0.0,0.133052,0.0,0.477641,0.510929,0.738919,0.0,0.384988,0.151421,0.22567,0.0,0.10059,0.086602,0.109999,0.0,0.102256,0.0,0.653732,1
2023-02-06 14:12:04,0.0,0.177969,0.0,0.510504,0.510929,0.727953,0.0,0.410895,0.151421,0.170948,0.0,0.144301,0.086602,0.161838,0.0,0.151043,0.0,0.702507,1
2023-02-06 14:12:06,0.0,0.146529,0.0,0.481923,0.510929,0.691128,0.0,0.387457,0.151421,0.16798,0.0,0.105862,0.086602,0.150171,0.0,0.109138,0.0,0.668582,1
2023-02-06 14:12:08,0.0,0.094417,0.0,0.44997,0.510929,0.688578,0.0,0.363433,0.151421,0.223718,0.0,0.064173,0.086602,0.089474,0.0,0.061872,0.0,0.611259,1
2023-02-06 14:12:10,0.0,0.156428,0.0,0.485928,0.510929,0.719293,0.0,0.392393,0.151421,0.2051,0.0,0.111914,0.086602,0.128564,0.0,0.118083,0.0,0.667448,1
2023-02-06 14:12:12,0.0,0.150607,0.0,0.490449,0.510929,0.735112,0.0,0.398004,0.151421,0.170629,0.0,0.118917,0.086602,0.161089,0.0,0.125078,0.0,0.658349,1
2023-02-06 14:12:14,0.0,0.13109,0.0,0.470865,0.510929,0.728385,0.0,0.382136,0.151421,0.181315,0.0,0.092386,0.086602,0.137263,0.0,0.096597,0.0,0.634641,1
2023-02-06 14:12:16,0.0,0.151604,0.0,0.48355,0.510929,0.70628,0.0,0.391903,0.151421,0.216408,0.0,0.108989,0.086602,0.114225,0.0,0.115432,0.0,0.655579,1
2023-02-06 14:12:18,0.0,0.17792,0.0,0.515009,0.510929,0.681352,0.0,0.417766,0.151421,0.202458,0.0,0.151633,0.086602,0.162575,0.0,0.160712,0.0,0.687845,1
2023-02-06 14:12:20,0.0,0.145051,0.0,0.476069,0.510929,0.688588,0.0,0.383566,0.151421,0.141587,0.0,0.09817,0.086602,0.181948,0.0,0.10213,0.0,0.659292,1
2023-02-06 14:12:22,0.0,0.106039,0.0,0.459318,0.510929,0.718045,0.0,0.36977,0.151421,0.191641,0.0,0.076439,0.086602,0.099509,0.0,0.074772,0.0,0.629758,1
2023-02-06 14:12:24,0.0,0.181577,0.0,0.513144,0.510929,0.723591,0.0,0.411925,0.151421,0.234128,0.0,0.148266,0.086602,0.115579,0.0,0.154722,0.0,0.715795,1
2023-02-06 14:12:26,0.0,0.161779,0.0,0.492832,0.510929,0.711988,0.0,0.395365,0.151421,0.188798,0.0,0.120888,0.086602,0.160602,0.0,0.125174,0.0,0.694413,1
2023-02-06 14:12:28,0.0,0.149192,0.0,0.495808,0.510929,0.728358,0.0,0.400446,0.151421,0.211891,0.0,0.126179,0.086602,0.122706,0.0,0.130513,0.0,0.670808,1
2023-02-06 14:12:30,0.0,0.175163,0.0,0.497404,0.510929,0.741413,0.0,0.401556,0.151421,0.216198,0.0,0.126848,0.086602,0.163439,0.0,0.134913,0.0,0.686961,1
2023-02-06 14:12:32,0.0,0.098565,0.0,0.451839,0.510929,0.704608,0.0,0.367489,0.151421,0.149597,0.0,0.066907,0.086602,0.143289,0.0,0.067509,0.0,0.59676,1
2023-02-06 14:12:34,0.0,0.171345,0.0,0.50143,0.510929,0.669444,0.0,0.40824,0.151421,0.207236,0.0,0.132492,0.086602,0.05772,0.0,0.142389,0.0,0.660407,1
2023-02-06 14:12:36,0.0,0.19135,0.0,0.511422,0.510929,0.699224,0.0,0.415449,0.151421,0.232551,0.0,0.144944,0.086602,0.12188,0.0,0.156707,0.0,0.679355,1
2023-02-06 14:12:38,0.0,0.134697,0.0,0.485204,0.510929,0.730099,0.0,0.393978,0.151421,0.179799,0.0,0.111908,0.086602,0.128524,0.0,0.11626,0.0,0.624193,1
2023-02-06 14:12:40,0.0,0.179093,0.0,0.499921,0.510929,0.725881,0.0,0.401915,0.151421,0.194394,0.0,0.129331,0.086602,0.119154,0.0,0.136492,0.0,0.701905,1
2023-02-06 14:12:42,0.0,0.123951,0.0,0.475045,0.510929,0.733396,0.0,0.381593,0.151421,0.175387,0.0,0.099229,0.086602,0.159285,0.0,0.099111,0.0,0.658639,1
2023-02-06 14:12:44,0.0,0.154695,0.0,0.493945,0.510929,0.749654,0.0,0.395328,0.151421,0.14389,0.0,0.124674,0.086602,0.098722,0.0,0.127069,0.0,0.758509,1
2023-02-06 14:12:46,0.0,0.20037,0.0,0.519612,0.510929,0.725091,0.0,0.415553,0.151421,0.212109,0.0,0.15743,0.086602,0.114557,0.0,0.165101,0.0,0.972254,1
2023-02-06 14:12:48,0.0,0.118554,0.0,0.478688,0.510929,0.682662,0.0,0.386479,0.151421,0.212964,0.0,0.107516,0.086602,0.17544,0.0,0.10811,1.0,0.924886,1
2023-02-06 14:12:50,0.0,0.168227,0.0,0.485325,0.510929,0.686763,0.0,0.392274,0.151421,0.181389,0.0,0.106669,0.086602,0.129836,0.0,0.114314,0.0,0.744999,1
2023-02-06 14:12:52,0.0,0.130349,0.0,0.478361,0.510929,0.71278,0.0,0.391051,0.151421,0.227365,0.0,0.102064,0.086602,0.158631,0.0,0.10817,0.0,0.716276,1
2023-02-06 14:12:54,0.0,0.089679,0.0,0.438229,0.510929,0.709641,0.0,0.358581,0.151421,0.211715,0.0,0.044327,0.086602,0.192282,0.0,0.045861,0.0,0.646792,1
2023-02-06 14:12:56,0.0,0.169372,0.0,0.485839,0.510929,0.69778,0.0,0.395534,0.151421,0.150683,0.0,0.098443,0.086602,0.125645,0.0,0.108371,0.0,0.599245,1
2023-02-06 14:12:58,0.0,0.130323,0.0,0.494068,0.510929,0.714357,0.0,0.404044,0.151421,0.191687,0.0,0.134741,0.086602,0.124686,0.0,0.142921,0.0,0.653645,1
2023-02-06 14:13:00,0.0,0.161558,0.0,0.469834,0.510929,0.730666,0.0,0.374138,0.151421,0.217695,0.0,0.06081,0.086602,0.165874,0.0,0.062548,0.0,0.629288,1
2023-02-06 14:13:02,0.0,0.141221,0.0,0.503004,0.510929,0.723851,0.0,0.403963,0.151421,0.180514,0.0,0.183377,0.086602,0.135908,0.0,0.187531,0.0,0.638529,1
2023-02-06 14:13:04,0.0,0.169233,0.0,0.509283,0.510929,0.711181,0.0,0.409076,0.151421,0.17949,0.0,0.392496,0.086602,0.11125,0.0,0.434776,0.0,0.681875,1
2023-02-06 14:13:06,0.0,0.195877,0.0,0.486489,0.510929,0.70494,0.0,0.387703,0.151421,0.204836,0.5,0.498136,0.086602,0.132936,0.555556,0.608814,0.0,0.691567,0
2023-02-06 14:13:08,0.0,0.063746,0.0,0.491185,0.510929,0.707309,0.0,0.508247,0.151421,0.198878,0.5,0.494503,0.086577,0.144156,0.555556,0.655627,0.0,0.671201,0
2023-02-06 14:13:10,0.0,0.344276,0.0,0.496726,0.510929,0.716438,0.0,0.701042,0.151421,0.166959,0.5,0.445769,0.086501,0.109742,0.555556,0.499229,0.0,0.688585,0
2023-02-06 14:13:12,0.0,0.593734,0.0,0.482892,0.510929,0.71458,1.0,0.817375,0.151421,0.170076,0.5,0.438382,0.086423,0.109259,0.777778,0.395755,0.0,0.701052,0
2023-02-06 14:13:14,1.0,0.827012,0.0,0.462292,0.511422,0.693596,1.0,0.700516,0.151421,0.207169,0.5,0.435715,0.08642,0.152676,0.222222,0.303833,0.0,0.648237,0
2023-02-06 14:13:16,1.0,0.877022,0.0,0.478947,0.511288,0.683283,1.0,0.510095,0.151421,0.190014,0.5,0.443631,0.086481,0.127008,0.222222,0.165357,0.0,0.668261,0
2023-02-06 14:13:18,1.0,0.729987,0.0,0.463161,0.510482,0.711245,0.0,0.323008,0.151421,0.1834,0.5,0.490331,0.086466,0.129589,0.111111,0.298895,0.0,0.666149,0
2023-02-06 14:13:20,1.0,0.825875,0.0,0.453374,0.510006,0.73859,0.0,0.451473,0.151421,0.246627,0.5,0.512071,0.086289,0.192651,0.111111,0.479171,0.0,0.612669,0
2023-02-06 14:13:22,1.0,1.0,0.0,0.542292,0.510929,0.722762,0.0,0.385904,0.149183,0.212998,0.5,0.483117,0.086104,0.13941,0.555556,0.54757,0.0,0.671046,0
2023-02-06 14:13:24,1.0,0.694875,0.0,0.530863,0.512453,0.689865,0.0,0.421129,0.149791,0.134834,0.5,0.443089,0.086171,0.088751,0.555556,0.583283,0.0,0.684319,0
2023-02-06 14:13:26,1.0,0.231056,0.0,0.618616,0.512128,0.708705,0.0,0.747812,0.153447,0.210048,0.5,0.433516,0.086446,0.166578,0.555556,0.6228,0.0,0.641769,0
2023-02-06 14:13:28,0.0,0.081058,0.0,0.84721,0.509419,0.749535,1.0,0.94791,0.155608,0.205208,0.5,0.509884,0.086497,0.125471,1.0,0.587947,0.0,0.677817,0
2023-02-06 14:13:30,0.0,0.24719,1.0,0.841773,0.507392,0.739392,1.0,0.724085,0.151421,0.118765,0.5,0.609465,0.086066,0.084234,0.222222,0.42879,0.0,0.685238,0
2023-02-06 14:13:32,0.0,0.068133,1.0,0.655615,0.51057,0.684358,1.0,0.428581,0.144503,0.232301,0.5,0.677785,0.085602,0.201764,0.222222,0.314661,0.0,0.599423,0
2023-02-06 14:13:34,0.0,0.097181,0.0,0.430446,0.515961,0.68487,0.0,0.337835,0.145979,0.278138,1.0,0.763204,0.085815,0.178318,0.444444,0.445665,0.0,0.665465,0
2023-02-06 14:13:36,0.0,0.175476,0.0,0.532083,0.515289,0.72742,0.0,0.448097,0.158274,0.169761,1.0,0.826249,0.087377,0.086713,0.444444,0.495276,0.0,0.719365,0
2023-02-06 14:13:38,0.0,0.098779,0.0,0.480803,0.506783,0.72656,0.0,0.337368,0.165235,0.194653,1.0,0.778031,0.088158,0.186857,0.444444,0.428617,0.0,0.592596,0
2023-02-06 14:13:40,0.0,0.150374,0.0,0.447823,0.50135,0.691346,0.0,0.413975,0.151421,0.233288,1.0,0.776098,0.086422,0.168928,0.444444,0.462979,0.0,0.708292,0
2023-02-06 14:13:42,0.0,0.180256,0.0,0.538024,0.50973,0.703042,0.0,0.415723,0.130604,0.14827,1.0,0.851565,0.083838,0.068027,0.444444,0.613941,0.0,0.749653,0
2023-02-06 14:13:44,0.0,0.152659,0.0,0.466625,0.524007,0.73656,0.0,0.35067,0.135816,0.164979,1.0,0.848563,0.084468,0.146725,0.666667,0.67524,0.0,0.559424,0
2023-02-06 14:13:46,0.0,0.14866,0.0,0.483096,0.522569,0.720772,0.0,0.425242,0.170238,0.232031,1.0,0.791405,0.088975,0.143295,0.666667,0.646569,0.0,0.862908,0
2023-02-06 14:13:48,0.0,0.167879,0.0,0.513887,0.50052,0.687129,0.0,0.383855,0.187981,0.20778,1.0,0.812986,0.091382,0.091619,0.666667,0.653124,0.0,0.997671,0
2023-02-06 14:13:50,0.0,0.14458,0.0,0.460413,0.485701,0.703853,0.0,0.378578,0.151421,0.168044,1.0,0.822325,0.085727,0.149653,0.666667,0.740443,1.0,0.832431,0
2023-02-06 14:13:52,0.0,0.113363,0.0,0.480776,0.507491,0.73219,0.0,0.404103,0.098911,0.195199,1.0,0.77824,0.077683,0.171165,0.888889,0.849395,0.0,0.574868,0
2023-02-06 14:13:54,0.0,0.143673,0.0,0.471159,0.548434,0.713914,0.0,0.384505,0.1124,0.235592,1.0,0.833143,0.084389,0.18834,0.888889,0.85809,0.0,0.72288,0
2023-02-06 14:13:56,0.0,0.135092,0.0,0.478227,0.54719,0.668592,0.0,0.407795,0.198667,0.203685,1.0,0.892151,0.117499,0.227135,0.888889,0.795031,0.0,0.656991,0
2023-02-06 14:13:58,0.0,0.14336,0.0,0.491243,0.467838,0.628256,0.0,0.395764,0.245114,0.163891,1.0,0.752371,0.168751,0.247848,0.888889,0.812808,0.0,0.647627,0
2023-02-06 14:14:00,0.0,0.180273,0.0,0.496561,0.358383,0.618018,0.0,0.40133,0.151421,0.148241,1.0,0.707511,0.219594,0.276407,0.888889,0.853933,0.0,0.71501,0
2023-02-06 14:14:02,0.0,0.165024,0.0,0.512975,0.31538,0.664806,0.0,0.387139,0.0,0.102717,1.0,0.896914,0.265462,0.29591,0.888889,0.717862,0.0,0.659937,0
2023-02-06 14:14:04,0.0,0.146851,0.0,0.475149,0.38036,0.713644,0.0,0.365213,0.023389,0.326608,1.0,0.89697,0.320635,0.35523,0.888889,0.422851,0.0,0.668355,0
2023-02-06 14:14:06,0.0,0.152709,0.0,0.488897,0.488479,0.712963,0.0,0.399505,0.347012,0.714037,1.0,0.575236,0.392551,0.475152,0.333333,0.259822,0.0,0.665503,0
2023-02-06 14:14:08,0.0,0.137851,0.0,0.485956,0.539136,0.696021,0.0,0.376297,0.791319,0.964505,1.0,0.279624,0.461153,0.520482,0.333333,0.239203,0.0,0.64462,0
2023-02-06 14:14:10,0.0,0.138536,0.0,0.465174,0.510929,0.714299,0.0,0.40825,1.0,0.707028,0.0,0.087222,0.500769,0.470847,0.0,0.067254,0.0,0.663483,1
2023-02-06 14:14:12,0.0,0.183148,0.0,0.525146,0.482722,0.754284,0.0,0.423132,0.791319,0.323275,0.0,0.123838,0.524264,0.501869,0.0,0.108295,0.0,0.690694,1
2023-02-06 14:14:14,0.0,0.167509,0.0,0.494525,0.533378,0.787318,0.0,0.371348,0.347012,0.097742,0.0,0.074871,0.579313,0.650513,0.0,0.166209,0.0,0.687357,1
2023-02-06 14:14:16,0.0,0.12632,0.0,0.468562,0.641497,0.797609,0.0,0.40507,0.023389,0.158244,0.0,0.123043,0.686842,0.801281,0.0,0.074109,0.0,0.639991,1
2023-02-06 14:14:18,0.0,0.166649,0.0,0.506915,0.706477,0.776588,0.0,0.404974,0.0,0.163805,0.0,0.117831,0.786776,0.741733,0.0,0.126475,0.0,0.677338,1
2023-02-06 14:14:20,0.0,0.164688,0.0,0.488298,0.663474,0.730241,0.0,0.381797,0.151421,0.216919,0.0,0.077617,0.773677,0.52101,0.0,0.133304,0.0,0.685173,1
2023-02-06 14:14:22,0.0,0.142727,0.0,0.49141,0.55402,0.686287,0.0,0.386461,0.245114,0.199772,0.0,0.118687,0.603387,0.347198,0.0,0.134852,0.0,0.651839,1
2023-02-06 14:14:24,0.0,0.139208,0.0,0.472754,0.474667,0.692928,0.0,0.359805,0.198667,0.122002,0.0,0.110839,0.356633,0.22636,0.0,0.162583,0.0,0.657326,1
2023-02-06 14:14:26,0.0,0.094385,0.0,0.443802,0.473423,0.722721,0.0,0.388262,0.1124,0.170774,0.0,0.149628,0.180918,0.188932,0.0,0.097453,0.0,0.608181,1
2023-02-06 14:14:28,0.0,0.129448,0.0,0.476578,0.514367,0.7265,0.0,0.405136,0.098911,0.204182,0.0,0.153662,0.164363,0.293857,0.0,0.084871,0.0,0.641839,1
2023-02-06 14:14:30,0.0,0.168294,0.0,0.49264,0.536157,0.722055,0.0,0.409693,0.151421,0.224879,0.0,0.113361,0.268956,0.380269,0.0,0.081372,0.0,0.688053,1
2023-02-06 14:14:32,0.0,0.183866,0.0,0.522255,0.521337,0.732965,0.0,0.410064,0.187981,0.241759,0.0,0.087661,0.383117,0.414024,0.0,0.12163,0.0,0.695447,1
2023-02-06 14:14:34,0.0,0.179788,0.0,0.505493,0.499289,0.736183,0.0,0.364654,0.170238,0.170764,0.0,0.059983,0.429518,0.446188,0.0,0.180911,0.0,0.696474,1
2023-02-06 14:14:36,0.0,0.09965,0.0,0.447639,0.49785,0.714475,0.0,0.376835,0.135816,0.138222,0.0,0.133663,0.421194,0.46926,0.0,0.121169,0.0,0.611512,1
2023-02-06 14:14:38,0.0,0.126784,0.0,0.473853,0.512128,0.69344,0.0,0.415707,0.130604,0.210072,0.0,0.159662,0.426043,0.486005,0.0,0.06489,0.0,0.637722,1
2023-02-06 14:14:40,0.0,0.188444,0.0,0.509535,0.520507,0.693568,0.0,0.413119,0.151421,0.241214,0.0,0.094771,0.4893,0.530885,0.0,0.101279,0.0,0.70687,1
2023-02-06 14:14:42,0.0,0.158472,0.0,0.501414,0.515074,0.705619,0.0,0.387507,0.165235,0.220839,0.0,0.093793,0.590231,0.587701,0.0,0.144866,0.0,0.670779,1
2023-02-06 14:14:44,0.0,0.136451,0.0,0.47192,0.506568,0.72023,0.0,0.382485,0.158274,0.16695,0.0,0.126378,0.668167,0.632416,0.0,0.123157,0.0,0.653589,1
2023-02-06 14:14:46,0.0,0.155758,0.0,0.491812,0.505896,0.719341,0.0,0.405516,0.145979,0.184674,0.0,0.115214,0.690092,0.686107,0.0,0.098511,0.0,0.672051,1
2023-02-06 14:14:48,0.0,0.159948,0.0,0.499746,0.511288,0.696577,0.0,0.375768,0.144503,0.23225,0.0,0.090752,0.693082,0.742461,0.0,0.158271,0.0,0.674469,1
