timestamp,i4_light_barrier_baseband,i4_light_barrier_am_demodulated,m1_speed_baseband,m1_speed_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,m3_speed_baseband,m3_speed_am_demodulated,current_task_baseband,current_task_am_demodulated,current_task_duration_baseband,current_task_duration_am_demodulated,current_sub_task_baseband,current_sub_task_am_demodulated,i1_light_barrier_baseband,i1_light_barrier_am_demodulated,i2_light_barrier_baseband,i2_light_barrier_am_demodulated,i3_light_barrier_baseband,i3_light_barrier_am_demodulated,i5_pos_switch_baseband,i5_pos_switch_am_demodulated,i6_pos_switch_baseband,i6_pos_switch_am_demodulated,i7_pos_switch_baseband,i7_pos_switch_am_demodulated,i8_pos_switch_baseband,i8_pos_switch_am_demodulated,m4_speed_baseband,m4_speed_am_demodulated,current_pos_x_baseband,current_pos_x_am_demodulated,current_pos_y_baseband,current_pos_y_am_demodulated,target_pos_x_baseband,target_pos_x_am_demodulated,target_pos_y_baseband,target_pos_y_am_demodulated,amount_of_workpieces_baseband,amount_of_workpieces_am_demodulated,current_state_binary
2023-02-06 14:09:48,0.0,0.376127,0.732115,0.782217,0.481927,0.627715,0.506067,0.676312,0.153846,0.462928,0.151422,0.634687,0.56,0.676676,0.0,0.348144,0.0,0.707954,0.0,0.707954,0.0,0.198022,1.0,0.811811,0.0,0.402727,1.0,0.824886,0.476013,0.697104,0.028867,0.366616,0.054821,0.347352,0.087627,0.394655,0.084593,0.385983,0.0,0.311337,0
2023-02-06 14:09:50,0.0,0.404285,0.732115,0.841807,0.484286,0.686627,0.505076,0.738246,0.153846,0.514548,0.151424,0.715513,0.56,0.73962,0.0,0.418556,0.0,0.809734,0.0,0.809734,0.0,0.258712,1.0,0.922943,0.0,0.460568,1.0,0.898363,0.476013,0.760661,0.031251,0.424777,0.055271,0.408826,0.09349,0.438175,0.085006,0.446812,0.0,0.369342,0
2023-02-06 14:09:52,0.0,0.307743,0.732115,0.780567,0.494845,0.63527,0.499441,0.683184,0.153846,0.466971,0.151423,0.632274,0.56,0.691086,0.0,0.376835,0.0,0.704052,0.0,0.704052,0.0,0.287163,1.0,0.908401,0.0,0.410105,1.0,0.804937,0.476013,0.700331,0.029988,0.374245,0.056632,0.345816,0.092721,0.373873,0.086257,0.383043,0.0,0.310151,0
2023-02-06 14:09:54,0.0,0.332608,0.732115,0.78823,0.49918,0.642226,0.496579,0.689059,0.153846,0.467557,0.15142,0.640578,0.56,0.707994,0.0,0.384881,0.0,0.712745,0.0,0.712745,0.0,0.226993,1.0,0.914022,0.0,0.415337,1.0,0.829128,0.476013,0.707063,0.025728,0.378532,0.056989,0.352944,0.083229,0.375671,0.086585,0.390085,0.0,0.316977,0
2023-02-06 14:09:56,0.0,0.32861,0.732115,0.788125,0.487011,0.636188,0.503134,0.689001,0.153846,0.47092,0.151419,0.642156,0.56,0.696162,0.0,0.376411,0.0,0.71677,0.0,0.71677,0.0,0.454643,1.0,0.872133,0.0,0.412719,1.0,0.692598,0.476013,0.706386,0.024592,0.377072,0.055172,0.352426,0.077304,0.38265,0.084916,0.390432,0.0,0.316689,0
2023-02-06 14:09:58,0.0,0.387906,0.732115,0.796126,0.471174,0.63443,0.512657,0.693809,0.153846,0.475042,0.151422,0.653818,0.56,0.691308,0.0,0.362871,0.0,0.732391,0.0,0.732391,1.0,0.876792,1.0,0.827361,0.0,0.415023,0.0,0.274045,0.476013,0.711559,0.030287,0.380453,0.053241,0.360719,0.087074,0.406647,0.083141,0.399494,0.0,0.324843,0
2023-02-06 14:10:00,0.0,0.502534,0.732115,0.81159,0.477632,0.64491,0.510117,0.700464,0.153846,0.485608,0.151426,0.676015,0.56,0.69156,0.0,0.343642,0.0,0.761736,0.0,0.761736,1.0,0.905939,1.0,0.789915,0.0,0.423077,0.0,0.22052,0.476472,0.723789,0.036402,0.38744,0.054314,0.37807,0.103012,0.443057,0.084276,0.417614,0.0,0.340419,0
2023-02-06 14:10:02,0.0,0.442054,0.732115,0.717098,0.508593,0.561915,0.493968,0.602363,0.153846,0.407444,0.151424,0.548132,0.12,0.490668,0.0,0.233826,0.0,0.600095,0.0,0.600095,1.0,0.757747,0.0,0.447457,0.0,0.342897,0.0,0.193451,0.476807,0.625243,0.032026,0.296613,0.057605,0.282363,0.100406,0.367109,0.087738,0.321635,0.0,0.249258,0
2023-02-06 14:10:04,0.0,0.713315,0.732115,0.745685,0.525499,0.587078,0.485844,0.625901,0.153846,0.426833,0.151416,0.585825,0.12,0.405133,0.0,0.247319,0.0,0.646683,0.0,0.646683,1.0,0.850005,0.0,0.211744,0.0,0.362983,0.0,0.134609,0.475932,0.65283,0.018145,0.314774,0.058277,0.311913,0.075234,0.387277,0.087985,0.350902,0.0,0.277084,0
2023-02-06 14:10:06,1.0,0.954414,0.732115,0.785423,0.479262,0.606372,0.50327,0.675343,0.153846,0.466345,0.151414,0.640888,0.12,0.436227,0.0,0.309405,0.0,0.717535,0.0,0.717535,1.0,0.853206,0.0,0.258684,0.0,0.405069,0.0,0.240648,0.474738,0.696469,0.015765,0.357556,0.054046,0.350924,0.060433,0.409308,0.083176,0.389706,0.0,0.315067,0
2023-02-06 14:10:08,1.0,0.852963,0.732115,0.705545,0.360479,0.490389,0.528132,0.617378,0.153846,0.397111,0.151437,0.529832,0.12,0.360187,0.0,0.295821,0.0,0.573961,0.0,0.573961,1.0,0.764975,0.0,0.162658,0.0,0.337627,0.0,0.18526,0.475154,0.618132,0.052517,0.312165,0.049969,0.265419,0.086272,0.321339,0.079244,0.302973,0.0,0.237783,0
2023-02-06 14:10:10,1.0,0.836786,0.732115,0.735067,0.212633,0.457561,0.520479,0.65447,0.153846,0.421884,0.151498,0.568774,0.12,0.413182,0.0,0.392672,0.0,0.622217,0.0,0.622217,1.0,0.783686,0.0,0.204149,0.0,0.360927,0.0,0.218129,0.477433,0.652915,0.139731,0.388925,0.052914,0.294478,0.127743,0.33962,0.083298,0.332363,0.0,0.26579,0
2023-02-06 14:10:12,1.0,0.753658,0.732115,0.768929,0.093431,0.43794,0.478555,0.686137,0.153846,0.45603,0.151591,0.615363,0.12,0.539191,0.0,0.56443,0.0,0.681967,0.0,0.681967,1.0,0.794092,0.0,0.398182,0.0,0.400162,0.0,0.303159,0.47855,0.692242,0.265333,0.491743,0.060938,0.329185,0.120583,0.345901,0.092049,0.367779,0.0,0.297441,0
2023-02-06 14:10:14,0.0,0.560643,0.732115,0.750684,0.031993,0.384191,0.458878,0.668023,0.153846,0.43516,0.151697,0.589302,1.0,0.681242,1.0,0.72665,0.0,0.647244,0.0,0.647244,1.0,0.782241,1.0,0.497195,0.0,0.367125,0.0,0.248765,0.475723,0.672152,0.409432,0.556472,0.062481,0.30927,0.049241,0.300344,0.092343,0.347237,0.0,0.280569,0
2023-02-06 14:10:16,0.0,0.428207,0.732115,0.757358,0.029318,0.374017,0.50862,0.688829,0.153846,0.444575,0.1518,0.600239,1.0,0.780441,1.0,0.851864,0.0,0.662868,0.0,0.662868,1.0,0.795522,1.0,0.709078,0.0,0.387561,0.0,0.270373,0.471771,0.675766,0.561064,0.648922,0.051145,0.312529,0.000679,0.308574,0.078848,0.350106,0.0,0.286739,0
2023-02-06 14:10:18,0.0,0.34714,0.732115,0.740082,0.086341,0.363636,0.57749,0.681024,0.153846,0.426573,0.151896,0.577369,0.64,0.693594,1.0,0.871694,0.0,0.634102,0.0,0.634102,1.0,0.800993,1.0,0.801143,0.0,0.366017,0.0,0.210675,0.473178,0.652469,0.714429,0.71527,0.039527,0.293876,0.094865,0.359602,0.067597,0.331008,0.0,0.270888,0
2023-02-06 14:10:20,0.0,0.335983,0.732115,0.751777,0.206716,0.407787,0.542551,0.661509,0.153846,0.434214,0.151991,0.594698,0.64,0.720818,1.0,0.864692,0.0,0.657034,0.0,0.657034,1.0,0.837841,0.0,0.516252,0.0,0.371508,0.0,0.181945,0.480286,0.659949,0.852941,0.796162,0.052016,0.316478,0.352537,0.505485,0.083387,0.353873,0.0,0.283325,0
2023-02-06 14:10:22,0.0,0.387877,0.732115,0.779884,0.365049,0.486761,0.35202,0.609736,0.153846,0.461353,0.15209,0.63443,0.64,0.779187,1.0,0.781514,0.0,0.709102,0.0,0.709102,1.0,0.89517,0.0,0.341242,0.0,0.491248,0.0,0.196536,0.483489,0.684513,0.948953,0.871532,0.09926,0.369162,0.656697,0.687481,0.130896,0.405618,0.0,0.309561,0
2023-02-06 14:10:24,1.0,0.598885,0.732115,0.762934,0.494299,0.534494,0.13065,0.506936,0.153846,0.441461,0.152192,0.610467,0.48,0.68711,0.0,0.584261,0.0,0.677257,0.0,0.677257,1.0,0.873289,0.0,0.414369,1.0,0.453192,0.0,0.15212,0.475354,0.662275,0.987054,0.879439,0.160333,0.382363,0.864109,0.794575,0.183655,0.414384,0.0,0.294546,0
2023-02-06 14:10:26,1.0,0.681849,0.732115,0.725375,0.532646,0.554859,0.091726,0.44853,0.153846,0.414296,0.152293,0.559332,0.48,0.629799,0.0,0.400825,0.0,0.612111,0.0,0.612111,1.0,0.831901,0.0,0.21778,0.0,0.300284,0.0,0.160178,0.464187,0.624928,0.983844,0.851575,0.194183,0.366241,0.938473,0.82716,0.206214,0.393535,0.0,0.257365,0
2023-02-06 14:10:28,0.0,0.427506,0.732115,0.721103,0.488705,0.583635,0.323073,0.517737,0.153846,0.410369,0.152392,0.551763,0.48,0.575802,0.0,0.30226,0.0,0.600847,0.0,0.600847,1.0,0.781952,0.0,0.232611,0.0,0.35082,0.0,0.201875,0.468174,0.629533,0.975458,0.844867,0.172991,0.363034,0.947352,0.841062,0.185381,0.390111,0.0,0.25251,0
2023-02-06 14:10:30,0.0,0.402539,0.732115,0.739463,0.444763,0.629746,0.679192,0.642971,0.153846,0.425882,0.15249,0.575622,0.48,0.558261,0.0,0.245786,0.0,0.62993,0.0,0.62993,1.0,0.723929,1.0,0.563076,0.0,0.395848,0.0,0.285179,0.487207,0.664444,0.981712,0.858045,0.108029,0.36447,0.938312,0.839159,0.137005,0.397864,0.0,0.270048,0
2023-02-06 14:10:32,0.0,0.483403,0.732115,0.727997,0.48311,0.664333,0.907902,0.706805,0.153846,0.421774,0.15259,0.560017,0.48,0.559168,0.0,0.204655,0.0,0.610215,0.0,0.610215,1.0,0.677167,1.0,0.629048,0.0,0.369279,0.0,0.337416,0.4952,0.664032,0.985744,0.841215,0.043965,0.328284,0.863941,0.763247,0.089122,0.368849,0.0,0.257211,0
2023-02-06 14:10:34,0.0,0.415811,0.732115,0.744691,0.61236,0.742217,0.877595,0.726084,0.153846,0.430242,0.152692,0.581949,0.48,0.5927,0.0,0.230846,0.0,0.637002,0.0,0.637002,1.0,0.446712,1.0,0.60477,0.0,0.400754,0.0,0.538987,0.473531,0.675318,0.951295,0.831857,0.023711,0.331209,0.656731,0.654409,0.062062,0.370528,0.0,0.274796,0
2023-02-06 14:10:36,0.0,0.435102,0.732115,0.765946,0.770693,0.819875,0.67098,0.698659,0.153846,0.452642,0.152792,0.612673,0.68,0.709838,0.0,0.289489,0.0,0.677674,0.0,0.677674,0.0,0.177981,1.0,0.738169,0.0,0.398197,1.0,0.838712,0.445287,0.681894,0.857116,0.80547,0.050806,0.351029,0.35281,0.518304,0.064312,0.381552,0.0,0.294282,0
2023-02-06 14:10:38,0.0,0.344687,0.732115,0.743751,0.891502,0.831532,0.473851,0.622401,0.153846,0.429629,0.152891,0.583111,0.68,0.712686,0.0,0.316515,0.0,0.640311,0.0,0.640311,0.0,0.165012,1.0,0.775125,0.0,0.370375,1.0,0.79167,0.456606,0.646844,0.712065,0.716977,0.08434,0.327563,0.095074,0.362646,0.09015,0.35129,0.0,0.274225,0
2023-02-06 14:10:40,0.0,0.313408,0.732115,0.767943,0.94884,0.856465,0.407038,0.623165,0.153846,0.446879,0.152988,0.617471,0.68,0.750264,0.0,0.37482,0.0,0.684844,0.0,0.684844,0.0,0.167454,1.0,0.832392,0.0,0.380174,1.0,0.79482,0.509775,0.665618,0.542079,0.655213,0.077697,0.342387,0.000425,0.318791,0.114937,0.367982,0.0,0.299246,0
2023-02-06 14:10:42,0.0,0.321656,0.732115,0.787251,0.945773,0.852602,0.46334,0.656797,0.153846,0.467533,0.153087,0.645352,0.68,0.821819,0.0,0.412995,0.0,0.721738,0.0,0.721738,0.0,0.145137,1.0,0.911458,0.0,0.386724,1.0,0.891989,0.535647,0.66368,0.371648,0.585246,0.031554,0.346929,0.048637,0.334696,0.106049,0.369788,0.0,0.316225,0
2023-02-06 14:10:44,0.0,0.266299,0.732115,0.747784,0.883524,0.778816,0.556811,0.645574,0.153846,0.426076,0.153186,0.590533,0.68,0.727636,0.0,0.373045,0.0,0.650529,0.0,0.650529,0.0,0.140171,1.0,0.808637,0.0,0.349545,1.0,0.73704,0.459609,0.574974,0.219759,0.463411,0.008341,0.309815,0.120599,0.3259,0.059006,0.309882,0.0,0.281199,0
2023-02-06 14:10:46,0.0,0.316837,0.732115,0.751263,0.764322,0.732405,0.592717,0.665068,0.153846,0.436391,0.153284,0.595174,0.68,0.760591,0.0,0.354364,0.0,0.656508,0.0,0.656508,0.0,0.141643,1.0,0.83443,0.0,0.3653,1.0,0.828408,0.29912,0.513149,0.104396,0.395365,0.08376,0.361956,0.129702,0.354675,0.025864,0.311322,0.0,0.281186,0
2023-02-06 14:10:48,0.0,0.38617,0.732115,0.78902,0.617815,0.715159,0.512144,0.692287,0.153846,0.469196,0.153383,0.645797,0.68,0.754932,0.0,0.354478,0.0,0.72002,0.0,0.72002,0.0,0.205193,1.0,0.82025,0.0,0.411041,1.0,0.854283,0.170416,0.508784,0.039014,0.378236,0.27451,0.497134,0.090809,0.406395,0.08807,0.395111,0.0,0.31792,0
2023-02-06 14:10:50,0.0,0.402044,0.732115,0.775613,0.500087,0.662279,0.328737,0.645459,0.153846,0.456781,0.153481,0.626423,0.16,0.52389,0.0,0.311176,0.0,0.694109,0.0,0.694109,0.0,0.211412,0.0,0.432977,0.0,0.408359,0.0,0.479877,0.178598,0.508089,0.021218,0.340014,0.514606,0.602004,0.06693,0.408069,0.280118,0.482467,0.0,0.306535,0
2023-02-06 14:10:52,0.0,0.426513,0.732115,0.766302,0.452089,0.633555,0.148745,0.594757,0.153846,0.458595,0.15358,0.613307,0.16,0.428212,0.0,0.287478,0.0,0.677341,0.0,0.677341,0.0,0.196149,0.0,0.180312,0.0,0.495695,0.0,0.298963,0.31059,0.563303,0.030362,0.327528,0.708344,0.700591,0.0815,0.411789,0.539396,0.608644,0.0,0.291855,0
2023-02-06 14:10:54,0.0,0.444379,0.732115,0.810752,0.466004,0.673136,0.119879,0.641401,0.153846,0.483577,0.153679,0.67355,0.16,0.47141,0.0,0.328906,0.0,0.753327,0.0,0.753327,0.0,0.249584,0.0,0.329535,1.0,0.50938,0.0,0.359998,0.45467,0.683015,0.041267,0.372884,0.807487,0.820117,0.105672,0.457069,0.747596,0.778271,0.0,0.343798,0
2023-02-06 14:10:56,0.0,0.42703,0.732115,0.800178,0.497358,0.66533,0.313807,0.696576,0.153846,0.485003,0.153777,0.660901,0.16,0.456933,0.0,0.340685,0.0,0.738575,0.0,0.738575,0.0,0.223789,0.0,0.213196,0.0,0.368083,0.0,0.292091,0.51944,0.72198,0.041465,0.376515,0.835232,0.85262,0.108573,0.435869,0.83215,0.850845,0.0,0.326186,0
2023-02-06 14:10:58,0.0,0.348304,0.732115,0.751757,0.508658,0.615089,0.642686,0.743848,0.153846,0.437453,0.153876,0.595023,0.16,0.424148,0.0,0.322783,0.0,0.654532,0.0,0.654532,0.0,0.165867,0.0,0.225643,0.0,0.376409,0.0,0.219618,0.507582,0.687347,0.034774,0.343454,0.842653,0.827315,0.094205,0.369638,0.823072,0.839724,0.0,0.282124,0
2023-02-06 14:11:00,0.0,0.336331,0.732115,0.776157,0.495842,0.624747,0.905156,0.81222,0.0,0.398021,0.153975,0.629538,0.0,0.39878,0.0,0.367183,0.0,0.699094,0.0,0.699094,0.0,0.184219,1.0,0.652265,0.0,0.415778,0.0,0.215176,0.47743,0.7109,0.030618,0.373932,0.856495,0.868848,0.084722,0.375189,0.805603,0.885201,0.142857,0.365049,1
2023-02-06 14:11:02,0.0,0.339991,0.732115,0.7915,0.47869,0.627283,0.931413,0.781222,0.0,0.390082,0.15408,0.651978,0.0,0.396583,0.0,0.395772,0.0,0.728906,0.0,0.728906,0.0,0.193228,1.0,0.788475,0.0,0.398668,0.0,0.215349,0.462182,0.722687,0.032676,0.39474,0.872343,0.894055,0.088186,0.382475,0.825283,0.919656,0.142857,0.402099,1
2023-02-06 14:11:04,0.0,0.309569,0.732115,0.770953,0.474892,0.605568,0.700627,0.648277,0.0,0.374508,0.154184,0.623103,0.0,0.385211,0.0,0.375666,0.0,0.690938,0.0,0.690938,0.0,0.174886,1.0,0.735332,0.0,0.409242,0.0,0.189558,0.455538,0.692135,0.037306,0.375557,0.881937,0.875385,0.095509,0.366437,0.854298,0.903593,0.142857,0.374055,1
2023-02-06 14:11:06,0.0,0.34884,0.732115,0.780383,0.486779,0.623105,0.34756,0.520823,0.0,0.376765,0.154279,0.63603,0.0,0.374625,0.0,0.369477,0.0,0.707574,0.0,0.707574,0.0,0.189543,1.0,0.805502,0.0,0.394679,0.0,0.223756,0.45605,0.694807,0.039054,0.378781,0.886809,0.885063,0.098698,0.386414,0.84929,0.896279,0.142857,0.395444,1
2023-02-06 14:11:08,0.0,0.391695,0.732115,0.797405,0.50198,0.653949,0.074449,0.439537,0.0,0.392612,0.154368,0.658249,0.0,0.371837,0.0,0.361166,0.0,0.734909,0.0,0.734909,0.0,0.213661,1.0,0.819711,0.0,0.415697,0.0,0.264632,0.482548,0.716591,0.03603,0.384107,0.886052,0.902248,0.098037,0.415776,0.819339,0.881778,0.142857,0.413121,1
2023-02-06 14:11:10,0.0,0.415571,0.732115,0.79873,0.50335,0.668384,0.034911,0.434285,0.0,0.396482,0.154467,0.658921,0.0,0.35496,0.0,0.339922,0.0,0.734666,0.0,0.734666,0.0,0.218935,1.0,0.81181,0.0,0.424005,0.0,0.286624,0.536177,0.738467,0.031395,0.376087,0.870331,0.899979,0.094698,0.427915,0.814472,0.857667,0.142857,0.414392,1
2023-02-06 14:11:12,0.0,0.435226,0.732115,0.792567,0.485474,0.667452,0.2441,0.524741,0.0,0.39496,0.154582,0.650255,0.0,0.341129,0.0,0.322347,0.0,0.723635,0.0,0.723635,0.0,0.218289,1.0,0.817224,0.0,0.404685,0.0,0.314381,0.581305,0.758962,0.030622,0.367004,0.838817,0.883717,0.088982,0.426829,0.848631,0.841433,0.142857,0.412495,1
2023-02-06 14:11:14,0.0,0.447064,0.732115,0.821324,0.465993,0.691404,0.562296,0.701345,0.0,0.420541,0.154695,0.688981,0.0,0.365216,0.0,0.348298,0.0,0.772153,0.0,0.772153,0.0,0.240042,1.0,0.823599,0.0,0.445468,0.0,0.321838,0.592171,0.807997,0.035732,0.393905,0.809006,0.899469,0.085684,0.451508,0.857412,0.855835,0.142857,0.435462,1
2023-02-06 14:11:16,0.0,0.469654,0.732115,0.855122,0.473668,0.719035,0.785791,0.864293,0.0,0.449031,0.15478,0.736765,0.0,0.409563,0.0,0.392794,0.0,0.834358,0.0,0.834358,0.0,0.278632,1.0,0.869206,0.0,0.462668,0.0,0.356713,0.601892,0.8635,0.041362,0.43123,0.79119,0.915119,0.092706,0.479084,0.752894,0.842626,0.142857,0.470251,1
2023-02-06 14:11:18,0.0,0.414225,0.732115,0.827714,0.510876,0.687583,0.798796,0.899959,0.0,0.418758,0.154846,0.700132,0.0,0.400138,0.0,0.389613,0.0,0.787906,0.0,0.787906,0.0,0.244148,1.0,0.847275,0.0,0.442008,0.0,0.289281,0.668845,0.869108,0.038639,0.413176,0.756513,0.84948,0.104884,0.446823,0.521785,0.724712,0.142857,0.441921,1
2023-02-06 14:11:20,0.0,0.373787,0.732115,0.813924,0.533384,0.656756,0.658177,0.874642,0.076923,0.424938,0.154945,0.68232,0.04,0.414844,0.0,0.396018,0.0,0.765536,0.0,0.765536,0.0,0.224193,1.0,0.839556,0.0,0.432192,0.0,0.232057,0.788702,0.898071,0.027037,0.404884,0.65137,0.762091,0.104157,0.424923,0.255744,0.598537,0.142857,0.427434,0
2023-02-06 14:11:22,0.0,0.375736,0.732115,0.827637,0.48327,0.623711,0.516503,0.848674,0.076923,0.448414,0.155092,0.702505,0.04,0.451576,0.0,0.420977,0.0,0.792322,0.0,0.792322,0.0,0.25435,1.0,0.865949,0.0,0.435566,0.0,0.236669,0.870049,0.929949,0.022407,0.424847,0.458433,0.663537,0.085873,0.427509,0.076659,0.527412,0.142857,0.442712,0
2023-02-06 14:11:24,0.0,0.332797,0.732115,0.790916,0.352119,0.522625,0.467212,0.774101,0.076923,0.394567,0.155228,0.65138,0.04,0.403195,0.0,0.38733,0.0,0.725914,0.0,0.725914,0.0,0.195836,1.0,0.823442,0.0,0.412284,0.0,0.154431,0.821389,0.859238,0.04928,0.407853,0.234261,0.498014,0.072631,0.389905,0.032993,0.445459,0.142857,0.40477,0
2023-02-06 14:11:26,0.0,0.310638,0.732115,0.736176,0.198694,0.40478,0.48062,0.683119,0.076923,0.372793,0.155283,0.576185,0.04,0.359732,0.0,0.327539,0.0,0.629884,0.0,0.629884,0.0,0.167314,1.0,0.773903,0.0,0.359825,0.0,0.166713,0.653769,0.728452,0.122795,0.39313,0.071114,0.337209,0.089632,0.351506,0.072558,0.372973,0.142857,0.354196,0
2023-02-06 14:11:28,0.0,0.351054,0.732115,0.757549,0.093746,0.379424,0.491482,0.654003,0.076923,0.398314,0.155295,0.605146,0.04,0.360648,0.0,0.330096,0.0,0.66644,0.0,0.66644,0.0,0.171973,1.0,0.782879,0.0,0.382332,0.0,0.228131,0.477927,0.671551,0.238771,0.465048,0.017059,0.304546,0.123324,0.39224,0.108942,0.381853,0.142857,0.374754,0
2023-02-06 14:11:30,0.0,0.423935,0.732115,0.813032,0.055065,0.414824,0.497186,0.649531,0.076923,0.446257,0.155392,0.67928,0.04,0.387714,0.0,0.357642,0.0,0.759815,0.0,0.759815,0.0,0.171227,1.0,0.825208,0.0,0.431435,0.0,0.301219,0.400087,0.690625,0.381011,0.580297,0.040228,0.337723,0.123336,0.455642,0.102858,0.412441,0.142857,0.427251,0
2023-02-06 14:11:32,0.0,0.42139,0.732115,0.779995,0.048804,0.386241,0.530482,0.586874,0.692308,0.566866,0.155614,0.6337,0.2,0.394366,0.0,0.315288,0.0,0.701428,0.0,0.701428,1.0,0.284112,1.0,0.79466,0.0,0.400792,1.0,0.571094,0.43288,0.663048,0.534765,0.630326,0.071445,0.300249,0.068949,0.421645,0.077478,0.358132,0.142857,0.396851,0
2023-02-06 14:11:34,0.0,0.40278,0.732115,0.770378,0.053461,0.387282,0.561152,0.574738,0.692308,0.687567,0.155806,0.620043,0.2,0.404897,0.0,0.306048,0.0,0.683086,0.0,0.683086,0.0,0.32158,1.0,0.787449,0.0,0.393606,1.0,0.774071,0.50486,0.679639,0.688901,0.70781,0.071975,0.296824,0.022798,0.409951,0.069832,0.346789,0.142857,0.38557,0
2023-02-06 14:11:36,0.0,0.443866,0.732115,0.825607,0.093724,0.462013,0.49896,0.630704,0.692308,0.753724,0.155795,0.697019,0.2,0.484757,0.0,0.368081,0.0,0.78252,0.0,0.78252,0.0,0.250073,1.0,0.842617,0.0,0.4407,1.0,0.85343,0.53631,0.757219,0.827687,0.842789,0.054451,0.366826,0.093842,0.497071,0.085067,0.420172,0.142857,0.440335,0
2023-02-06 14:11:38,0.0,0.371466,0.732115,0.77903,0.201372,0.462407,0.326096,0.58249,0.692308,0.75458,0.155672,0.634079,0.2,0.47245,0.0,0.346587,0.0,0.702541,0.0,0.702541,0.0,0.194755,1.0,0.802195,0.0,0.400109,1.0,0.821204,0.497524,0.709772,0.929768,0.871669,0.050156,0.34248,0.32956,0.537876,0.10212,0.394896,0.142857,0.395003,0
2023-02-06 14:11:40,0.0,0.348574,0.732115,0.783738,0.354908,0.527502,0.178831,0.577259,0.692308,0.781839,0.155766,0.641861,0.2,0.496788,0.0,0.367255,0.0,0.713007,0.0,0.713007,0.0,0.191453,1.0,0.802796,0.0,0.403586,1.0,0.779747,0.413876,0.692427,0.981347,0.919878,0.071194,0.375029,0.649105,0.660586,0.109321,0.41848,0.142857,0.399553,0
2023-02-06 14:11:42,0.0,0.378571,0.732115,0.833673,0.482332,0.622134,0.231645,0.687189,0.692308,0.825396,0.156221,0.711472,0.2,0.5867,0.0,0.425189,0.0,0.802655,0.0,0.802655,0.0,0.212807,1.0,0.803254,0.0,0.455944,1.0,0.77739,0.337123,0.722067,0.989793,0.984074,0.106515,0.455421,0.89797,0.79984,0.119092,0.488354,0.142857,0.448979,0
2023-02-06 14:11:44,0.0,0.286368,0.732115,0.738842,0.530028,0.565537,0.494338,0.710369,0.692308,0.747783,0.156629,0.581164,0.2,0.475737,0.0,0.339134,0.0,0.635256,0.0,0.635256,0.0,0.137511,1.0,0.730494,0.0,0.363361,1.0,0.469654,0.313203,0.609478,0.979208,0.894613,0.141437,0.377526,0.977547,0.769656,0.146133,0.406169,0.142857,0.356212,0
2023-02-06 14:11:46,0.0,0.293571,0.732115,0.719972,0.510989,0.559048,0.769398,0.796793,0.692308,0.71525,0.156274,0.554872,0.2,0.515915,0.0,0.314274,0.0,0.602309,0.0,0.602309,0.0,0.113244,1.0,0.593335,0.0,0.364796,0.0,0.172234,0.355669,0.597456,0.971244,0.86402,0.169557,0.369145,0.922191,0.770716,0.18531,0.40206,0.142857,0.339206,0
2023-02-06 14:11:48,0.0,0.379299,0.732115,0.788372,0.478583,0.631065,0.842781,0.883005,0.692308,0.762545,0.154854,0.646371,0.52,0.666927,0.0,0.355704,0.0,0.719319,0.0,0.719319,0.0,0.203274,0.0,0.255252,0.0,0.408136,0.0,0.255592,0.434119,0.679885,0.972106,0.904673,0.1889,0.441556,0.850443,0.847078,0.215137,0.478702,0.142857,0.404124,0
2023-02-06 14:11:50,0.0,0.406513,0.732115,0.7878,0.469274,0.643974,0.694688,0.825358,0.692308,0.750666,0.152907,0.642852,0.52,0.640227,0.0,0.33337,0.0,0.715091,0.0,0.715091,0.0,0.221259,0.0,0.190832,0.0,0.355478,0.0,0.283106,0.494034,0.685343,0.976829,0.883947,0.197623,0.437444,0.849824,0.871444,0.222185,0.473916,0.142857,0.402493,0
2023-02-06 14:11:52,0.0,0.443353,0.732115,0.79582,0.480662,0.664218,0.49771,0.751888,0.692308,0.748157,0.151417,0.652931,0.52,0.626038,0.0,0.32932,0.0,0.729484,0.0,0.729484,0.0,0.234108,0.0,0.327919,1.0,0.481373,0.0,0.366449,0.50382,0.692437,0.980233,0.879752,0.197174,0.442106,0.905809,0.907152,0.214463,0.4759,0.142857,0.411297,0
2023-02-06 14:11:54,0.0,0.404995,0.732115,0.76618,0.495158,0.641543,0.419734,0.674653,0.692308,0.727573,0.150957,0.611777,0.52,0.606521,0.0,0.302452,0.0,0.677221,0.0,0.677221,0.0,0.208933,0.0,0.166203,0.0,0.500023,1.0,0.561702,0.478936,0.657735,0.980696,0.853037,0.193616,0.411524,0.940003,0.886488,0.208672,0.44343,0.142857,0.381668,0
2023-02-06 14:11:56,0.0,0.386125,0.732115,0.752308,0.502793,0.624091,0.469968,0.658609,0.692308,0.720027,0.151256,0.59299,0.52,0.612242,0.0,0.303218,0.0,0.653934,0.0,0.653934,0.0,0.183475,0.0,0.404705,0.0,0.380283,1.0,0.692755,0.460432,0.646838,0.977645,0.852861,0.192249,0.400114,0.907373,0.850656,0.210887,0.432834,0.142857,0.369136,0
