segment_idx,segment_start,segment_end,m1_speed_psd_peak_baseband,m1_speed_psd_peak_original_bits,m1_speed_psd_peak_ask_recovered,m1_speed_psd_mean_energy_baseband,m1_speed_psd_mean_energy_original_bits,m1_speed_psd_mean_energy_ask_recovered,m1_speed_psd_peak_freq_baseband,m1_speed_psd_peak_freq_original_bits,m1_speed_psd_peak_freq_ask_recovered,m1_speed_rms_baseband,m1_speed_rms_original_bits,m1_speed_rms_ask_recovered,m1_speed_mean_baseband,m1_speed_mean_original_bits,m1_speed_mean_ask_recovered,m1_speed_variance_baseband,m1_speed_variance_original_bits,m1_speed_variance_ask_recovered,m1_speed_fft_peak_baseband,m1_speed_fft_peak_original_bits,m1_speed_fft_peak_ask_recovered,m2_speed_psd_peak_baseband,m2_speed_psd_peak_original_bits,m2_speed_psd_peak_ask_recovered,m2_speed_psd_mean_energy_baseband,m2_speed_psd_mean_energy_original_bits,m2_speed_psd_mean_energy_ask_recovered,m2_speed_psd_peak_freq_baseband,m2_speed_psd_peak_freq_original_bits,m2_speed_psd_peak_freq_ask_recovered,m2_speed_rms_baseband,m2_speed_rms_original_bits,m2_speed_rms_ask_recovered,m2_speed_mean_baseband,m2_speed_mean_original_bits,m2_speed_mean_ask_recovered,m2_speed_variance_baseband,m2_speed_variance_original_bits,m2_speed_variance_ask_recovered,m2_speed_fft_peak_baseband,m2_speed_fft_peak_original_bits,m2_speed_fft_peak_ask_recovered,m3_speed_psd_peak_baseband,m3_speed_psd_peak_original_bits,m3_speed_psd_peak_ask_recovered,m3_speed_psd_mean_energy_baseband,m3_speed_psd_mean_energy_original_bits,m3_speed_psd_mean_energy_ask_recovered,m3_speed_psd_peak_freq_baseband,m3_speed_psd_peak_freq_original_bits,m3_speed_psd_peak_freq_ask_recovered,m3_speed_rms_baseband,m3_speed_rms_original_bits,m3_speed_rms_ask_recovered,m3_speed_mean_baseband,m3_speed_mean_original_bits,m3_speed_mean_ask_recovered,m3_speed_variance_baseband,m3_speed_variance_original_bits,m3_speed_variance_ask_recovered,m3_speed_fft_peak_baseband,m3_speed_fft_peak_original_bits,m3_speed_fft_peak_ask_recovered,current_pos_x_psd_peak_baseband,current_pos_x_psd_peak_original_bits,current_pos_x_psd_peak_ask_recovered,current_pos_x_psd_mean_energy_baseband,current_pos_x_psd_mean_energy_original_bits,current_pos_x_psd_mean_energy_ask_recovered,current_pos_x_psd_peak_freq_baseband,current_pos_x_psd_peak_freq_original_bits,current_pos_x_psd_peak_freq_ask_recovered,current_pos_x_rms_baseband,current_pos_x_rms_original_bits,current_pos_x_rms_ask_recovered,current_pos_x_mean_baseband,current_pos_x_mean_original_bits,current_pos_x_mean_ask_recovered,current_pos_x_variance_baseband,current_pos_x_variance_original_bits,current_pos_x_variance_ask_recovered,current_pos_x_fft_peak_baseband,current_pos_x_fft_peak_original_bits,current_pos_x_fft_peak_ask_recovered,current_pos_y_psd_peak_baseband,current_pos_y_psd_peak_original_bits,current_pos_y_psd_peak_ask_recovered,current_pos_y_psd_mean_energy_baseband,current_pos_y_psd_mean_energy_original_bits,current_pos_y_psd_mean_energy_ask_recovered,current_pos_y_psd_peak_freq_baseband,current_pos_y_psd_peak_freq_original_bits,current_pos_y_psd_peak_freq_ask_recovered,current_pos_y_rms_baseband,current_pos_y_rms_original_bits,current_pos_y_rms_ask_recovered,current_pos_y_mean_baseband,current_pos_y_mean_original_bits,current_pos_y_mean_ask_recovered,current_pos_y_variance_baseband,current_pos_y_variance_original_bits,current_pos_y_variance_ask_recovered,current_pos_y_fft_peak_baseband,current_pos_y_fft_peak_original_bits,current_pos_y_fft_peak_ask_recovered,current_pos_z_psd_peak_baseband,current_pos_z_psd_peak_original_bits,current_pos_z_psd_peak_ask_recovered,current_pos_z_psd_mean_energy_baseband,current_pos_z_psd_mean_energy_original_bits,current_pos_z_psd_mean_energy_ask_recovered,current_pos_z_psd_peak_freq_baseband,current_pos_z_psd_peak_freq_original_bits,current_pos_z_psd_peak_freq_ask_recovered,current_pos_z_rms_baseband,current_pos_z_rms_original_bits,current_pos_z_rms_ask_recovered,current_pos_z_mean_baseband,current_pos_z_mean_original_bits,current_pos_z_mean_ask_recovered,current_pos_z_variance_baseband,current_pos_z_variance_original_bits,current_pos_z_variance_ask_recovered,current_pos_z_fft_peak_baseband,current_pos_z_fft_peak_original_bits,current_pos_z_fft_peak_ask_recovered,target_pos_x_psd_peak_baseband,target_pos_x_psd_peak_original_bits,target_pos_x_psd_peak_ask_recovered,target_pos_x_psd_mean_energy_baseband,target_pos_x_psd_mean_energy_original_bits,target_pos_x_psd_mean_energy_ask_recovered,target_pos_x_psd_peak_freq_baseband,target_pos_x_psd_peak_freq_original_bits,target_pos_x_psd_peak_freq_ask_recovered,target_pos_x_rms_baseband,target_pos_x_rms_original_bits,target_pos_x_rms_ask_recovered,target_pos_x_mean_baseband,target_pos_x_mean_original_bits,target_pos_x_mean_ask_recovered,target_pos_x_variance_baseband,target_pos_x_variance_original_bits,target_pos_x_variance_ask_recovered,target_pos_x_fft_peak_baseband,target_pos_x_fft_peak_original_bits,target_pos_x_fft_peak_ask_recovered,target_pos_y_psd_peak_baseband,target_pos_y_psd_peak_original_bits,target_pos_y_psd_peak_ask_recovered,target_pos_y_psd_mean_energy_baseband,target_pos_y_psd_mean_energy_original_bits,target_pos_y_psd_mean_energy_ask_recovered,target_pos_y_psd_peak_freq_baseband,target_pos_y_psd_peak_freq_original_bits,target_pos_y_psd_peak_freq_ask_recovered,target_pos_y_rms_baseband,target_pos_y_rms_original_bits,target_pos_y_rms_ask_recovered,target_pos_y_mean_baseband,target_pos_y_mean_original_bits,target_pos_y_mean_ask_recovered,target_pos_y_variance_baseband,target_pos_y_variance_original_bits,target_pos_y_variance_ask_recovered,target_pos_y_fft_peak_baseband,target_pos_y_fft_peak_original_bits,target_pos_y_fft_peak_ask_recovered,target_pos_z_psd_peak_baseband,target_pos_z_psd_peak_original_bits,target_pos_z_psd_peak_ask_recovered,target_pos_z_psd_mean_energy_baseband,target_pos_z_psd_mean_energy_original_bits,target_pos_z_psd_mean_energy_ask_recovered,target_pos_z_psd_peak_freq_baseband,target_pos_z_psd_peak_freq_original_bits,target_pos_z_psd_peak_freq_ask_recovered,target_pos_z_rms_baseband,target_pos_z_rms_original_bits,target_pos_z_rms_ask_recovered,target_pos_z_mean_baseband,target_pos_z_mean_original_bits,target_pos_z_mean_ask_recovered,target_pos_z_variance_baseband,target_pos_z_variance_original_bits,target_pos_z_variance_ask_recovered,target_pos_z_fft_peak_baseband,target_pos_z_fft_peak_original_bits,target_pos_z_fft_peak_ask_recovered,current_task_duration_psd_peak_baseband,current_task_duration_psd_peak_original_bits,current_task_duration_psd_peak_ask_recovered,current_task_duration_psd_mean_energy_baseband,current_task_duration_psd_mean_energy_original_bits,current_task_duration_psd_mean_energy_ask_recovered,current_task_duration_psd_peak_freq_baseband,current_task_duration_psd_peak_freq_original_bits,current_task_duration_psd_peak_freq_ask_recovered,current_task_duration_rms_baseband,current_task_duration_rms_original_bits,current_task_duration_rms_ask_recovered,current_task_duration_mean_baseband,current_task_duration_mean_original_bits,current_task_duration_mean_ask_recovered,current_task_duration_variance_baseband,current_task_duration_variance_original_bits,current_task_duration_variance_ask_recovered,current_task_duration_fft_peak_baseband,current_task_duration_fft_peak_original_bits,current_task_duration_fft_peak_ask_recovered,current_state_binary
25,2023-02-06T14:20:40.000000000,2023-02-06T14:21:38.000000000,0.700281,1,1,0.723589,1,1,0.333333,0,1,0.949602,1,1,0.964221,1,1,0.477579,0,0,0.964221,1,1,0.00014,0,0,0.000127,0,0,1.0,1,1,0.641707,1,1,0.800747,1,1,0.003261,0,1,0.800747,1,1,0.043777,0,0,0.057177,0,0,0.666667,1,1,0.757561,1,1,0.904661,1,1,0.036454,0,0,0.904661,1,1,0.159219,0,0,0.175597,0,0,0.333333,0,0,0.272398,0,0,0.172887,0,0,0.189909,0,0,0.171466,0,0,0.004988,0,0,0.003606,0,0,0.333333,0,0,0.073869,0,0,0.072606,0,0,0.007106,0,0,0.064006,0,0,0.024596,0,0,0.022593,0,0,0.333333,0,0,0.176168,0,0,0.144175,0,0,0.039957,0,0,0.142519,0,0,0.967839,1,1,0.983997,1,1,0.333333,0,0,0.550712,1,1,0.309128,0,1,0.836657,1,1,0.306103,0,1,0.015624,0,0,0.009211,0,0,0.333333,0,1,0.188085,0,0,0.270907,0,1,0.030177,0,0,0.235921,0,1,0.033186,0,0,0.022227,0,0,0.333333,0,0,0.21095,0,0,0.226508,0,0,0.043124,0,0,0.221049,0,0,0.044487,0,0,0.05023,0,0,0.333333,0,0,0.12153,0,0,0.059747,0,0,0.029821,0,0,0.0558,0,0,0
26,2023-02-06T14:21:10.000000000,2023-02-06T14:22:08.000000000,0.004484,0,1,0.007979,0,1,0.333333,0,0,0.697688,1,1,0.797097,1,1,0.052831,0,0,0.797097,1,1,0.12327,0,0,0.172441,0,0,0.666667,1,1,0.804796,1,1,0.842358,1,1,0.581687,1,1,0.842358,1,1,0.04081,0,0,0.051803,0,0,0.666667,1,1,0.673029,1,1,0.829634,1,1,0.036675,0,0,0.829634,1,1,7.2e-05,0,0,0.000104,0,0,0.333333,0,0,0.02094,0,0,0.013085,0,0,0.00133,0,0,0.01139,0,0,0.414691,0,0,0.379898,0,0,0.333333,0,0,0.73103,1,1,0.58564,1,1,0.67673,1,1,0.581798,1,1,0.000325,0,0,0.000351,0,0,0.333333,0,0,0.080649,0,0,0.063048,0,0,0.008805,0,0,0.061234,0,0,0.000302,0,1,0.000592,0,1,0.333333,0,0,0.045516,0,1,0.026907,0,0,0.006298,0,1,0.022646,0,0,0.003857,0,0,0.002742,0,0,1.0,1,1,0.518928,1,1,0.412967,0,0,0.284797,0,0,0.384798,0,0,0.000426,0,0,0.000343,0,0,0.333333,0,0,0.10017,0,0,0.107265,0,0,0.010022,0,0,0.100965,0,0,0.037027,0,0,0.029294,0,0,0.333333,0,0,0.452992,0,0,0.312001,0,0,0.325437,0,0,0.309113,0,0,0
27,2023-02-06T14:21:40.000000000,2023-02-06T14:22:38.000000000,0.133294,0,0,0.156177,0,0,0.666667,1,0,0.682121,1,1,0.726911,1,1,0.5426,1,0,0.726911,1,1,0.620282,1,0,0.682243,1,0,1.0,1,1,0.828663,1,1,0.83394,1,1,0.751224,1,1,0.83394,1,1,0.023502,0,0,0.036681,0,0,0.333333,0,1,0.639292,1,1,0.794335,1,1,0.065984,0,0,0.794335,1,1,0.001797,0,0,0.002053,0,0,0.333333,0,0,0.074007,0,0,0.049776,0,0,0.013459,0,0,0.048144,0,0,0.45669,0,0,0.666625,1,0,1.0,1,0,0.863092,1,1,0.82957,1,1,0.788435,1,1,0.827989,1,1,0.014912,0,0,0.01731,0,0,0.333333,0,0,0.123163,0,0,0.129511,0,0,0.014221,0,0,0.127827,0,0,0.007331,0,0,0.009152,0,1,0.333333,0,0,0.081121,0,1,0.073642,0,0,0.007158,0,1,0.069586,0,0,0.235694,0,0,0.254595,0,0,0.333333,0,0,0.525169,1,1,0.401193,0,0,0.294273,0,0,0.377404,0,0,0.019193,0,0,0.015097,0,0,0.333333,0,0,0.147634,0,0,0.205536,0,0,0.015806,0,0,0.19993,0,0,0.427742,0,0,0.409637,0,0,0.333333,0,0,0.582603,1,0,0.536548,1,0,0.335519,0,0,0.534603,1,0,1
28,2023-02-06T14:22:10.000000000,2023-02-06T14:23:08.000000000,0.744205,1,0,0.751673,1,0,0.333333,0,0,0.691031,1,1,0.730157,1,1,0.580476,1,1,0.730157,1,1,0.198491,0,0,0.216102,0,0,0.666667,1,1,0.671512,1,1,0.79419,1,1,0.17281,0,0,0.79419,1,1,0.064203,0,0,0.091525,0,0,0.666667,1,0,0.644364,1,1,0.798538,1,1,0.06777,0,0,0.798538,1,1,0.138262,0,0,0.148275,0,0,0.333333,0,0,0.332471,0,0,0.268116,0,0,0.167684,0,0,0.266859,0,0,0.455508,0,0,0.528167,1,0,0.666667,1,1,0.465745,0,0,0.350561,0,0,0.290006,0,0,0.344538,0,0,0.034619,0,0,0.038062,0,0,0.333333,0,0,0.238107,0,0,0.286238,0,0,0.036468,0,0,0.284857,0,0,0.799802,1,0,0.807184,1,0,0.333333,0,0,0.6932,1,1,0.529417,1,1,0.812786,1,1,0.527356,1,1,0.015002,0,0,0.010475,0,0,0.333333,0,0,0.253597,0,0,0.401073,0,0,0.047376,0,0,0.372333,0,1,0.046569,0,0,0.036926,0,0,0.333333,0,0,0.291059,0,0,0.463238,0,1,0.042782,0,0,0.45945,0,1,0.385942,0,0,0.377305,0,0,0.333333,0,0,0.448831,0,0,0.31382,0,0,0.314947,0,0,0.310939,0,0,1
29,2023-02-06T14:22:40.000000000,2023-02-06T14:23:38.000000000,0.017036,0,0,0.017922,0,0,0.0,0,0,0.981444,1,1,0.969646,1,1,0.707082,1,1,0.969646,1,1,0.00044,0,0,0.000379,0,0,1.0,1,1,0.644724,1,1,0.803737,1,1,0.001804,0,0,0.803737,1,1,0.005227,0,0,0.007547,0,0,0.0,0,1,0.674502,1,1,0.831137,1,1,0.035565,0,0,0.831137,1,1,0.000156,0,0,0.000244,0,0,0.0,0,0,0.420495,0,0,0.395428,0,0,0.093293,0,0,0.394389,0,0,0.000539,0,0,0.000728,0,0,1.0,1,1,0.116584,0,0,0.159419,0,0,0.00742,0,0,0.151624,0,0,0.001708,0,0,0.002082,0,0,0.0,0,0,0.27764,0,0,0.35313,0,0,0.038391,0,0,0.351878,0,0,0.024786,0,1,0.036646,0,1,0.0,0,0,0.862283,1,1,0.755345,1,1,0.709418,1,1,0.754274,1,1,0.001177,0,0,0.000911,0,0,0.0,0,0,0.304436,0,0,0.641813,1,1,0.030229,0,0,0.624625,1,1,0.002481,0,0,0.002159,0,0,0.0,0,0,0.342616,0,0,0.585874,1,1,0.043519,0,0,0.582951,1,1,0.026746,0,0,0.028847,0,0,0.0,0,0,0.294929,0,0,0.160437,0,0,0.16358,0,0,0.156912,0,0,1
30,2023-02-06T14:23:10.000000000,2023-02-06T14:24:08.000000000,0.905733,1,1,0.861814,1,1,0.333333,0,0,0.998263,1,1,0.996028,1,1,0.580204,1,1,0.996028,1,1,0.000489,0,1,0.000408,0,1,1.0,1,1,0.624291,1,1,0.769069,1,1,0.082408,0,1,0.769069,1,1,3e-06,0,0,3e-06,0,0,1.0,1,1,0.70739,1,1,0.866388,1,1,2e-05,0,0,0.866388,1,1,0.172153,0,0,0.185815,0,0,0.333333,0,0,0.266982,0,0,0.16604,0,0,0.187258,0,0,0.164608,0,0,0.004896,0,0,0.003512,0,1,0.333333,0,0,0.095134,0,1,0.073447,0,1,0.013535,0,1,0.064855,0,1,0.025441,0,0,0.023942,0,0,0.333333,0,0,0.170515,0,0,0.135789,0,0,0.038298,0,0,0.134117,0,0,0.988979,1,1,0.997381,1,1,0.333333,0,0,0.51715,1,1,0.275094,0,1,0.772189,1,1,0.27192,0,1,0.015617,0,0,0.009187,0,0,0.333333,0,0,0.187402,0,0,0.270244,0,1,0.029944,0,0,0.235226,0,1,0.033141,0,0,0.022139,0,0,0.333333,0,0,0.210826,0,0,0.229012,0,0,0.042681,0,0,0.223571,0,0,0.05979,0,0,0.065707,0,0,0.333333,0,0,0.140967,0,0,0.074049,0,0,0.038843,0,0,0.070161,0,0,0
31,2023-02-06T14:23:40.000000000,2023-02-06T14:24:38.000000000,0.029635,0,1,0.039815,0,1,0.333333,0,0,0.698436,1,1,0.797261,1,1,0.056858,0,1,0.797261,1,1,0.580364,1,1,0.596562,1,1,0.666667,1,1,0.815581,1,1,0.831721,1,1,0.693757,1,1,0.831721,1,1,5.9e-05,0,0,5.7e-05,0,0,1.0,1,1,0.698217,1,1,0.856778,1,1,0.00887,0,0,0.856778,1,1,0.000586,0,0,0.00069,0,0,0.333333,0,0,0.024745,0,0,0.017382,0,0,0.001577,0,0,0.015695,0,0,0.633334,1,1,0.650573,1,1,0.666667,1,1,0.7189,1,1,0.571841,1,1,0.658087,1,1,0.567871,1,1,0.000736,0,0,0.000881,0,0,0.333333,0,0,0.082151,0,0,0.065444,0,0,0.009004,0,0,0.063636,0,0,0.001087,0,1,0.001455,0,1,0.333333,0,0,0.052522,0,1,0.035371,0,0,0.00723,0,1,0.031147,0,0,0.00036,0,0,0.000255,0,0,1.0,1,1,0.096559,0,0,0.010616,0,0,0.010614,0,0,0.091469,0,0,0.000948,0,0,0.000868,0,0,0.333333,0,0,0.100901,0,0,0.107789,0,0,0.010182,0,0,0.101492,0,0,0.109052,0,0,0.075077,0,0,0.333333,0,0,0.470539,0,0,0.321693,0,0,0.353322,0,0,0.318845,0,0,1
32,2023-02-06T14:24:10.000000000,2023-02-06T14:25:08.000000000,0.14928,0,0,0.168455,0,0,0.333333,0,0,0.605082,1,1,0.665339,1,1,0.494772,0,0,0.665339,1,1,0.491994,0,1,0.518363,1,1,0.666667,1,1,0.884394,1,1,0.899166,1,1,0.701731,1,1,0.899166,1,1,0.085618,0,0,0.104709,0,0,0.666667,1,1,0.692584,1,1,0.832818,1,1,0.11773,0,0,0.832818,1,1,0.007315,0,0,0.00974,0,0,0.333333,0,0,0.217301,0,0,0.137577,0,0,0.121692,0,0,0.136096,0,0,0.653583,1,1,0.588752,1,1,0.666667,1,1,0.843209,1,1,0.84913,1,1,0.706626,1,1,0.847731,1,1,0.013901,0,0,0.018622,0,0,0.666667,1,0,0.171772,0,0,0.194399,0,0,0.023168,0,0,0.19284,0,0,0.006419,0,0,0.008036,0,0,0.333333,0,0,0.41467,0,0,0.238249,0,0,0.466397,0,0,0.234913,0,0,0.312223,0,0,0.278311,0,0,0.666667,1,1,0.540171,1,0,0.521884,1,0,0.290905,0,0,0.498941,0,0,0.020036,0,0,0.018589,0,0,0.666667,1,0,0.199065,0,0,0.286062,0,0,0.026611,0,0,0.281023,0,0,0.451939,0,0,0.502946,1,0,0.333333,0,0,0.64378,1,0,0.613013,1,0,0.370151,0,0,0.611388,1,0,1
33,2023-02-06T14:24:40.000000000,2023-02-06T14:25:38.000000000,0.584773,1,0,0.754805,1,0,0.333333,0,1,0.637883,1,1,0.69628,1,1,0.477295,0,1,0.69628,1,1,0.037019,0,0,0.049986,0,0,1.0,1,1,0.706225,1,1,0.837905,1,1,0.112474,0,0,0.837905,1,1,0.097398,0,0,0.114287,0,0,0.666667,1,1,0.700577,1,1,0.841319,1,1,0.110237,0,0,0.841319,1,1,0.163368,0,0,0.160337,0,0,0.333333,0,1,0.393022,0,0,0.354654,0,0,0.12725,0,0,0.353546,0,0,0.143398,0,0,0.130011,0,0,0.333333,0,1,0.453459,0,0,0.400183,0,0,0.243744,0,0,0.394621,0,0,0.020482,0,0,0.026678,0,0,0.333333,0,1,0.280495,0,0,0.379859,0,0,0.025091,0,0,0.378658,0,0,0.683709,1,0,0.720272,1,0,0.333333,0,1,0.827721,1,1,0.71382,1,1,0.718894,1,1,0.712567,1,1,0.087179,0,0,0.073608,0,0,0.333333,0,1,0.590346,1,0,0.972715,1,1,0.21829,0,0,0.971405,1,0,0.029766,0,0,0.024603,0,0,0.333333,0,1,0.338623,0,0,0.597449,1,1,0.035329,0,0,0.594608,1,1,0.304236,0,0,0.362521,0,0,0.333333,0,1,0.439331,0,0,0.298483,0,0,0.310171,0,0,0.295538,0,0,1
34,2023-02-06T14:25:10.000000000,2023-02-06T14:26:08.000000000,0.000412,0,0,0.000447,0,0,1.0,1,1,0.991388,1,1,0.990618,1,1,0.575205,1,1,0.990618,1,1,0.000871,0,0,0.001017,0,0,1.0,1,1,0.684117,1,1,0.833906,1,1,0.028506,0,0,0.833906,1,1,8.7e-05,0,0,8.7e-05,0,0,1.0,1,1,0.706281,1,1,0.865376,1,1,0.000224,0,0,0.865376,1,1,8e-06,0,0,1.2e-05,0,0,1.0,1,1,0.438434,0,0,0.427069,0,0,0.049117,0,0,0.426085,0,0,3.4e-05,0,0,3.4e-05,0,0,1.0,1,1,0.124806,0,0,0.184273,0,0,0.00484,0,0,0.176708,0,0,5.9e-05,0,0,6.6e-05,0,0,1.0,1,1,0.303978,0,0,0.415067,0,0,0.027022,0,0,0.413935,0,0,0.002644,0,0,0.002956,0,0,1.0,1,1,0.923126,1,1,0.849542,1,1,0.542003,1,1,0.848883,1,1,9.3e-05,0,0,8.6e-05,0,0,1.0,1,1,0.325132,0,0,0.719138,1,1,0.023895,0,0,0.70566,1,1,7.2e-05,0,0,6.4e-05,0,0,1.0,1,1,0.375504,0,0,0.69136,1,1,0.030062,0,0,0.689182,1,1,0.000255,0,0,0.000254,0,0,1.0,1,1,0.143333,0,0,0.072047,0,0,0.040854,0,0,0.068152,0,0,1
35,2023-02-06T14:25:40.000000000,2023-02-06T14:26:38.000000000,0.921448,1,1,0.747507,1,1,0.333333,0,0,0.999381,1,1,0.997346,1,1,0.576298,1,1,0.997346,1,1,0.029961,0,0,0.037185,0,0,0.666667,1,1,0.686431,1,1,0.835961,1,1,0.028649,0,0,0.835961,1,1,0.0,0,0,0.0,0,0,1.0,1,1,0.707603,1,1,0.866577,1,1,9e-06,0,0,0.866577,1,1,0.147649,0,0,0.173516,0,0,0.333333,0,0,0.290439,0,0,0.194324,0,0,0.199906,0,0,0.192941,0,0,0.004546,0,0,0.00316,0,0,0.333333,0,0,0.076259,0,0,0.077111,0,0,0.007286,0,1,0.068552,0,0,0.021836,0,0,0.021517,0,0,0.333333,0,0,0.191083,0,0,0.167105,0,0,0.04411,0,0,0.165493,0,0,0.848172,1,1,0.895698,1,1,0.333333,0,0,0.579934,1,1,0.342216,0,1,0.883301,1,1,0.339335,0,1,0.015337,0,0,0.009095,0,0,0.333333,0,0,0.202272,0,0,0.295788,0,1,0.034048,0,0,0.261996,0,1,0.028452,0,0,0.019899,0,0,0.333333,0,0,0.23624,0,0,0.281023,0,1,0.049126,0,0,0.275949,0,0,0.066409,0,0,0.069539,0,0,0.333333,0,0,0.146703,0,0,0.074959,0,0,0.042484,0,0,0.071075,0,0,1
36,2023-02-06T14:26:10.000000000,2023-02-06T14:27:08.000000000,0.000541,0,1,0.000786,0,1,0.0,0,0,0.741848,1,1,0.837908,1,1,0.011152,0,1,0.837908,1,1,0.024191,0,0,0.031467,0,0,0.333333,0,0,0.724977,1,1,0.788261,1,1,0.456762,0,0,0.788261,1,1,0.000132,0,0,0.000123,0,0,1.0,1,1,0.667849,1,1,0.825179,1,1,0.035872,0,0,0.825179,1,1,1.4e-05,0,0,3.8e-05,0,0,0.333333,0,0,0.014739,0,0,0.007592,0,0,0.000789,0,0,0.005888,0,0,0.058985,0,0,0.058799,0,0,0.333333,0,1,0.65241,1,1,0.464836,0,0,0.58162,1,1,0.459873,0,0,7.1e-05,0,0,9e-05,0,0,0.333333,0,0,0.055587,0,0,0.037491,0,0,0.004612,0,0,0.035628,0,0,0.000315,0,1,0.000415,0,1,1.0,1,1,0.033888,0,1,0.017875,0,0,0.003906,0,1,0.013574,0,0,0.027127,0,0,0.036345,0,0,1.0,1,1,0.631099,1,1,0.478411,0,0,0.423916,0,0,0.4595,0,0,0.000101,0,0,8.3e-05,0,0,0.333333,0,0,0.065212,0,0,0.060849,0,0,0.004717,0,0,0.054221,0,0,0.001709,0,0,0.002214,0,0,0.333333,0,0,0.325073,0,0,0.196619,0,0,0.186794,0,0,0.193247,0,0,0
37,2023-02-06T14:26:40.000000000,2023-02-06T14:27:38.000000000,0.001056,0,0,0.000994,0,0,1.0,1,0,0.694686,1,1,0.795207,1,1,0.047679,0,0,0.795207,1,1,0.70026,1,0,0.701602,1,0,0.666667,1,1,0.745604,1,1,0.7715,1,1,0.640838,1,0,0.7715,1,1,0.10275,0,0,0.125726,0,0,0.666667,1,1,0.723387,1,1,0.866733,1,1,0.081365,0,0,0.866733,1,1,0.001116,0,0,0.0014,0,0,0.333333,0,0,0.034767,0,0,0.03018,0,0,0.001722,0,0,0.028515,0,0,0.91343,1,0,0.906942,1,0,0.666667,1,0,0.797168,1,1,0.729409,1,0,0.71361,1,1,0.726899,1,0,0.009946,0,0,0.011938,0,0,0.333333,0,0,0.101937,0,0,0.09554,0,0,0.011733,0,0,0.09379,0,0,0.004219,0,0,0.004744,0,0,0.333333,0,1,0.075418,0,0,0.065511,0,0,0.00783,0,0,0.061419,0,0,0.485622,0,0,0.447422,0,0,0.666667,1,1,0.771579,1,1,0.728826,1,1,0.592646,1,0,0.715813,1,1,0.010418,0,0,0.010874,0,0,0.333333,0,0,0.118741,0,0,0.144738,0,0,0.012436,0,0,0.138702,0,0,0.43406,0,0,0.438541,0,0,0.333333,0,0,0.489125,0,0,0.36646,0,0,0.346104,0,0,0.3638,0,0,1
38,2023-02-06T14:27:10.000000000,2023-02-06T14:28:08.000000000,0.352107,0,0,0.357169,0,1,0.333333,0,0,0.601409,1,1,0.664115,1,1,0.479383,0,0,0.664115,1,1,0.423369,0,0,0.438039,0,0,0.666667,1,0,0.809869,1,1,0.881804,1,1,0.396409,0,0,0.881804,1,1,0.010755,0,0,0.014837,0,0,0.333333,0,1,0.729558,1,1,0.872564,1,1,0.079488,0,0,0.872564,1,1,0.043813,0,0,0.049594,0,0,0.333333,0,0,0.252977,0,0,0.176738,0,0,0.141216,0,0,0.175324,0,0,0.501525,1,0,0.508585,1,0,0.333333,0,0,0.537904,1,0,0.434546,0,0,0.367142,0,0,0.429302,0,0,0.015378,0,0,0.017371,0,0,0.333333,0,0,0.189323,0,0,0.203758,0,0,0.031691,0,0,0.202217,0,0,0.009431,0,1,0.017444,0,1,0.0,0,0,0.490259,0,1,0.315093,0,1,0.571647,1,1,0.312094,0,1,0.269197,0,0,0.28352,0,0,0.666667,1,0,0.55131,1,0,0.563899,1,1,0.29593,0,0,0.542973,1,1,0.021393,0,0,0.016462,0,0,0.333333,0,0,0.219465,0,0,0.304523,0,1,0.034404,0,0,0.299615,0,1,0.201433,0,0,0.186798,0,0,0.333333,0,0,0.586729,1,0,0.478022,0,0,0.440598,0,0,0.475831,0,0,1
39,2023-02-06T14:27:40.000000000,2023-02-06T14:28:38.000000000,0.470462,0,0,0.525027,1,1,0.333333,0,0,0.644044,1,1,0.701566,1,1,0.477996,0,0,0.701566,1,1,0.028054,0,0,0.033949,0,0,0.0,0,0,0.786925,1,1,0.895243,1,1,0.203608,0,0,0.895243,1,1,0.043705,0,0,0.056456,0,0,0.666667,1,1,0.673245,1,1,0.829853,1,1,0.036519,0,0,0.829853,1,1,0.11012,0,0,0.11917,0,0,0.333333,0,0,0.413281,0,0,0.386825,0,0,0.096138,0,0,0.385772,0,0,0.021962,0,0,0.021971,0,0,0.0,0,0,0.301927,0,0,0.279196,0,0,0.105228,0,0,0.272511,0,0,0.023101,0,0,0.023462,0,0,0.333333,0,0,0.290617,0,0,0.393725,0,0,0.026784,0,0,0.392551,0,0,0.799775,1,1,0.808534,1,1,0.333333,0,0,0.866405,1,1,0.774265,1,1,0.623026,1,1,0.773276,1,1,0.01792,0,0,0.016546,0,0,0.333333,0,0,0.417323,0,0,0.745082,1,1,0.095991,0,0,0.73285,1,1,0.033396,0,0,0.023602,0,0,0.333333,0,0,0.352374,0,0,0.632562,1,1,0.033596,0,0,0.629969,1,1,0.315868,0,0,0.343058,0,0,0.333333,0,0,0.457666,0,0,0.301681,0,0,0.34527,0,0,0.298749,0,0,1
