timestamp,i3_pos_switch_baseband,i3_pos_switch_am_demodulated,m2_speed_baseband,m2_speed_am_demodulated,o8_compressor_baseband,o8_compressor_am_demodulated,o5_valve_baseband,o5_valve_am_demodulated,o6_valve_baseband,o6_valve_am_demodulated,current_state_binary
2023-02-06 14:15:14,0.0,0.43646,0.521434,0.649995,0.158068,0.5125,0.0,0.408225,0.0,0.443701,1
2023-02-06 14:15:16,0.0,0.47172,0.522884,0.686528,0.158068,0.546267,0.0,0.442958,0.0,0.485453,1
2023-02-06 14:15:18,0.0,0.442963,0.514882,0.656501,0.158068,0.517724,0.0,0.421895,0.0,0.45395,1
2023-02-06 14:15:20,0.0,0.424253,0.509865,0.637155,0.158068,0.496905,0.0,0.412682,0.0,0.438888,1
2023-02-06 14:15:22,0.0,0.442771,0.512822,0.66172,0.158068,0.514744,0.0,0.439795,0.0,0.462674,1
2023-02-06 14:15:24,0.0,0.424352,0.51764,0.647147,0.158068,0.497228,0.0,0.427051,0.0,0.441331,1
2023-02-06 14:15:26,0.0,0.407038,0.518069,0.625753,0.158068,0.477016,0.0,0.409743,0.0,0.428108,1
2023-02-06 14:15:28,0.0,0.432123,0.5148,0.652815,0.158068,0.50537,0.0,0.428752,0.0,0.448409,1
2023-02-06 14:15:30,0.0,0.447948,0.512877,0.665179,0.158068,0.521569,0.0,0.435449,0.0,0.463379,1
2023-02-06 14:15:32,0.0,0.459478,0.514028,0.673624,0.158068,0.533224,0.0,0.438421,0.0,0.473948,1
2023-02-06 14:15:34,0.0,0.483302,0.515492,0.699962,0.158068,0.559878,0.0,0.456293,0.0,0.493196,1
2023-02-06 14:15:36,0.0,0.46782,0.515492,0.68024,0.158068,0.541532,0.0,0.441818,0.0,0.481816,1
2023-02-06 14:15:38,0.0,0.438749,0.514606,0.65218,0.158068,0.512759,0.0,0.418769,0.0,0.449989,1
2023-02-06 14:15:40,0.0,0.448293,0.514178,0.666386,0.158068,0.52189,0.0,0.436332,0.0,0.463807,1
2023-02-06 14:15:42,0.0,0.411005,0.514522,0.627398,0.158068,0.481835,0.0,0.408461,0.0,0.429719,1
2023-02-06 14:15:44,0.0,0.354065,0.514996,0.568947,0.158068,0.424558,0.0,0.356521,0.0,0.368304,1
2023-02-06 14:15:46,0.0,0.397015,0.514996,0.615122,0.158068,0.46754,0.0,0.398149,0.0,0.416957,1
2023-02-06 14:15:48,0.0,0.4234,0.514996,0.643187,0.158068,0.496405,0.0,0.418421,0.0,0.4391,1
2023-02-06 14:15:50,0.0,0.410643,0.514996,0.624333,0.158068,0.482723,0.0,0.398648,0.0,0.424544,1
2023-02-06 14:15:52,0.0,0.434878,0.514996,0.647036,0.158068,0.507423,0.0,0.4154,0.0,0.448645,1
2023-02-06 14:15:54,0.0,0.445075,0.514996,0.657411,0.158068,0.519297,0.0,0.420908,0.0,0.454455,1
2023-02-06 14:15:56,0.0,0.480976,0.514996,0.695118,0.158068,0.554805,0.0,0.455796,0.0,0.495604,1
2023-02-06 14:15:58,0.0,0.502727,0.514996,0.723735,0.158068,0.578901,0.0,0.481201,0.0,0.51621,1
2023-02-06 14:16:00,0.0,0.475946,0.514996,0.696903,0.158068,0.550496,0.0,0.461926,0.0,0.4922,1
2023-02-06 14:16:02,0.0,0.501072,0.514996,0.728295,0.158068,0.576332,0.0,0.493236,0.0,0.521492,1
2023-02-06 14:16:04,0.0,0.473568,0.514996,0.702162,0.158068,0.549198,0.0,0.471148,0.0,0.491657,1
2023-02-06 14:16:06,0.0,0.42345,0.514996,0.644389,0.158068,0.49559,0.0,0.422579,0.0,0.443731,1
2023-02-06 14:16:08,0.0,0.452124,0.514996,0.675399,0.158068,0.526508,0.0,0.446372,0.0,0.468824,1
2023-02-06 14:16:10,0.0,0.428142,0.514996,0.644111,0.158068,0.500948,0.0,0.415949,0.0,0.442793,1
2023-02-06 14:16:12,0.0,0.44389,0.514996,0.65757,0.158068,0.516703,0.0,0.425133,0.0,0.458122,1
2023-02-06 14:16:14,0.0,0.474875,0.514996,0.689915,0.158068,0.549476,0.0,0.450703,0.0,0.485621,1
2023-02-06 14:16:16,0.0,0.383444,0.514996,0.585973,0.158068,0.452811,0.0,0.362882,0.0,0.395036,1
2023-02-06 14:16:18,0.0,0.400009,0.514996,0.608923,0.158068,0.47166,0.0,0.381838,0.0,0.410212,1
2023-02-06 14:16:20,0.0,0.494365,0.514996,0.717937,0.158068,0.569782,0.0,0.480204,0.0,0.511314,1
2023-02-06 14:16:22,0.0,0.515391,0.514996,0.74494,0.158068,0.591623,0.0,0.507572,0.0,0.536557,1
2023-02-06 14:16:24,0.0,0.518159,0.514996,0.750119,0.158068,0.595258,0.0,0.513778,0.0,0.537664,1
2023-02-06 14:16:26,0.0,0.441932,0.514996,0.661803,0.158068,0.514285,0.0,0.438764,0.0,0.461971,1
2023-02-06 14:16:28,0.0,0.399641,0.514996,0.616171,0.158068,0.471943,0.0,0.394134,0.0,0.414348,1
2023-02-06 14:16:30,0.0,0.443732,0.514996,0.661669,0.158068,0.517154,0.0,0.43156,0.0,0.459156,1
2023-02-06 14:16:32,0.0,0.448192,0.514996,0.662679,0.158068,0.52108,0.0,0.430106,0.0,0.4627,1
2023-02-06 14:16:34,0.0,0.494398,0.514996,0.712771,0.158068,0.569617,0.0,0.471093,0.0,0.50649,1
2023-02-06 14:16:36,0.0,0.50327,0.514996,0.721911,0.158068,0.577958,0.0,0.479857,0.0,0.519039,1
2023-02-06 14:16:38,0.0,0.446702,0.514996,0.661793,0.158068,0.520103,0.0,0.428624,0.0,0.45919,1
2023-02-06 14:16:40,0.0,0.431081,0.514996,0.647488,0.158068,0.504009,0.0,0.418949,0.0,0.445908,1
2023-02-06 14:16:42,0.0,0.428506,0.514996,0.647569,0.158068,0.501453,0.0,0.422048,0.0,0.446193,1
2023-02-06 14:16:44,0.0,0.440897,0.514996,0.664335,0.158068,0.515362,0.0,0.437441,0.0,0.457558,1
2023-02-06 14:16:46,0.0,0.431598,0.514996,0.652976,0.158068,0.504834,0.0,0.428621,0.0,0.451278,1
2023-02-06 14:16:48,0.0,0.416662,0.514996,0.63504,0.158068,0.489735,0.0,0.410686,0.0,0.431958,1
2023-02-06 14:16:50,0.0,0.447942,0.514996,0.666332,0.158068,0.521516,0.0,0.435747,0.0,0.463563,1
2023-02-06 14:16:52,0.0,0.444279,0.514996,0.658663,0.158068,0.517006,0.0,0.42636,0.0,0.45866,1
2023-02-06 14:16:54,0.0,0.446851,0.514996,0.660286,0.158068,0.520027,0.0,0.425328,0.0,0.457531,1
2023-02-06 14:16:56,0.0,0.458174,0.514996,0.672016,0.158068,0.530977,0.0,0.43667,0.0,0.472503,1
2023-02-06 14:16:58,0.0,0.420435,0.514996,0.632612,0.158068,0.492625,0.0,0.403438,0.0,0.432196,1
2023-02-06 14:17:00,0.0,0.424007,0.514996,0.639486,0.158068,0.49662,0.0,0.411923,0.0,0.438569,1
2023-02-06 14:17:02,0.0,0.448682,0.514996,0.670065,0.158068,0.522618,0.0,0.441476,0.0,0.466979,1
2023-02-06 14:17:04,0.0,0.441884,0.514996,0.665082,0.158068,0.516476,0.0,0.437899,0.0,0.458502,1
2023-02-06 14:17:06,0.0,0.450861,0.514996,0.674233,0.158068,0.525106,0.0,0.446781,0.0,0.470928,1
2023-02-06 14:17:08,0.0,0.445522,0.514996,0.666876,0.158068,0.519763,0.0,0.437996,0.0,0.461686,1
2023-02-06 14:17:10,0.0,0.432858,0.514996,0.649511,0.158068,0.505861,0.0,0.420852,0.0,0.447848,1
2023-02-06 14:17:12,0.0,0.452821,0.514996,0.668477,0.158068,0.52586,0.0,0.435234,0.0,0.467587,1
2023-02-06 14:17:14,0.0,0.430363,0.514996,0.642125,0.158068,0.50267,0.0,0.409789,0.0,0.440715,1
2023-02-06 14:17:16,0.0,0.406197,0.514996,0.613517,0.158068,0.47656,0.0,0.386356,0.0,0.418777,1
2023-02-06 14:17:18,0.0,0.449909,0.514996,0.664124,0.158068,0.522689,0.0,0.431311,0.0,0.462248,1
2023-02-06 14:17:20,0.0,0.444134,0.514996,0.661476,0.158068,0.517389,0.0,0.431144,0.0,0.459328,1
2023-02-06 14:17:22,0.0,0.444715,0.514996,0.664326,0.158068,0.518237,0.0,0.436629,0.0,0.462368,1
2023-02-06 14:17:24,0.0,0.494164,0.514996,0.722927,0.158068,0.570849,0.0,0.488134,0.0,0.512479,1
2023-02-06 14:17:26,0.0,0.465914,0.514996,0.690458,0.158068,0.540831,0.0,0.460816,0.0,0.486199,1
2023-02-06 14:17:28,0.0,0.45298,0.514996,0.674933,0.158068,0.52753,0.0,0.444925,0.0,0.46935,1
2023-02-06 14:17:30,0.0,0.470994,0.514996,0.691347,0.158068,0.545309,0.0,0.457184,0.0,0.48689,1
2023-02-06 14:17:32,0.0,0.417848,0.514996,0.629005,0.158068,0.489241,0.0,0.40083,0.0,0.431346,1
2023-02-06 14:17:34,0.0,0.436662,0.514996,0.649072,0.158068,0.508935,0.0,0.416492,0.0,0.447514,1
2023-02-06 14:17:36,0.0,0.496912,0.514996,0.715884,0.158068,0.571142,0.0,0.475148,0.0,0.512692,1
2023-02-06 14:17:38,0.0,0.492366,0.514996,0.713318,0.158068,0.567284,0.0,0.473709,0.0,0.506731,1
2023-02-06 14:17:40,0.0,0.469278,0.514996,0.690208,0.158068,0.543764,0.0,0.456284,0.0,0.485451,1
2023-02-06 14:17:42,0.0,0.449216,0.514996,0.670411,0.158068,0.523396,0.0,0.441517,0.0,0.467307,1
2023-02-06 14:17:44,0.0,0.444627,0.514996,0.667411,0.158068,0.519397,0.0,0.439627,0.0,0.461195,1
2023-02-06 14:17:46,0.0,0.441568,0.514996,0.663441,0.158068,0.51578,0.0,0.436938,0.0,0.460932,1
2023-02-06 14:17:48,0.0,0.454844,0.514996,0.676987,0.158068,0.529545,0.0,0.44673,0.0,0.471281,1
2023-02-06 14:17:50,0.0,0.447224,0.514996,0.665421,0.158068,0.520775,0.0,0.434492,0.0,0.462533,1
2023-02-06 14:17:52,0.0,0.441464,0.514996,0.656129,0.158068,0.513983,0.0,0.424755,0.0,0.455929,1
2023-02-06 14:17:54,0.0,0.520581,0.514996,0.743205,0.158068,0.596175,0.0,0.498401,0.0,0.534444,1
2023-02-06 14:17:56,0.0,0.513352,0.514996,0.733962,0.158068,0.58801,0.0,0.49187,0.0,0.529812,1
2023-02-06 14:17:58,0.0,0.434148,0.514996,0.648023,0.158068,0.506488,0.0,0.417705,0.0,0.44684,1
2023-02-06 14:18:00,0.0,0.449396,0.514996,0.667941,0.158068,0.523062,0.0,0.436732,0.0,0.464851,1
2023-02-06 14:18:02,0.0,0.448725,0.514996,0.669758,0.158068,0.522971,0.0,0.440847,0.0,0.466707,1
2023-02-06 14:18:04,0.0,0.42968,0.514996,0.650278,0.158068,0.503819,0.0,0.424673,0.0,0.445672,1
2023-02-06 14:18:06,0.0,0.452415,0.514996,0.674667,0.158068,0.526934,0.0,0.44735,0.0,0.472091,1
2023-02-06 14:18:08,0.0,0.504724,0.514996,0.732166,0.158068,0.581325,0.0,0.495432,0.0,0.52291,1
2023-02-06 14:18:10,0.0,0.508006,0.514996,0.733132,0.158068,0.583943,0.0,0.493454,0.0,0.525315,1
2023-02-06 14:18:12,0.0,0.422549,0.514996,0.634744,0.158068,0.494136,0.0,0.405903,0.0,0.436283,1
2023-02-06 14:18:14,0.0,0.436379,0.514996,0.649114,0.158068,0.508385,0.0,0.416821,0.0,0.447516,1
2023-02-06 14:18:16,0.0,0.478591,0.514996,0.696209,0.158068,0.55211,0.0,0.458099,0.0,0.493857,1
2023-02-06 14:18:18,0.0,0.448689,0.514996,0.664704,0.158068,0.521676,0.0,0.43165,0.0,0.461768,1
2023-02-06 14:18:20,0.0,0.486876,0.514996,0.709806,0.158068,0.562053,0.0,0.47317,0.0,0.503615,1
2023-02-06 14:18:22,0.0,0.504057,0.514996,0.731113,0.158068,0.580479,0.0,0.494872,0.0,0.524054,1
2023-02-06 14:18:24,0.0,0.467435,0.514996,0.691913,0.158068,0.543018,0.0,0.461348,0.0,0.484723,1
2023-02-06 14:18:26,0.0,0.48236,0.514996,0.708687,0.158068,0.558463,0.0,0.476005,0.0,0.502821,1
2023-02-06 14:18:28,0.0,0.50971,0.514996,0.737853,0.158068,0.586616,0.0,0.499547,0.0,0.527947,1
2023-02-06 14:18:30,0.0,0.491171,0.514996,0.714352,0.158068,0.566432,0.0,0.477102,0.0,0.507915,1
2023-02-06 14:18:32,0.0,0.460801,0.514996,0.678115,0.158068,0.534101,0.0,0.443762,0.0,0.475954,1
2023-02-06 14:18:34,0.0,0.487813,0.514996,0.706537,0.158068,0.561727,0.0,0.467123,0.0,0.500849,1
2023-02-06 14:18:36,0.0,0.478835,0.514996,0.696547,0.158068,0.552282,0.0,0.458506,0.0,0.49413,1
2023-02-06 14:18:38,0.0,0.452786,0.514996,0.668802,0.158068,0.525669,0.0,0.435272,0.0,0.465805,1
2023-02-06 14:18:40,0.0,0.464522,0.514996,0.68448,0.158068,0.538663,0.0,0.451137,0.0,0.480445,1
2023-02-06 14:18:42,0.0,0.441059,0.514996,0.660889,0.158068,0.515087,0.0,0.432857,0.0,0.458506,1
2023-02-06 14:18:44,0.0,0.462773,0.514996,0.686828,0.158068,0.538307,0.0,0.45636,0.0,0.479833,1
2023-02-06 14:18:46,0.0,0.455569,0.514996,0.678361,0.158068,0.530596,0.0,0.449644,0.0,0.474959,1
2023-02-06 14:18:48,0.0,0.415621,0.514996,0.63272,0.158068,0.488786,0.0,0.408073,0.0,0.430643,1
2023-02-06 14:18:50,0.0,0.479202,0.514996,0.701197,0.158068,0.554064,0.0,0.466078,0.0,0.495869,1
2023-02-06 14:18:52,0.0,0.458599,0.514996,0.675652,0.158068,0.531744,0.0,0.441478,0.0,0.473647,1
2023-02-06 14:18:54,0.0,0.439523,0.514996,0.652676,0.158068,0.511377,0.0,0.420337,0.0,0.450995,1
2023-02-06 14:18:56,0.0,0.473589,0.514996,0.690754,0.158068,0.546753,0.0,0.453593,0.0,0.488727,1
2023-02-06 14:18:58,0.0,0.409064,0.514996,0.620156,0.158068,0.480161,0.0,0.392918,0.0,0.420673,1
2023-02-06 14:19:00,0.0,0.440937,0.514996,0.655216,0.158068,0.513044,0.0,0.427379,0.0,0.455908,1
2023-02-06 14:19:02,0.0,0.483244,0.514996,0.707441,0.158068,0.558845,0.0,0.473523,0.0,0.501945,1
2023-02-06 14:19:04,0.0,0.434296,0.514996,0.65493,0.158068,0.508741,0.0,0.428498,0.0,0.45036,1
2023-02-06 14:19:06,0.0,0.431493,0.514996,0.651471,0.158068,0.50569,0.0,0.426279,0.0,0.450095,1
2023-02-06 14:19:08,0.0,0.459143,0.514996,0.68108,0.158068,0.534036,0.0,0.450497,0.0,0.475682,1
2023-02-06 14:19:10,0.0,0.500947,0.514996,0.725572,0.158068,0.576715,0.0,0.487049,0.0,0.518263,1
2023-02-06 14:19:12,0.0,0.50424,0.514996,0.726481,0.158068,0.57911,0.0,0.48585,0.0,0.520844,1
2023-02-06 14:19:14,0.0,0.480747,0.514996,0.699,0.158068,0.554225,0.0,0.460316,0.0,0.493562,1
2023-02-06 14:19:16,0.0,0.477037,0.514996,0.694914,0.158068,0.550372,0.0,0.457314,0.0,0.492346,1
2023-02-06 14:19:18,0.0,0.454404,0.514996,0.671264,0.158068,0.527425,0.0,0.43742,0.0,0.467779,1
2023-02-06 14:19:20,0.0,0.492439,0.514996,0.715742,0.158068,0.56773,0.0,0.478343,0.0,0.509329,1
2023-02-06 14:19:22,0.0,0.495618,0.514996,0.721836,0.158068,0.57202,0.0,0.486066,0.0,0.515021,1
2023-02-06 14:19:24,0.0,0.459666,0.514996,0.68314,0.158068,0.535174,0.0,0.453077,0.0,0.476595,1
2023-02-06 14:19:26,0.0,0.484959,0.514996,0.711123,0.158068,0.561402,0.0,0.477948,0.0,0.505217,1
2023-02-06 14:19:28,0.0,0.430811,0.514996,0.64778,0.158068,0.503968,0.0,0.421888,0.0,0.446199,1
2023-02-06 14:19:30,0.0,0.384936,0.514996,0.595934,0.158068,0.456004,0.0,0.374063,0.0,0.398197,1
2023-02-06 14:19:32,0.0,0.443923,0.514996,0.659403,0.158068,0.516445,0.0,0.42784,0.0,0.458566,1
2023-02-06 14:19:34,0.0,0.457706,0.514996,0.673601,0.158068,0.530261,0.0,0.438137,0.0,0.469851,1
2023-02-06 14:19:36,0.0,0.431182,0.514996,0.643926,0.158068,0.502667,0.0,0.41275,0.0,0.444913,1
2023-02-06 14:19:38,0.0,0.438991,0.514996,0.652932,0.158068,0.510886,0.0,0.421975,0.0,0.451591,1
2023-02-06 14:19:40,0.0,0.520069,0.514996,0.745952,0.158068,0.596226,0.0,0.504952,0.0,0.537859,1
2023-02-06 14:19:42,0.0,0.507902,0.514996,0.735304,0.158068,0.584794,0.0,0.498096,0.0,0.527774,1
2023-02-06 14:19:44,0.0,0.416537,0.514996,0.634834,0.158068,0.490336,0.0,0.410962,0.0,0.431968,1
2023-02-06 14:19:46,0.0,0.478476,0.514996,0.703277,0.158068,0.554572,0.0,0.471791,0.0,0.498597,1
2023-02-06 14:19:48,0.0,0.507115,0.514996,0.734636,0.158068,0.584015,0.0,0.49666,0.0,0.525227,1
2023-02-06 14:19:50,0.0,0.466001,0.514996,0.686494,0.158068,0.540339,0.0,0.452882,0.0,0.482025,1
2023-02-06 14:19:52,0.0,0.483039,0.514996,0.703356,0.158068,0.557171,0.0,0.465723,0.0,0.498988,1
2023-02-06 14:19:54,0.0,0.454856,0.514996,0.670359,0.158068,0.527159,0.0,0.435403,0.0,0.46692,1
2023-02-06 14:19:56,0.0,0.424457,0.514996,0.636453,0.158068,0.495608,0.0,0.406303,0.0,0.437962,1
2023-02-06 14:19:58,0.0,0.440443,0.514996,0.655294,0.158068,0.512603,0.0,0.423671,0.0,0.453243,1
2023-02-06 14:20:00,0.0,0.448163,0.514996,0.66631,0.158068,0.521673,0.0,0.435297,0.0,0.463535,1
2023-02-06 14:20:02,0.0,0.443066,0.514996,0.66306,0.158068,0.51745,0.0,0.434591,0.0,0.46048,1
2023-02-06 14:20:04,0.0,0.4216,0.514996,0.640375,0.158068,0.495632,0.0,0.415737,0.0,0.43719,1
2023-02-06 14:20:06,0.0,0.432929,0.514996,0.653007,0.158068,0.507507,0.0,0.427293,0.0,0.451388,1
2023-02-06 14:20:08,0.0,0.45497,0.514996,0.676334,0.158068,0.5298,0.0,0.445963,0.0,0.471305,1
2023-02-06 14:20:10,0.0,0.450121,0.514996,0.668769,0.158068,0.523826,0.0,0.437477,0.0,0.465623,1
2023-02-06 14:20:12,0.0,0.455919,0.514996,0.673082,0.158068,0.528931,0.0,0.439529,0.0,0.470963,1
2023-02-06 14:20:14,0.0,0.486632,0.514996,0.705933,0.158068,0.560151,0.0,0.466536,0.0,0.499903,1
2023-02-06 14:20:16,0.0,0.494332,0.514996,0.714649,0.158068,0.568291,0.0,0.474507,0.0,0.510264,1
2023-02-06 14:20:18,0.0,0.433863,0.514996,0.648167,0.158068,0.505828,0.0,0.41799,0.0,0.446824,1
2023-02-06 14:20:20,0.0,0.410064,0.514996,0.623755,0.158068,0.482036,0.0,0.398243,0.0,0.424129,1
2023-02-06 14:20:22,0.0,0.45496,0.514996,0.675772,0.158068,0.529652,0.0,0.445784,0.0,0.472579,1
2023-02-06 14:20:24,0.0,0.473027,0.514996,0.697608,0.158068,0.549122,0.0,0.465606,0.0,0.490368,1
2023-02-06 14:20:26,0.0,0.486924,0.514996,0.713393,0.158068,0.563802,0.0,0.479693,0.0,0.50717,1
2023-02-06 14:20:28,0.0,0.473852,0.514996,0.697222,0.158068,0.549396,0.0,0.464061,0.0,0.490794,1
2023-02-06 14:20:30,0.0,0.455235,0.514996,0.674492,0.158068,0.529163,0.0,0.442574,0.0,0.470979,1
2023-02-06 14:20:32,0.0,0.482653,0.514996,0.702894,0.158068,0.556693,0.0,0.465688,0.0,0.498634,1
2023-02-06 14:20:34,0.0,0.47743,0.514996,0.695698,0.158068,0.550493,0.0,0.457642,0.0,0.490415,1
2023-02-06 14:20:36,0.0,0.462997,0.514996,0.679547,0.158068,0.535576,0.0,0.443961,0.0,0.477829,1
2023-02-06 14:20:38,0.0,0.443604,0.514996,0.659228,0.158068,0.515921,0.0,0.427027,0.0,0.456661,1
2023-02-06 14:20:40,0.0,0.384497,0.514996,0.595084,0.158068,0.455389,0.0,0.373314,0.0,0.397673,1
2023-02-06 14:20:42,0.0,0.404756,0.514996,0.617401,0.158068,0.476585,0.0,0.396364,0.0,0.420336,1
2023-02-06 14:20:44,0.0,0.484173,0.514996,0.709278,0.158068,0.560494,0.0,0.476247,0.0,0.501874,1
2023-02-06 14:20:46,0.0,0.473081,0.514996,0.697294,0.158068,0.549253,0.0,0.465994,0.0,0.492727,1
2023-02-06 14:20:48,0.0,0.410342,0.514996,0.625741,0.158068,0.483149,0.0,0.402021,0.0,0.425064,1
2023-02-06 14:20:50,0.0,0.458221,0.514996,0.677822,0.158068,0.532272,0.0,0.445499,0.0,0.474079,1
2023-02-06 14:20:52,0.0,0.526867,0.514996,0.752196,0.158068,0.602576,0.0,0.50827,0.0,0.544279,1
2023-02-06 14:20:54,0.0,0.502199,0.514996,0.722381,0.158068,0.575789,0.0,0.481534,0.0,0.515923,1
2023-02-06 14:20:56,0.0,0.485331,0.514996,0.704651,0.158068,0.558818,0.0,0.465943,0.0,0.500961,1
2023-02-06 14:20:58,0.0,0.499447,0.514996,0.721687,0.158068,0.57402,0.0,0.481681,0.0,0.514599,1
2023-02-06 14:21:00,0.0,0.479626,0.514996,0.701635,0.158068,0.554516,0.0,0.466437,0.0,0.496177,1
2023-02-06 14:21:02,0.0,0.451839,0.514996,0.672798,0.158068,0.526762,0.0,0.443218,0.0,0.469608,1
2023-02-06 14:21:04,0.0,0.436657,0.514996,0.656926,0.158068,0.511407,0.0,0.430176,0.0,0.45277,1
2023-02-06 14:21:06,0.0,0.422409,0.514996,0.641123,0.158068,0.496796,0.0,0.41676,0.0,0.440349,1
2023-02-06 14:21:08,0.0,0.38859,0.514996,0.601828,0.158068,0.460716,0.0,0.381008,0.0,0.402601,1
2023-02-06 14:21:10,0.0,0.384886,0.514996,0.595799,0.158068,0.455961,0.0,0.3743,0.0,0.398301,1
2023-02-06 14:21:12,0.0,0.43623,0.514996,0.651113,0.158068,0.508348,0.0,0.420606,0.0,0.450614,1
2023-02-06 14:21:14,0.0,0.441217,0.514996,0.655301,0.158068,0.512636,0.0,0.422377,0.0,0.452937,1
2023-02-06 14:21:16,0.0,0.417196,0.514996,0.628771,0.158068,0.487942,0.0,0.399611,0.0,0.430461,1
2023-02-06 14:21:18,0.0,0.443471,0.514996,0.659008,0.158068,0.515629,0.0,0.426874,0.0,0.45651,1
2023-02-06 14:21:20,0.0,0.45059,0.514996,0.669302,0.158068,0.524324,0.0,0.437978,0.0,0.466104,1
2023-02-06 14:21:22,0.0,0.430428,0.514996,0.648908,0.158068,0.504544,0.0,0.42227,0.0,0.447397,1
2023-02-06 14:21:24,0.0,0.441996,0.514996,0.662851,0.158068,0.517009,0.0,0.435295,0.0,0.458294,1
2023-02-06 14:21:26,0.0,0.435807,0.514996,0.656039,0.158068,0.510808,0.0,0.429765,0.0,0.454191,1
2023-02-06 14:21:28,0.0,0.423824,0.514996,0.641301,0.158068,0.497464,0.0,0.415368,0.0,0.439072,1
2023-02-06 14:21:30,0.0,0.449324,0.514996,0.66789,0.158068,0.523011,0.0,0.436754,0.0,0.464828,1
2023-02-06 14:21:32,0.0,0.458464,0.514996,0.676147,0.158068,0.531488,0.0,0.442053,0.0,0.473568,1
2023-02-06 14:21:34,0.0,0.478146,0.514996,0.69655,0.158068,0.550974,0.0,0.458415,0.0,0.491195,1
2023-02-06 14:21:36,0.0,0.484472,0.514996,0.704003,0.158068,0.557898,0.0,0.465117,0.0,0.500042,1
2023-02-06 14:21:38,0.0,0.444039,0.514996,0.659747,0.158068,0.516208,0.0,0.427506,0.0,0.457141,1
2023-02-06 14:21:40,0.0,0.464538,0.514996,0.684163,0.158068,0.538517,0.0,0.451039,0.0,0.480435,1
2023-02-06 14:21:42,0.0,0.462042,0.514996,0.684229,0.158068,0.53749,0.0,0.453001,0.0,0.480084,1
2023-02-06 14:21:44,0.0,0.387827,0.514996,0.602272,0.158068,0.460695,0.0,0.382569,0.0,0.402276,1
2023-02-06 14:21:46,0.0,0.389481,0.514996,0.603941,0.158068,0.46261,0.0,0.384921,0.0,0.406395,1
2023-02-06 14:21:48,0.0,0.420238,0.514996,0.637246,0.158068,0.493782,0.0,0.412071,0.0,0.435411,1
2023-02-06 14:21:50,0.0,0.409879,0.514996,0.623624,0.158068,0.481861,0.0,0.398107,0.0,0.423879,1
2023-02-06 14:21:52,0.0,0.386745,0.514996,0.595716,0.158068,0.456687,0.0,0.372028,0.0,0.399325,1
2023-02-06 14:21:54,0.0,0.382468,0.514996,0.589706,0.158068,0.451349,0.0,0.365275,0.0,0.392198,1
2023-02-06 14:21:56,0.0,0.428876,0.514996,0.64184,0.158068,0.499967,0.0,0.411003,0.0,0.442514,1
2023-02-06 14:21:58,0.0,0.453908,0.514996,0.670838,0.158068,0.52648,0.0,0.437356,0.0,0.467485,1
2023-02-06 14:22:00,0.0,0.449476,0.514996,0.667914,0.158068,0.523146,0.0,0.437125,0.0,0.464997,1
2023-02-06 14:22:02,0.0,0.445613,0.514996,0.665529,0.158068,0.520384,0.0,0.437357,0.0,0.463273,1
2023-02-06 14:22:04,0.0,0.421711,0.514996,0.639835,0.158068,0.495917,0.0,0.415586,0.0,0.437353,1
2023-02-06 14:22:06,0.0,0.445909,0.514996,0.667522,0.158068,0.521586,0.0,0.439689,0.0,0.464691,1
2023-02-06 14:22:08,0.0,0.482945,0.514996,0.706976,0.158068,0.558891,0.0,0.472649,0.0,0.5002,1
2023-02-06 14:22:10,0.0,0.460381,0.514996,0.679072,0.158068,0.533982,0.0,0.446806,0.0,0.475883,1
2023-02-06 14:22:12,0.0,0.449086,0.514996,0.66529,0.158068,0.521474,0.0,0.432647,0.0,0.46379,1
2023-02-06 14:22:14,0.0,0.472618,0.514996,0.690233,0.158068,0.544964,0.0,0.452868,0.0,0.485389,1
2023-02-06 14:22:16,0.0,0.480431,0.514996,0.699227,0.158068,0.553488,0.0,0.461346,0.0,0.495857,1
2023-02-06 14:22:18,0.0,0.462145,0.514996,0.679808,0.158068,0.534944,0.0,0.445546,0.0,0.476101,1
2023-02-06 14:22:20,0.0,0.466058,0.514996,0.686529,0.158068,0.540421,0.0,0.453169,0.0,0.482133,1
2023-02-06 14:22:22,0.0,0.462548,0.514996,0.684322,0.158068,0.538031,0.0,0.453905,0.0,0.480829,1
2023-02-06 14:22:24,0.0,0.398987,0.514996,0.614288,0.158068,0.472286,0.0,0.393488,0.0,0.413871,1
2023-02-06 14:22:26,0.0,0.416197,0.514996,0.634089,0.158068,0.490699,0.0,0.410921,0.0,0.43403,1
2023-02-06 14:22:28,0.0,0.467415,0.514996,0.689952,0.158068,0.542921,0.0,0.457765,0.0,0.484192,1
2023-02-06 14:22:30,0.0,0.423502,0.514996,0.638771,0.158068,0.495994,0.0,0.411306,0.0,0.437941,1
2023-02-06 14:22:32,0.0,0.45069,0.514996,0.667352,0.158068,0.523274,0.0,0.434737,0.0,0.465542,1
2023-02-06 14:22:34,0.0,0.509726,0.514996,0.73172,0.158068,0.583489,0.0,0.488942,0.0,0.52376,1
2023-02-06 14:22:36,0.0,0.449763,0.514996,0.664385,0.158068,0.521322,0.0,0.431603,0.0,0.464134,1
2023-02-06 14:22:38,0.0,0.425459,0.514996,0.638994,0.158068,0.496709,0.0,0.409422,0.0,0.437921,1
