timestamp,i3_pos_switch_baseband,i3_pos_switch_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,o8_compressor_baseband,o8_compressor_fm_demodulated,o5_valve_baseband,o5_valve_fm_demodulated,o6_valve_baseband,o6_valve_fm_demodulated,current_state_binary
2023-02-06 14:30:54,0.0,0.117763,0.515815,0.476845,0.165882,0.150275,0.0,0.067158,0.0,0.116208,1.0
2023-02-06 14:30:56,0.0,0.244655,0.515386,0.52187,0.158068,0.160612,0.0,0.161263,0.0,0.236123,1.0
2023-02-06 14:30:58,0.0,0.592675,0.5145,0.502733,0.146293,0.093642,0.0,0.037621,0.0,0.172704,1.0
2023-02-06 14:31:00,1.0,0.817201,0.5145,0.451119,0.149241,0.142618,0.0,0.248251,0.0,0.33214,1.0
2023-02-06 14:31:02,1.0,0.600487,0.51549,0.468164,0.168712,0.165476,0.0,0.659191,0.0,0.594885,1.0
2023-02-06 14:31:04,1.0,0.283901,0.516297,0.509103,0.178748,0.110986,1.0,1.0,1.0,0.538778,1.0
2023-02-06 14:31:06,0.0,0.019617,0.515275,0.513795,0.158068,0.089673,1.0,0.857497,0.0,0.267742,1.0
2023-02-06 14:31:08,0.0,0.120459,0.512765,0.511002,0.128367,0.103725,1.0,0.727024,0.0,0.151621,1.0
2023-02-06 14:31:10,0.0,0.106916,0.51242,0.488127,0.135997,0.169157,1.0,0.844077,0.0,0.194073,1.0
2023-02-06 14:31:12,0.0,0.049834,0.51579,0.429947,0.184792,0.147003,1.0,0.914695,0.0,0.125982,1.0
2023-02-06 14:31:14,0.0,0.123717,0.518827,0.44195,0.211064,0.037592,1.0,0.780761,0.0,0.066182,1.0
2023-02-06 14:31:16,0.0,0.157722,0.516295,0.537929,0.158068,0.120932,1.0,0.584405,0.0,0.201136,1.0
2023-02-06 14:31:18,0.0,0.088336,0.510017,0.579663,0.072419,0.177885,1.0,0.221345,0.0,0.209727,1.0
2023-02-06 14:31:20,0.0,0.095055,0.508866,0.523055,0.085649,0.209939,0.0,0.202205,0.0,0.121641,1.0
2023-02-06 14:31:22,0.0,0.147691,0.517496,0.464362,0.268701,0.421366,0.0,0.227547,0.0,0.195716,1.0
2023-02-06 14:31:24,0.0,0.125287,0.52572,0.449417,0.520016,0.54158,0.0,0.108974,0.0,0.219201,1.0
2023-02-06 14:31:26,0.0,0.109518,0.519275,0.428472,0.638053,0.431028,0.0,0.149406,0.0,0.194829,1.0
2023-02-06 14:31:28,0.0,0.104385,0.501893,0.460105,0.520016,0.248067,0.0,0.091479,0.0,0.154008,1.0
2023-02-06 14:31:30,0.0,0.136855,0.49859,0.559954,0.268701,0.114124,0.0,0.14728,0.0,0.143048,1.0
2023-02-06 14:31:32,0.0,0.137689,0.524968,0.576165,0.085649,0.029745,0.0,0.164794,0.0,0.19713,1.0
2023-02-06 14:31:34,0.0,0.109419,0.552693,0.462102,0.072419,0.076065,0.0,0.111291,0.0,0.172663,1.0
2023-02-06 14:31:36,0.0,0.112242,0.51985,0.344791,0.158068,0.10285,0.0,0.158497,0.0,0.185198,1.0
2023-02-06 14:31:38,0.0,0.064219,0.390227,0.200993,0.211064,0.107907,0.0,0.080678,0.0,0.148417,1.0
2023-02-06 14:31:40,0.0,0.123319,0.202393,0.007645,0.184792,0.193157,0.0,0.159389,0.0,0.09301,1.0
2023-02-06 14:31:42,0.0,0.159491,0.049337,0.077106,0.135997,0.162709,0.0,0.201517,0.0,0.223161,1.0
2023-02-06 14:31:44,0.0,0.089451,0.003982,0.141545,0.128367,0.097124,0.0,0.100161,0.0,0.191218,1.0
2023-02-06 14:31:46,0.0,0.125828,0.068485,0.169271,0.158068,0.159482,0.0,0.157717,0.0,0.157078,1.0
2023-02-06 14:31:48,0.0,0.113682,0.196163,0.353739,0.178748,0.119284,0.0,0.125671,0.0,0.211047,1.0
2023-02-06 14:31:50,0.0,0.088621,0.348646,0.529987,0.168712,0.073451,0.0,0.105297,0.0,0.13282,1.0
2023-02-06 14:31:52,0.0,0.140009,0.516737,0.648917,0.149241,0.143033,0.0,0.165547,0.0,0.167891,1.0
2023-02-06 14:31:54,0.0,0.108432,0.691802,0.733764,0.146293,0.136068,0.0,0.122205,0.0,0.199931,1.0
2023-02-06 14:31:56,0.0,0.099193,0.842544,0.832787,0.158068,0.125306,0.0,0.130994,0.0,0.163978,1.0
2023-02-06 14:31:58,0.0,0.095429,0.9372,0.95026,0.165882,0.133279,0.0,0.116821,0.0,0.166746,1.0
2023-02-06 14:32:00,0.0,0.109889,0.978591,0.953042,0.161945,0.091838,0.0,0.138692,0.0,0.122712,1.0
2023-02-06 14:32:02,0.0,0.161345,0.995631,0.880124,0.15499,0.139041,0.0,0.195228,0.0,0.189662,1.0
2023-02-06 14:32:04,0.0,0.130257,0.996698,0.862473,0.154155,0.16413,0.0,0.151182,0.0,0.22682,1.0
2023-02-06 14:32:06,0.0,0.115647,0.950351,0.795622,0.158068,0.134947,0.0,0.142385,0.0,0.195849,1.0
2023-02-06 14:32:08,0.0,0.087299,0.828057,0.605505,0.160436,0.148202,0.0,0.10326,0.0,0.185201,1.0
2023-02-06 14:32:10,0.0,0.085564,0.658479,0.420544,0.159214,0.086802,0.0,0.104083,0.0,0.086049,1.0
2023-02-06 14:32:12,0.0,0.160162,0.519619,0.413824,0.157146,0.04415,0.0,0.185946,0.0,0.142761,1.0
2023-02-06 14:32:14,0.0,0.127429,0.469648,0.499711,0.156802,0.144626,0.0,0.148387,0.0,0.203615,1.0
2023-02-06 14:32:16,0.0,0.113434,0.494591,0.525658,0.158068,0.130313,0.0,0.140609,0.0,0.153399,1.0
2023-02-06 14:32:18,0.0,0.135798,0.531431,0.508234,0.158068,0.11596,0.0,0.162333,0.0,0.208497,1.0
2023-02-06 14:32:20,0.0,0.081772,0.535413,0.514155,0.158068,0.180832,0.0,0.10573,0.0,0.186852,1.0
2023-02-06 14:32:22,0.0,0.120831,0.51432,0.511209,0.158068,0.123449,0.0,0.14794,0.0,0.150482,1.0
2023-02-06 14:32:24,0.0,0.13372,0.500938,0.474245,0.158068,0.084728,0.0,0.158416,0.0,0.239944,1.0
2023-02-06 14:32:26,0.0,0.066258,0.508389,0.462976,0.158068,0.166199,0.0,0.086619,0.0,0.185394,1.0
2023-02-06 14:32:28,0.0,0.11175,0.521434,0.504367,0.158068,0.150381,0.0,0.132355,0.0,0.125929,1.0
2023-02-06 14:32:30,0.0,0.132047,0.522884,0.515706,0.158068,0.099786,0.0,0.154319,0.0,0.188746,1.0
2023-02-06 14:32:32,0.0,0.103253,0.514882,0.481008,0.158068,0.136948,0.0,0.124219,0.0,0.159907,1.0
2023-02-06 14:32:34,0.0,0.122549,0.509865,0.459426,0.158068,0.143339,0.0,0.146507,0.0,0.149724,1.0
2023-02-06 14:32:36,0.0,0.124656,0.512822,0.481176,0.158068,0.119355,0.0,0.149233,0.0,0.177293,1.0
2023-02-06 14:32:38,0.0,0.108794,0.51764,0.506552,0.158068,0.134762,0.0,0.134309,0.0,0.160221,1.0
2023-02-06 14:32:40,0.0,0.127449,0.518069,0.506054,0.158068,0.144197,0.0,0.154202,0.0,0.165824,1.0
2023-02-06 14:32:42,0.0,0.13918,0.5148,0.497547,0.158068,0.132418,0.0,0.165238,0.0,0.199632,1.0
2023-02-06 14:32:44,0.0,0.119455,0.512877,0.496394,0.158068,0.100153,0.0,0.14577,0.0,0.226027,1.0
2023-02-06 14:32:46,0.0,0.074409,0.514028,0.487497,0.158068,0.066216,0.0,0.092576,0.0,0.202769,1.0
2023-02-06 14:32:48,0.0,0.065365,0.515492,0.468215,0.158068,0.106329,0.0,0.085541,0.0,0.118914,1.0
2023-02-06 14:32:50,0.0,0.12161,0.515492,0.461258,0.158068,0.156465,0.0,0.143695,0.0,0.105167,1.0
2023-02-06 14:32:52,0.0,0.141105,0.514606,0.462491,0.158068,0.159334,0.0,0.163802,0.0,0.145929,1.0
2023-02-06 14:32:54,0.0,0.142723,0.514178,0.467048,0.158068,0.158696,0.0,0.170593,0.0,0.174204,1.0
2023-02-06 14:32:56,0.0,0.134267,0.514522,0.499926,0.158068,0.141849,0.0,0.157022,0.0,0.198667,1.0
2023-02-06 14:32:58,0.0,0.104257,0.514996,0.539932,0.158068,0.106119,0.0,0.130176,0.0,0.171257,1.0
2023-02-06 14:33:00,0.0,0.124478,0.514996,0.523494,0.158068,0.125244,0.0,0.150576,0.0,0.176858,1.0
2023-02-06 14:33:02,0.0,0.112062,0.514996,0.472657,0.158068,0.141575,0.0,0.133946,0.0,0.205674,1.0
2023-02-06 14:33:04,0.0,0.088775,0.514996,0.473482,0.158068,0.114079,0.0,0.115189,0.0,0.167887,1.0
2023-02-06 14:33:06,0.0,0.12114,0.514996,0.507071,0.158068,0.138362,0.0,0.140298,0.0,0.187356,1.0
2023-02-06 14:33:08,0.0,0.087155,0.514996,0.489578,0.158068,0.13764,0.0,0.110748,0.0,0.176663,1.0
2023-02-06 14:33:10,0.0,0.126019,0.514996,0.443051,0.158068,0.07289,0.0,0.149097,0.0,0.128194,1.0
2023-02-06 14:33:12,0.0,0.170505,0.514996,0.455574,0.158068,0.118983,0.0,0.193552,0.0,0.219219,1.0
2023-02-06 14:33:14,0.0,0.097662,0.514996,0.485376,0.158068,0.163158,0.0,0.125714,0.0,0.216531,1.0
2023-02-06 14:33:16,0.0,0.09828,0.514996,0.482127,0.158068,0.115667,0.0,0.115198,0.0,0.146167,1.0
2023-02-06 14:33:18,0.0,0.105742,0.514996,0.48579,0.158068,0.123607,0.0,0.133498,0.0,0.170414,1.0
2023-02-06 14:33:20,0.0,0.076886,0.514996,0.523248,0.158068,0.156945,0.0,0.098852,0.0,0.122444,1.0
2023-02-06 14:33:22,0.0,0.131784,0.514996,0.529134,0.158068,0.103209,0.0,0.15359,0.0,0.116752,1.0
2023-02-06 14:33:24,0.0,0.130598,0.514996,0.486419,0.158068,0.103352,0.0,0.162153,0.0,0.203602,1.0
2023-02-06 14:33:26,0.0,0.089047,0.514996,0.453101,0.158068,0.166265,0.0,0.103615,0.0,0.179496,1.0
2023-02-06 14:33:28,0.0,0.099674,0.514996,0.477931,0.158068,0.14525,0.0,0.126246,0.0,0.148083,1.0
2023-02-06 14:33:30,0.0,0.120557,0.514996,0.521752,0.158068,0.104086,0.0,0.143471,0.0,0.188013,1.0
2023-02-06 14:33:32,0.0,0.110929,0.514996,0.517725,0.158068,0.113107,0.0,0.128942,0.0,0.189108,1.0
2023-02-06 14:33:34,0.0,0.112452,0.514996,0.477686,0.158068,0.106697,0.0,0.144082,0.0,0.185761,1.0
2023-02-06 14:33:36,0.0,0.10727,0.514996,0.465892,0.158068,0.107525,0.0,0.121274,0.0,0.189654,1.0
2023-02-06 14:33:38,0.0,0.095763,0.514996,0.49582,0.158068,0.160756,0.0,0.125254,0.0,0.122002,1.0
2023-02-06 14:33:40,0.0,0.161818,0.514996,0.50768,0.158068,0.155365,0.0,0.189013,0.0,0.156418,1.0
2023-02-06 14:33:42,0.0,0.138185,0.514996,0.46178,0.158068,0.062455,0.0,0.157659,0.0,0.244902,1.0
2023-02-06 14:33:44,0.0,0.046628,0.514996,0.42732,0.158068,0.085075,0.0,0.076577,0.0,0.157626,1.0
2023-02-06 14:33:46,0.0,0.115361,0.514996,0.481703,0.158068,0.156948,0.0,0.127706,0.0,0.101898,1.0
2023-02-06 14:33:48,0.0,0.121392,0.514996,0.537313,0.158068,0.12847,0.0,0.15234,0.0,0.180205,1.0
2023-02-06 14:33:50,0.0,0.113078,0.514996,0.523297,0.158068,0.123625,0.0,0.135247,0.0,0.164413,1.0
2023-02-06 14:33:52,0.0,0.142475,0.514996,0.488007,0.158068,0.153347,0.0,0.160962,0.0,0.207937,1.0
2023-02-06 14:33:54,0.0,0.095341,0.514996,0.485338,0.158068,0.110902,0.0,0.130268,0.0,0.217542,1.0
2023-02-06 14:33:56,0.0,0.116434,0.514996,0.475455,0.158068,0.121746,0.0,0.126371,0.0,0.151348,1.0
2023-02-06 14:33:58,0.0,0.138327,0.514996,0.452263,0.158068,0.168349,0.0,0.173102,0.0,0.193501,1.0
2023-02-06 14:34:00,0.0,0.10119,0.514996,0.477552,0.158068,0.110018,0.0,0.123929,0.0,0.167132,1.0
2023-02-06 14:34:02,0.0,0.139793,0.514996,0.535217,0.158068,0.109613,0.0,0.156447,0.0,0.120117,1.0
2023-02-06 14:34:04,0.0,0.15216,0.514996,0.537088,0.158068,0.18007,0.0,0.193649,0.0,0.20504,1.0
2023-02-06 14:34:06,0.0,0.100236,0.514996,0.486623,0.158068,0.146262,0.0,0.106731,0.0,0.198424,1.0
2023-02-06 14:34:08,0.0,0.085001,0.514996,0.457232,0.158068,0.095371,0.0,0.116769,0.0,0.138148,1.0
2023-02-06 14:34:10,0.0,0.119785,0.514996,0.484603,0.158068,0.144806,0.0,0.144007,0.0,0.185975,1.0
2023-02-06 14:34:12,0.0,0.086977,0.514996,0.50798,0.158068,0.158543,0.0,0.096611,0.0,0.196773,1.0
2023-02-06 14:34:14,0.0,0.081635,0.514996,0.486858,0.158068,0.106931,0.0,0.123281,0.0,0.136586,1.0
2023-02-06 14:34:16,0.0,0.151326,0.514996,0.453357,0.158068,0.098278,0.0,0.156133,0.0,0.171939,1.0
2023-02-06 14:34:18,0.0,0.126705,0.514996,0.461693,0.158068,0.123698,0.0,0.165363,0.0,0.201323,1.0
2023-02-06 14:34:20,0.0,0.130387,0.514996,0.510261,0.158068,0.114852,0.0,0.155318,0.0,0.170346,1.0
2023-02-06 14:34:22,0.0,0.146624,0.514996,0.530977,0.158068,0.108586,0.0,0.15527,0.0,0.183471,1.0
2023-02-06 14:34:24,0.0,0.092744,0.514996,0.493687,0.158068,0.134094,0.0,0.142493,0.0,0.165899,1.0
2023-02-06 14:34:26,0.0,0.116474,0.514996,0.453731,0.158068,0.130156,0.0,0.112708,0.0,0.125002,1.0
2023-02-06 14:34:28,0.0,0.117954,0.514996,0.455361,0.158068,0.095279,0.0,0.15839,0.0,0.153494,1.0
2023-02-06 14:34:30,0.0,0.11435,0.514996,0.481926,0.158068,0.105164,0.0,0.140769,0.0,0.188595,1.0
2023-02-06 14:34:32,0.0,0.093841,0.514996,0.509815,0.158068,0.144017,0.0,0.094162,0.0,0.19561,1.0
2023-02-06 14:34:34,0.0,0.050339,0.514996,0.525749,0.158068,0.174169,0.0,0.107214,0.0,0.143076,1.0
2023-02-06 14:34:36,0.0,0.140068,0.514996,0.519426,0.156802,0.176089,0.0,0.125365,0.0,0.126099,1.0
2023-02-06 14:34:38,0.0,0.148081,0.514996,0.492508,0.157146,0.122196,0.0,0.199424,0.0,0.202403,1.0
2023-02-06 14:34:40,0.0,0.136413,0.514996,0.467389,0.159214,0.096506,0.0,0.163274,0.0,0.208441,1.0
2023-02-06 14:34:42,0.0,0.139539,0.514996,0.466418,0.160436,0.137081,0.0,0.127596,0.0,0.169372,1.0
2023-02-06 14:34:44,0.0,0.09832,0.514996,0.472659,0.158068,0.128489,0.0,0.181236,0.0,0.151846,1.0
2023-02-06 14:34:46,0.0,0.144159,0.514996,0.467227,0.154155,0.113066,0.0,0.106927,0.0,0.153105,1.0
2023-02-06 14:34:48,0.0,0.082215,0.514996,0.46909,0.15499,0.136394,0.0,0.145164,0.0,0.150305,1.0
2023-02-06 14:34:50,0.0,0.093405,0.51547,0.494479,0.161945,0.116321,0.0,0.123833,0.0,0.158327,1.0
2023-02-06 14:34:52,0.0,0.125162,0.515815,0.509133,0.165882,0.104711,0.0,0.059136,0.0,0.19119,1.0
2023-02-06 14:34:54,0.0,0.0,0.515386,0.486838,0.158068,0.139946,0.0,0.187458,0.0,0.180946,1.0
2023-02-06 14:34:56,0.0,0.351468,0.5145,0.465097,0.146293,0.136454,0.0,0.039244,0.0,0.31679,1.0
2023-02-06 14:34:58,0.0,0.653548,0.5145,0.488282,0.149241,0.126276,0.0,0.277648,0.0,0.550402,1.0
2023-02-06 14:35:00,1.0,0.683761,0.515964,0.523502,0.168712,0.128261,0.0,0.701944,0.0,0.540055,1.0
2023-02-06 14:35:02,1.0,0.2562,0.516642,0.510883,0.178748,0.100594,1.0,0.937706,1.0,0.306728,1.0
2023-02-06 14:35:04,0.0,0.064786,0.514847,0.473276,0.158068,0.09314,1.0,0.824902,0.0,0.174345,1.0
2023-02-06 14:35:06,0.0,0.146986,0.511879,0.464382,0.128367,0.11609,1.0,0.763888,0.0,0.159852,1.0
2023-02-06 14:35:08,0.0,0.030568,0.51242,0.479028,0.135997,0.139715,1.0,0.836197,0.0,0.112099,1.0
2023-02-06 14:35:10,0.0,0.105621,0.517254,0.501451,0.184792,0.159078,1.0,0.852057,0.0,0.142104,1.0
2023-02-06 14:35:12,0.0,0.105201,0.519978,0.518249,0.211064,0.126749,1.0,0.793228,0.0,0.163164,1.0
2023-02-06 14:35:14,0.0,0.081717,0.514845,0.504947,0.158068,0.056388,1.0,0.626616,0.0,0.144855,1.0
2023-02-06 14:35:16,0.0,0.114984,0.507094,0.470171,0.072419,0.095974,1.0,0.276675,0.0,0.14522,1.0
2023-02-06 14:35:18,0.0,0.109388,0.508866,0.462491,0.085649,0.260487,0.0,0.195031,0.0,0.189704,1.0
2023-02-06 14:35:20,0.0,0.159758,0.521902,0.500356,0.268701,0.430239,0.0,0.200503,0.0,0.219341,1.0
2023-02-06 14:35:22,0.0,0.115715,0.529022,0.510426,0.520016,0.522404,0.0,0.103858,0.0,0.173688,1.0
2023-02-06 14:35:24,0.0,0.096545,0.515293,0.467961,0.638053,0.451045,0.0,0.129703,0.0,0.159358,1.0
2023-02-06 14:35:26,0.0,0.136658,0.494156,0.458669,0.520016,0.235902,0.0,0.078904,0.0,0.186525,1.0
2023-02-06 14:35:28,0.0,0.126057,0.49859,0.522312,0.268701,0.08781,0.0,0.133977,0.0,0.203255,1.0
2023-02-06 14:35:30,0.0,0.128902,0.53608,0.586337,0.085649,0.118294,0.0,0.191676,0.0,0.183156,1.0
2023-02-06 14:35:32,0.0,0.06063,0.560951,0.51775,0.072419,0.140572,0.0,0.138257,0.0,0.095449,1.0
2023-02-06 14:35:34,0.0,0.079413,0.509852,0.338975,0.158068,0.116841,0.0,0.143666,0.0,0.130067,1.0
2023-02-06 14:35:36,0.0,0.127469,0.370399,0.199299,0.211064,0.116534,0.0,0.144547,0.0,0.17603,1.0
2023-02-06 14:35:38,0.0,0.09299,0.202393,0.080376,0.184792,0.120708,0.0,0.124111,0.0,0.155882,1.0
2023-02-06 14:35:40,0.0,0.171156,0.081381,0.0,0.135997,0.072227,0.0,0.13838,0.0,0.244453,1.0
2023-02-06 14:35:42,0.0,0.139113,0.031076,0.07945,0.128367,0.11747,0.0,0.165165,0.0,0.207908,1.0
2023-02-06 14:35:44,0.0,0.057239,0.027094,0.113622,0.158068,0.216958,0.0,0.106562,0.0,0.100013,1.0
2023-02-06 14:35:46,0.0,0.159617,0.060748,0.080443,0.178748,0.159555,0.0,0.056654,0.0,0.22605,1.0
2023-02-06 14:35:48,0.0,0.168742,0.169069,0.318016,0.168712,0.010761,0.0,0.185774,0.0,0.255344,1.0
2023-02-06 14:35:50,0.0,0.08758,0.381321,0.65202,0.149241,0.079769,0.0,0.189756,0.0,0.128627,1.0
2023-02-06 14:35:52,0.0,0.051086,0.650411,0.836798,0.146293,0.17222,0.0,0.097063,0.0,0.082044,1.0
2023-02-06 14:35:54,0.0,0.11004,0.869638,0.887091,0.158068,0.154103,0.0,0.130305,0.0,0.169096,1.0
2023-02-06 14:35:56,0.0,0.135602,0.969244,0.954598,0.165882,0.102481,0.0,0.165744,0.0,0.192547,1.0
2023-02-06 14:35:58,0.0,0.096486,0.978591,0.94806,0.161945,0.102946,0.0,0.162821,0.0,0.155749,1.0
2023-02-06 14:36:00,0.0,0.133522,0.975804,0.828877,0.15499,0.120261,0.0,0.159418,0.0,0.194801,1.0
2023-02-06 14:36:02,0.0,0.107999,0.986699,0.79056,0.154155,0.08916,0.0,0.152885,0.0,0.165204,1.0
2023-02-06 14:36:04,0.0,0.089564,0.958609,0.811698,0.158068,0.146421,0.0,0.093726,0.0,0.143151,1.0
2023-02-06 14:36:06,0.0,0.184732,0.839169,0.7183,0.160436,0.218614,0.0,0.10751,0.0,0.263723,1.0
2023-02-06 14:36:08,0.0,0.124409,0.658479,0.52169,0.159214,0.129204,0.0,0.177594,0.0,0.191867,1.0
2023-02-06 14:36:10,0.0,0.076778,0.511883,0.375962,0.157146,0.095866,0.0,0.097841,0.0,0.113943,1.0
2023-02-06 14:36:12,0.0,0.148247,0.465666,0.426498,0.156802,0.187189,0.0,0.120515,0.0,0.216953,1.0
2023-02-06 14:36:14,0.0,0.090557,0.497894,0.538104,0.158068,0.115205,0.0,0.178723,0.0,0.14116,1.0
2023-02-06 14:36:16,0.0,0.081594,0.535836,0.54298,0.158068,0.065005,0.0,0.102834,0.0,0.119708,1.0
2023-02-06 14:36:18,0.0,0.100535,0.535413,0.476046,0.158068,0.1218,0.0,0.15088,0.0,0.158814,1.0
2023-02-06 14:36:20,0.0,0.067773,0.511397,0.475128,0.158068,0.045783,0.0,0.103975,0.0,0.104063,1.0
2023-02-06 14:36:22,0.0,0.156585,0.499488,0.500778,0.158068,0.10329,0.0,0.087913,0.0,0.233436,1.0
2023-02-06 14:36:24,0.0,0.164361,0.509541,0.484185,0.158068,0.230343,0.0,0.220024,0.0,0.246309,1.0
2023-02-06 14:36:26,0.0,0.087875,0.522898,0.466606,0.158068,0.178687,0.0,0.160332,0.0,0.130346,1.0
2023-02-06 14:36:28,0.0,0.103247,0.522884,0.490209,0.158068,0.1151,0.0,0.114655,0.0,0.16096,1.0
2023-02-06 14:36:30,0.0,0.130645,0.513996,0.485461,0.158068,0.113114,0.0,0.131891,0.0,0.189825,1.0
2023-02-06 14:36:32,0.0,0.143927,0.509436,0.463636,0.158068,0.099482,0.0,0.136788,0.0,0.211111,1.0
2023-02-06 14:36:34,0.0,0.11366,0.513167,0.492666,0.158068,0.143017,0.0,0.172024,0.0,0.172377,1.0
2023-02-06 14:36:36,0.0,0.093607,0.518113,0.523067,0.158068,0.117204,0.0,0.105306,0.0,0.137889,1.0
2023-02-06 14:36:38,0.0,0.134281,0.518069,0.493482,0.158068,0.088123,0.0,0.138665,0.0,0.204578,1.0
2023-02-06 14:36:40,0.0,0.085922,0.5148,0.471803,0.158068,0.186614,0.0,0.152729,0.0,0.130795,1.0
2023-02-06 14:36:42,0.0,0.100047,0.512877,0.506276,0.158068,0.155337,0.0,0.069768,0.0,0.15376,1.0
2023-02-06 14:36:44,0.0,0.162985,0.514028,0.509526,0.158068,0.061116,0.0,0.174563,0.0,0.243514,1.0
2023-02-06 14:36:46,0.0,0.09267,0.515492,0.466102,0.158068,0.157406,0.0,0.181186,0.0,0.138275,1.0
2023-02-06 14:36:48,0.0,0.068745,0.515492,0.456962,0.158068,0.176689,0.0,0.104563,0.0,0.111787,1.0
2023-02-06 14:36:50,0.0,0.127638,0.514606,0.496573,0.158068,0.119302,0.0,0.12434,0.0,0.186333,1.0
2023-02-06 14:36:52,0.0,0.136912,0.514178,0.492061,0.158068,0.099959,0.0,0.140086,0.0,0.201652,1.0
2023-02-06 14:36:54,0.0,0.133124,0.514522,0.474462,0.158068,0.077844,0.0,0.17873,0.0,0.198733,1.0
2023-02-06 14:36:56,0.0,0.091422,0.514996,0.503728,0.158068,0.132612,0.0,0.138604,0.0,0.135528,1.0
2023-02-06 14:36:58,0.0,0.121866,0.514996,0.527195,0.158068,0.187762,0.0,0.099655,0.0,0.186606,1.0
2023-02-06 14:37:00,0.0,0.157345,0.514996,0.494405,0.158068,0.11815,0.0,0.169327,0.0,0.231377,1.0
2023-02-06 14:37:02,0.0,0.091817,0.514996,0.458353,0.158068,0.092469,0.0,0.147661,0.0,0.141786,1.0
2023-02-06 14:37:04,0.0,0.102826,0.514996,0.479756,0.158068,0.150732,0.0,0.113455,0.0,0.159067,1.0
2023-02-06 14:37:06,0.0,0.132727,0.514996,0.503716,0.158068,0.118375,0.0,0.152253,0.0,0.194759,1.0
2023-02-06 14:37:08,0.0,0.079779,0.514996,0.49368,0.158068,0.076497,0.0,0.145361,0.0,0.126455,1.0
2023-02-06 14:37:10,0.0,0.104739,0.514996,0.468246,0.158068,0.13477,0.0,0.106346,0.0,0.154937,1.0
2023-02-06 14:37:12,0.0,0.15065,0.514996,0.458674,0.158068,0.17925,0.0,0.143894,0.0,0.220693,1.0
2023-02-06 14:37:14,0.0,0.133322,0.514996,0.462293,0.158068,0.156304,0.0,0.184948,0.0,0.198812,1.0
2023-02-06 14:37:16,0.0,0.11026,0.514996,0.466842,0.158068,0.128488,0.0,0.159912,0.0,0.162276,1.0
2023-02-06 14:37:18,0.0,0.092634,0.514996,0.484724,0.158068,0.114209,0.0,0.142345,0.0,0.145309,1.0
2023-02-06 14:37:20,0.0,0.096533,0.514996,0.522716,0.158068,0.090321,0.0,0.112434,0.0,0.146433,1.0
2023-02-06 14:37:22,0.0,0.132099,0.514996,0.53979,0.158068,0.118856,0.0,0.107456,0.0,0.198419,1.0
2023-02-06 14:37:24,0.0,0.123616,0.514996,0.505092,0.158068,0.141897,0.0,0.152153,0.0,0.187878,1.0
2023-02-06 14:37:26,0.0,0.101702,0.514996,0.463636,0.158068,0.105729,0.0,0.120249,0.0,0.151802,1.0
2023-02-06 14:37:28,0.0,0.129175,0.514996,0.478491,0.158068,0.129479,0.0,0.136633,0.0,0.194518,1.0
2023-02-06 14:37:30,0.0,0.113109,0.514996,0.515372,0.158068,0.175821,0.0,0.175457,0.0,0.167287,1.0
2023-02-06 14:37:32,0.0,0.077744,0.514996,0.504487,0.158068,0.137097,0.0,0.12916,0.0,0.119265,1.0
2023-02-06 14:37:34,0.0,0.112786,0.514996,0.463935,0.158068,0.10894,0.0,0.130196,0.0,0.169839,1.0
2023-02-06 14:37:36,0.0,0.115442,0.514996,0.458728,0.158068,0.128596,0.0,0.141033,0.0,0.170184,1.0
2023-02-06 14:37:38,0.0,0.102511,0.514996,0.486996,0.158068,0.117367,0.0,0.119141,0.0,0.158386,1.0
2023-02-06 14:37:40,0.0,0.120719,0.514996,0.503608,0.158068,0.101241,0.0,0.108659,0.0,0.180414,1.0
2023-02-06 14:37:42,0.0,0.135361,0.514996,0.495825,0.158068,0.08789,0.0,0.109026,0.0,0.202774,1.0
2023-02-06 14:37:44,0.0,0.141631,0.514996,0.47656,0.158068,0.097383,0.0,0.148223,0.0,0.212348,1.0
2023-02-06 14:37:46,0.0,0.119021,0.514996,0.461422,0.158068,0.145803,0.0,0.150897,0.0,0.176658,1.0
2023-02-06 14:37:48,0.0,0.097985,0.514996,0.476427,0.158068,0.159716,0.0,0.139583,0.0,0.150602,1.0
2023-02-06 14:37:50,0.0,0.098355,0.514996,0.521689,0.158068,0.152901,0.0,0.140667,0.0,0.147143,1.0
2023-02-06 14:37:52,0.0,0.101936,0.514996,0.531094,0.158068,0.142192,0.0,0.130215,0.0,0.153185,1.0
2023-02-06 14:37:54,0.0,0.11777,0.514996,0.485779,0.158068,0.106996,0.0,0.158389,0.0,0.176567,1.0
2023-02-06 14:37:56,0.0,0.102342,0.514996,0.464757,0.158068,0.116692,0.0,0.151784,0.0,0.152444,1.0
2023-02-06 14:37:58,0.0,0.114425,0.514996,0.494235,0.158068,0.150925,0.0,0.116279,0.0,0.17448,1.0
2023-02-06 14:38:00,0.0,0.163485,0.514996,0.521121,0.158068,0.112923,0.0,0.157305,0.0,0.240491,1.0
2023-02-06 14:38:02,0.0,0.125611,0.514996,0.497082,0.158068,0.073264,0.0,0.177168,0.0,0.188931,1.0
2023-02-06 14:38:04,0.0,0.074693,0.514996,0.443263,0.158068,0.145421,0.0,0.115674,0.0,0.118801,1.0
