timestamp,i1_pos_switch_baseband,i1_pos_switch_original_bits,i1_pos_switch_fsk_recovered,i2_pos_switch_baseband,i2_pos_switch_original_bits,i2_pos_switch_fsk_recovered,i3_pos_switch_baseband,i3_pos_switch_original_bits,i3_pos_switch_fsk_recovered,i4_light_barrier_baseband,i4_light_barrier_original_bits,i4_light_barrier_fsk_recovered,m1_speed_baseband,m1_speed_original_bits,m1_speed_fsk_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_fsk_recovered,m3_speed_baseband,m3_speed_original_bits,m3_speed_fsk_recovered,o7_valve_baseband,o7_valve_original_bits,o7_valve_fsk_recovered,o8_compressor_baseband,o8_compressor_original_bits,o8_compressor_fsk_recovered,current_task_baseband,current_task_original_bits,current_task_fsk_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_fsk_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_fsk_recovered,current_state_binary
2023-02-06 14:44:08,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:10,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:12,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:14,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:16,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:18,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:20,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:22,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:24,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:26,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:28,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:30,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:32,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:34,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:36,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:38,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:40,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:42,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:44,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:46,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:48,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:50,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:52,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:44:54,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:56,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:44:58,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:00,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:02,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:04,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:06,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:08,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:10,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:12,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:14,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:16,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:18,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:20,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:22,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:24,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:26,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:28,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:30,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:32,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:34,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:36,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:38,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:40,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:42,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:44,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:46,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:48,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:50,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:52,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:45:54,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:56,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:45:58,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:00,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:02,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:04,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:06,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:08,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:10,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:12,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:14,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:16,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:18,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:20,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:22,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:24,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:26,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:28,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:30,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:32,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:34,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:36,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:38,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:40,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:42,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:44,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:46,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:46:48,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:50,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:52,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:54,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:56,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:46:58,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:00,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:02,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:04,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:06,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:08,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:10,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:12,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:14,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:16,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:18,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:20,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:22,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:24,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:26,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:28,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:30,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:32,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:34,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:36,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:38,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:40,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:42,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:44,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:46,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
2023-02-06 14:47:48,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:50,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:52,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.567431,1,0,0.151421,0,0,0.892459,1,0,0.0,0,0,0.129079,0,0,0.0,0,0,0.097206,0,0,0.0,0,0,1.0
2023-02-06 14:47:54,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.567431,1,1,0.151421,0,1,0.892459,1,1,0.0,0,1,0.129079,0,1,0.0,0,1,0.097206,0,1,0.0,0,1,1.0
