segment_idx,m1_speed_psd_peak_baseband,m1_speed_psd_peak_original_bits,m1_speed_psd_peak_psk_recovered,m1_speed_psd_mean_energy_baseband,m1_speed_psd_mean_energy_original_bits,m1_speed_psd_mean_energy_psk_recovered,m1_speed_psd_peak_freq_baseband,m1_speed_psd_peak_freq_original_bits,m1_speed_psd_peak_freq_psk_recovered,m1_speed_rms_baseband,m1_speed_rms_original_bits,m1_speed_rms_psk_recovered,m1_speed_mean_baseband,m1_speed_mean_original_bits,m1_speed_mean_psk_recovered,m1_speed_variance_baseband,m1_speed_variance_original_bits,m1_speed_variance_psk_recovered,m1_speed_fft_peak_baseband,m1_speed_fft_peak_original_bits,m1_speed_fft_peak_psk_recovered,m2_speed_psd_peak_baseband,m2_speed_psd_peak_original_bits,m2_speed_psd_peak_psk_recovered,m2_speed_psd_mean_energy_baseband,m2_speed_psd_mean_energy_original_bits,m2_speed_psd_mean_energy_psk_recovered,m2_speed_psd_peak_freq_baseband,m2_speed_psd_peak_freq_original_bits,m2_speed_psd_peak_freq_psk_recovered,m2_speed_rms_baseband,m2_speed_rms_original_bits,m2_speed_rms_psk_recovered,m2_speed_mean_baseband,m2_speed_mean_original_bits,m2_speed_mean_psk_recovered,m2_speed_variance_baseband,m2_speed_variance_original_bits,m2_speed_variance_psk_recovered,m2_speed_fft_peak_baseband,m2_speed_fft_peak_original_bits,m2_speed_fft_peak_psk_recovered,m3_speed_psd_peak_baseband,m3_speed_psd_peak_original_bits,m3_speed_psd_peak_psk_recovered,m3_speed_psd_mean_energy_baseband,m3_speed_psd_mean_energy_original_bits,m3_speed_psd_mean_energy_psk_recovered,m3_speed_psd_peak_freq_baseband,m3_speed_psd_peak_freq_original_bits,m3_speed_psd_peak_freq_psk_recovered,m3_speed_rms_baseband,m3_speed_rms_original_bits,m3_speed_rms_psk_recovered,m3_speed_mean_baseband,m3_speed_mean_original_bits,m3_speed_mean_psk_recovered,m3_speed_variance_baseband,m3_speed_variance_original_bits,m3_speed_variance_psk_recovered,m3_speed_fft_peak_baseband,m3_speed_fft_peak_original_bits,m3_speed_fft_peak_psk_recovered,m4_speed_psd_peak_baseband,m4_speed_psd_peak_original_bits,m4_speed_psd_peak_psk_recovered,m4_speed_psd_mean_energy_baseband,m4_speed_psd_mean_energy_original_bits,m4_speed_psd_mean_energy_psk_recovered,m4_speed_psd_peak_freq_baseband,m4_speed_psd_peak_freq_original_bits,m4_speed_psd_peak_freq_psk_recovered,m4_speed_rms_baseband,m4_speed_rms_original_bits,m4_speed_rms_psk_recovered,m4_speed_mean_baseband,m4_speed_mean_original_bits,m4_speed_mean_psk_recovered,m4_speed_variance_baseband,m4_speed_variance_original_bits,m4_speed_variance_psk_recovered,m4_speed_fft_peak_baseband,m4_speed_fft_peak_original_bits,m4_speed_fft_peak_psk_recovered,current_pos_x_psd_peak_baseband,current_pos_x_psd_peak_original_bits,current_pos_x_psd_peak_psk_recovered,current_pos_x_psd_mean_energy_baseband,current_pos_x_psd_mean_energy_original_bits,current_pos_x_psd_mean_energy_psk_recovered,current_pos_x_psd_peak_freq_baseband,current_pos_x_psd_peak_freq_original_bits,current_pos_x_psd_peak_freq_psk_recovered,current_pos_x_rms_baseband,current_pos_x_rms_original_bits,current_pos_x_rms_psk_recovered,current_pos_x_mean_baseband,current_pos_x_mean_original_bits,current_pos_x_mean_psk_recovered,current_pos_x_variance_baseband,current_pos_x_variance_original_bits,current_pos_x_variance_psk_recovered,current_pos_x_fft_peak_baseband,current_pos_x_fft_peak_original_bits,current_pos_x_fft_peak_psk_recovered,current_pos_y_psd_peak_baseband,current_pos_y_psd_peak_original_bits,current_pos_y_psd_peak_psk_recovered,current_pos_y_psd_mean_energy_baseband,current_pos_y_psd_mean_energy_original_bits,current_pos_y_psd_mean_energy_psk_recovered,current_pos_y_psd_peak_freq_baseband,current_pos_y_psd_peak_freq_original_bits,current_pos_y_psd_peak_freq_psk_recovered,current_pos_y_rms_baseband,current_pos_y_rms_original_bits,current_pos_y_rms_psk_recovered,current_pos_y_mean_baseband,current_pos_y_mean_original_bits,current_pos_y_mean_psk_recovered,current_pos_y_variance_baseband,current_pos_y_variance_original_bits,current_pos_y_variance_psk_recovered,current_pos_y_fft_peak_baseband,current_pos_y_fft_peak_original_bits,current_pos_y_fft_peak_psk_recovered,target_pos_x_psd_peak_baseband,target_pos_x_psd_peak_original_bits,target_pos_x_psd_peak_psk_recovered,target_pos_x_psd_mean_energy_baseband,target_pos_x_psd_mean_energy_original_bits,target_pos_x_psd_mean_energy_psk_recovered,target_pos_x_psd_peak_freq_baseband,target_pos_x_psd_peak_freq_original_bits,target_pos_x_psd_peak_freq_psk_recovered,target_pos_x_rms_baseband,target_pos_x_rms_original_bits,target_pos_x_rms_psk_recovered,target_pos_x_mean_baseband,target_pos_x_mean_original_bits,target_pos_x_mean_psk_recovered,target_pos_x_variance_baseband,target_pos_x_variance_original_bits,target_pos_x_variance_psk_recovered,target_pos_x_fft_peak_baseband,target_pos_x_fft_peak_original_bits,target_pos_x_fft_peak_psk_recovered,target_pos_y_psd_peak_baseband,target_pos_y_psd_peak_original_bits,target_pos_y_psd_peak_psk_recovered,target_pos_y_psd_mean_energy_baseband,target_pos_y_psd_mean_energy_original_bits,target_pos_y_psd_mean_energy_psk_recovered,target_pos_y_psd_peak_freq_baseband,target_pos_y_psd_peak_freq_original_bits,target_pos_y_psd_peak_freq_psk_recovered,target_pos_y_rms_baseband,target_pos_y_rms_original_bits,target_pos_y_rms_psk_recovered,target_pos_y_mean_baseband,target_pos_y_mean_original_bits,target_pos_y_mean_psk_recovered,target_pos_y_variance_baseband,target_pos_y_variance_original_bits,target_pos_y_variance_psk_recovered,target_pos_y_fft_peak_baseband,target_pos_y_fft_peak_original_bits,target_pos_y_fft_peak_psk_recovered,current_task_duration_psd_peak_baseband,current_task_duration_psd_peak_original_bits,current_task_duration_psd_peak_psk_recovered,current_task_duration_psd_mean_energy_baseband,current_task_duration_psd_mean_energy_original_bits,current_task_duration_psd_mean_energy_psk_recovered,current_task_duration_psd_peak_freq_baseband,current_task_duration_psd_peak_freq_original_bits,current_task_duration_psd_peak_freq_psk_recovered,current_task_duration_rms_baseband,current_task_duration_rms_original_bits,current_task_duration_rms_psk_recovered,current_task_duration_mean_baseband,current_task_duration_mean_original_bits,current_task_duration_mean_psk_recovered,current_task_duration_variance_baseband,current_task_duration_variance_original_bits,current_task_duration_variance_psk_recovered,current_task_duration_fft_peak_baseband,current_task_duration_fft_peak_original_bits,current_task_duration_fft_peak_psk_recovered,current_state_binary
46,1.2e-05,0,0,1.4e-05,0,0,1.0,1,1,0.929471,1,1,0.954311,1,1,1.6e-05,0,0,0.954311,1,1,0.0002,0,0,0.000253,0,0,1.0,1,1,0.589893,1,1,0.773508,1,1,0.000632,0,0,0.773508,1,1,0.01758,0,0,0.019595,0,0,0.0,0,0,0.843757,1,1,0.974919,1,1,0.150593,0,0,0.974919,1,1,0.000212,0,0,0.000183,0,0,1.0,1,1,0.787861,1,1,0.889319,1,1,0.000653,0,0,0.889319,1,1,1.2e-05,0,0,1.3e-05,0,0,1.0,1,1,0.387696,0,0,0.388208,0,0,1.6e-05,0,0,0.387694,0,0,6.5e-05,0,0,7.4e-05,0,0,1.0,1,1,0.178702,0,0,0.180181,0,0,9e-05,0,0,0.180176,0,0,3.4e-05,0,0,3.9e-05,0,0,1.0,1,1,0.386743,0,0,0.387465,0,0,8.8e-05,0,0,0.386807,0,0,7e-05,0,0,8.6e-05,0,0,1.0,1,1,0.188858,0,0,0.196461,0,0,9.7e-05,0,0,0.196455,0,0,2e-06,0,0,1e-06,0,0,0.0,0,0,0.003634,0,0,0.081702,0,0,1.3e-05,0,0,0.003099,0,0,1
47,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.591899,1,1,0.775565,1,1,1e-06,0,0,0.775565,1,1,7e-06,0,0,8e-06,0,0,1.0,1,1,0.719758,1,1,0.897898,1,1,3.2e-05,0,0,0.897898,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.7894,1,1,0.890645,1,1,1e-06,0,0,0.890645,1,1,0.0,0,0,0.0,0,0,0.333333,0,0,0.387524,0,0,0.38804,0,0,0.0,0,0,0.387526,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.178611,0,0,0.180163,0,0,0.0,0,0,0.180158,0,0,0.0,0,0,0.0,0,0,0.333333,0,0,0.387183,0,0,0.387933,0,0,0.0,0,0,0.387274,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.188273,0,0,0.195943,0,0,0.0,0,0,0.195938,0,0,0.0,0,0,0.0,0,0,1.0,1,1,3.1e-05,0,0,0.078846,0,0,0.0,0,0,3.4e-05,0,0,1
48,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.0,0,0,0.0,0,0,0.333333,0,0,0.592112,1,1,0.775764,1,1,7e-06,0,0,0.775764,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.719205,1,1,0.897409,1,1,0.0,0,0,0.897409,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.78932,1,1,0.890579,1,1,4e-06,0,0,0.890579,1,1,0.0,0,0,0.0,0,0,0.333333,0,0,0.387541,0,0,0.388057,0,0,0.0,0,0,0.387543,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.178625,0,0,0.180177,0,0,0.0,0,0,0.180172,0,0,0.0,0,0,0.0,0,0,0.333333,0,0,0.387227,0,0,0.387976,0,0,1e-06,0,0,0.387318,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.188278,0,0,0.195949,0,0,0.0,0,0,0.195943,0,0,0.0,0,0,0.0,0,0,0.333333,0,0,1e-06,0,0,0.078851,0,0,0.0,0,0,1e-06,0,0,1
49,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.000131,0,0,0.000161,0,0,1.0,1,1,0.603444,1,1,0.783874,1,1,0.010085,0,0,0.783874,1,1,4e-06,0,0,4e-06,0,0,1.0,1,1,0.717928,1,1,0.896199,1,1,0.000252,0,0,0.896199,1,1,9.6e-05,0,0,7.8e-05,0,0,1.0,1,1,0.785613,1,1,0.887329,1,1,0.002068,0,0,0.887329,1,1,1.1e-05,0,0,1.2e-05,0,0,1.0,1,1,0.388051,0,0,0.388536,0,0,0.00011,0,0,0.388023,0,0,2e-06,0,0,3e-06,0,0,1.0,1,1,0.178673,0,0,0.180198,0,0,3.3e-05,0,0,0.180193,0,0,2.4e-05,0,0,2.7e-05,0,0,1.0,1,1,0.38544,0,0,0.385575,0,0,0.001974,0,0,0.384914,0,0,5e-06,0,0,6e-06,0,0,1.0,1,1,0.188942,0,0,0.196568,0,0,7.7e-05,0,0,0.196562,0,0,0.0,0,0,0.0,0,0,1.0,1,1,2.7e-05,0,0,0.078842,0,0,0.0,0,0,3.1e-05,0,0,0
50,1e-06,0,0,1e-06,0,0,1.0,1,1,0.930239,1,1,0.954879,1,1,1.6e-05,0,0,0.954879,1,1,0.339721,0,0,0.486926,0,0,0.333333,0,0,0.600069,1,1,0.687051,1,1,0.355094,0,0,0.687051,1,1,0.002693,0,0,0.002517,0,0,1.0,1,1,0.804269,1,1,0.893275,1,1,0.334872,0,0,0.893275,1,1,0.080978,0,0,0.086577,0,0,0.666667,1,1,0.837956,1,1,0.923972,1,1,0.055095,0,0,0.923972,1,1,0.137613,0,0,0.176335,0,0,0.333333,0,0,0.456276,0,0,0.413929,0,0,0.173231,0,0,0.413436,0,0,0.023084,0,0,0.021418,0,0,0.333333,0,0,0.146916,0,0,0.125618,0,0,0.02131,0,0,0.125612,0,0,0.080017,0,0,0.080245,0,0,0.333333,0,0,0.400893,0,0,0.327639,0,0,0.223849,0,0,0.326916,0,0,0.02554,0,0,0.024161,0,0,0.333333,0,0,0.151015,0,0,0.129343,0,0,0.021494,0,0,0.129337,0,0,0.0,0,0,0.0,0,0,0.333333,0,0,0.001612,0,0,0.081399,0,0,2e-06,0,0,0.002765,0,0,0
51,0.000476,0,0,0.000509,0,0,1.0,1,1,0.877904,1,1,0.909189,1,1,0.054659,0,0,0.909189,1,1,0.544119,1,1,0.802087,1,1,0.333333,0,0,0.760691,1,1,0.798665,1,1,0.576893,1,1,0.798665,1,1,0.322848,0,0,0.571825,1,1,0.333333,0,0,0.863325,1,1,0.887539,1,1,0.591584,1,1,0.887539,1,1,0.25725,0,0,0.240913,0,0,0.333333,0,0,0.726821,1,1,0.787935,1,1,0.41843,0,0,0.787935,1,1,0.678033,1,1,0.54203,1,1,0.333333,0,0,0.39306,0,0,0.270408,0,0,0.379881,0,0,0.269795,0,0,0.260812,0,0,0.292787,0,0,0.333333,0,0,0.567273,1,1,0.360103,0,0,0.681654,1,1,0.360099,0,0,0.480275,0,0,0.451113,0,0,0.333333,0,0,0.298214,0,0,0.145034,0,0,0.283166,0,0,0.144114,0,0,0.082777,0,0,0.113339,0,0,0.333333,0,0,0.544851,1,1,0.325025,0,0,0.582064,1,1,0.325021,0,0,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.005792,0,0,0.092262,0,0,1.2e-05,0,0,0.014558,0,0,0
52,0.37215,0,0,0.518516,1,1,0.666667,1,1,0.950369,1,1,0.954595,1,1,0.123887,0,0,0.954595,1,1,0.056436,0,0,0.075182,0,0,0.333333,0,0,0.682886,1,1,0.738021,1,1,0.488456,0,0,0.738021,1,1,0.735216,1,1,0.66869,1,1,0.666667,1,1,0.862755,1,1,0.859927,1,1,0.697854,1,1,0.859927,1,1,0.280866,0,0,0.244073,0,0,0.333333,0,0,0.792941,1,1,0.823492,1,1,0.590488,1,1,0.823492,1,1,0.03134,0,0,0.037579,0,0,0.0,0,0,0.284947,0,0,0.156743,0,0,0.264303,0,0,0.156035,0,0,0.645294,1,1,0.602508,1,1,0.333333,0,0,0.720287,1,1,0.55219,1,1,0.768538,1,1,0.552187,1,1,0.000486,0,0,0.000782,0,0,1.0,1,1,0.166201,0,0,0.057175,0,0,0.101641,0,0,0.056161,0,0,0.950515,1,1,0.88113,1,1,0.333333,0,0,0.699121,1,1,0.505987,1,1,0.737012,1,1,0.505983,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.011315,0,0,0.109295,0,0,1.4e-05,0,0,0.033049,0,0,1
53,0.029709,0,0,0.040429,0,0,0.333333,0,0,1.0,1,1,1.0,1,1,0.054659,0,0,1.0,1,1,0.316128,0,0,0.402248,0,0,0.333333,0,0,0.498124,0,0,0.620022,1,1,0.224734,0,0,0.620022,1,1,0.491761,0,0,0.63986,1,1,0.666667,1,1,0.927034,1,1,0.945417,1,1,0.618776,1,1,0.945417,1,1,0.25007,0,0,0.271901,0,0,0.666667,1,1,0.900924,1,1,0.961454,1,1,0.185263,0,0,0.961454,1,1,0.329283,0,0,0.280572,0,0,0.333333,0,0,0.549259,1,1,0.453956,0,0,0.44646,0,0,0.453497,0,0,0.650983,1,1,0.610127,1,1,0.333333,0,0,0.466122,0,0,0.312979,0,0,0.42437,0,0,0.312975,0,0,0.172029,0,0,0.189351,0,0,0.333333,0,0,0.519473,1,1,0.397605,0,0,0.466673,0,0,0.396958,0,0,0.526559,1,1,0.536823,1,1,0.333333,0,0,0.46183,0,0,0.305813,0,0,0.370687,0,0,0.305808,0,0,1.9e-05,0,0,1.4e-05,0,0,0.333333,0,0,0.011737,0,0,0.105274,0,0,5.6e-05,0,0,0.028684,0,0,1
54,1.2e-05,0,0,1.4e-05,0,0,1.0,1,1,0.929471,1,1,0.954311,1,1,1.6e-05,0,0,0.954311,1,1,7.4e-05,0,0,9.8e-05,0,0,1.0,1,1,0.594057,1,1,0.777503,1,1,0.000383,0,0,0.777503,1,1,0.026838,0,0,0.036026,0,0,0.333333,0,0,0.848264,1,1,0.974919,1,1,0.168601,0,0,0.974919,1,1,0.000212,0,0,0.000183,0,0,1.0,1,1,0.787861,1,1,0.889319,1,1,0.000653,0,0,0.889319,1,1,4e-06,0,0,4e-06,0,0,1.0,1,1,0.696003,1,1,0.696261,1,1,5e-06,0,0,0.696006,1,1,0.000216,0,0,0.000264,0,0,0.0,0,0,0.174207,0,0,0.174774,0,0,0.001144,0,0,0.174769,0,0,0.000236,0,0,0.000277,0,0,1.0,1,1,0.696684,1,1,0.697014,1,1,0.000932,0,0,0.696688,1,1,0.000146,0,0,0.000147,0,0,0.0,0,0,0.18509,0,0,0.192036,0,0,0.000618,0,0,0.19203,0,0,9e-06,0,0,8e-06,0,0,0.333333,0,0,0.00638,0,0,0.085653,0,0,3.8e-05,0,0,0.007383,0,0,1
55,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.0,0,0,0.0,0,0,0.666667,1,1,0.592125,1,1,0.775779,1,1,1e-06,0,0,0.775779,1,1,2e-05,0,0,2.2e-05,0,0,1.0,1,1,0.718081,1,1,0.896375,1,1,9.7e-05,0,0,0.896375,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.7894,1,1,0.890645,1,1,1e-06,0,0,0.890645,1,1,0.0,0,0,0.0,0,0,0.333333,0,0,0.695843,1,1,0.696103,1,1,0.0,0,0,0.695847,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.177286,0,0,0.178826,0,0,0.0,0,0,0.17882,0,0,0.0,0,0,1e-06,0,0,0.666667,1,1,0.694581,1,1,0.695073,1,1,2e-06,0,0,0.694745,1,1,0.0,0,0,0.0,0,0,1.0,1,1,0.18824,0,0,0.195909,0,0,0.0,0,0,0.195903,0,0,0.0,0,0,0.0,0,0,1.0,1,1,5.5e-05,0,0,0.078819,0,0,0.0,0,0,6.2e-05,0,0,1
56,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.591943,1,1,0.775607,1,1,0.0,0,0,0.775607,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.719205,1,1,0.897409,1,1,0.0,0,0,0.897409,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.789526,1,1,0.890748,1,1,0.0,0,0,0.890748,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.695766,1,1,0.696026,1,1,0.0,0,0,0.695771,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.17731,0,0,0.17885,0,0,0.0,0,0,0.178845,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.694388,1,1,0.69488,1,1,0.0,0,0,0.694552,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.188225,0,0,0.195894,0,0,0.0,0,0,0.195888,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.078852,0,0,0.0,0,0,0.0,0,0,1
57,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,0.0,0,0,0.0,0,0,0.666667,1,1,0.591669,1,1,0.775346,1,1,6e-06,0,0,0.775346,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.719205,1,1,0.897409,1,1,0.0,0,0,0.897409,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.789526,1,1,0.890748,1,1,0.0,0,0,0.890748,1,1,0.0,0,0,0.0,0,0,0.333333,0,0,0.695889,1,1,0.696148,1,1,0.0,0,0,0.695893,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.17736,0,0,0.1789,0,0,0.0,0,0,0.178895,0,0,0.0,0,0,0.0,0,0,0.666667,1,1,0.69478,1,1,0.695269,1,1,1.7e-05,0,0,0.694942,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.188278,0,0,0.195949,0,0,0.0,0,0,0.195943,0,0,0.0,0,0,0.0,0,0,0.333333,0,0,2e-06,0,0,0.078852,0,0,0.0,0,0,2e-06,0,0,1
58,0.0,0,0,0.0,0,0,0.0,0,0,0.929852,1,1,0.954595,1,1,0.0,0,0,0.954595,1,1,7.5e-05,0,0,8.6e-05,0,0,1.0,1,1,0.732691,1,1,0.871556,1,1,0.159764,0,0,0.871556,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.719154,1,1,0.897363,1,1,1e-06,0,0,0.897363,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0.789398,1,1,0.890643,1,1,2e-06,0,0,0.890643,1,1,1e-05,0,0,1e-05,0,0,1.0,1,1,0.681257,1,1,0.678069,1,1,0.021883,0,0,0.677798,1,1,4e-06,0,0,4e-06,0,0,1.0,1,1,0.17791,0,0,0.179411,0,0,5.6e-05,0,0,0.179405,0,0,0.000242,0,0,0.000257,0,0,1.0,1,1,0.656182,1,1,0.625435,1,1,0.166543,0,0,0.625032,1,1,3e-06,0,0,4e-06,0,0,1.0,1,1,0.188859,0,0,0.196505,0,0,5.2e-05,0,0,0.196499,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0.000213,0,0,0.078997,0,0,0.0,0,0,0.000158,0,0,0
59,0.0,0,0,0.0,0,0,0.0,0,0,0.929947,1,1,0.954664,1,1,0.0,0,0,0.954664,1,1,0.300893,0,0,0.384873,0,0,0.333333,0,0,0.791737,1,1,0.904013,1,1,0.271549,0,0,0.904013,1,1,3.8e-05,0,0,3.9e-05,0,0,1.0,1,1,0.718714,1,1,0.896688,1,1,0.001123,0,0,0.896688,1,1,8.7e-05,0,0,7.2e-05,0,0,1.0,1,1,0.78663,1,1,0.888212,1,1,0.001575,0,0,0.888212,1,1,0.366768,0,0,0.314165,0,0,0.333333,0,0,0.472235,0,0,0.338281,0,0,0.506531,1,1,0.337725,0,0,0.027377,0,0,0.026522,0,0,0.333333,0,0,0.132588,0,0,0.101395,0,0,0.02622,0,0,0.10139,0,0,0.172828,0,0,0.193067,0,0,0.333333,0,0,0.434823,0,0,0.279254,0,0,0.463375,0,0,0.278479,0,0,0.025481,0,0,0.024669,0,0,0.333333,0,0,0.14076,0,0,0.110888,0,0,0.02471,0,0,0.110882,0,0,0.0,0,0,0.0,0,0,0.333333,0,0,0.000399,0,0,0.079274,0,0,0.0,0,0,0.000458,0,0,0
60,1.2e-05,0,0,1.3e-05,0,0,1.0,1,1,0.930749,1,1,0.955246,1,1,9.1e-05,0,0,0.955246,1,1,0.241304,0,0,0.364542,0,0,0.333333,0,0,0.801665,1,1,0.828078,1,1,0.636625,1,1,0.828078,1,1,0.033782,0,0,0.048659,0,0,1.0,1,1,0.784884,1,1,0.902169,1,1,0.224649,0,0,0.902169,1,1,0.075311,0,0,0.101914,0,0,0.666667,1,1,0.799946,1,1,0.880033,1,1,0.166587,0,0,0.880033,1,1,0.393651,0,0,0.305105,0,0,0.333333,0,0,0.388754,0,0,0.257714,0,0,0.39535,0,0,0.257091,0,0,0.011589,0,0,0.015825,0,0,0.333333,0,0,0.069659,0,0,0.030688,0,0,0.013774,0,0,0.030681,0,0,0.16354,0,0,0.154092,0,0,0.333333,0,0,0.297375,0,0,0.139509,0,0,0.287582,0,0,0.138583,0,0,0.005301,0,0,0.007498,0,0,0.333333,0,0,0.064086,0,0,0.022665,0,0,0.010609,0,0,0.022658,0,0,0.0,0,0,0.0,0,0,0.333333,0,0,0.002724,0,0,0.083922,0,0,5e-06,0,0,0.005504,0,0,0
61,0.024422,0,0,0.033339,0,0,0.333333,0,0,0.953471,1,1,0.957021,1,1,0.123055,0,0,0.957021,1,1,0.386287,0,0,0.410216,0,0,0.333333,0,0,0.749605,1,1,0.801449,1,1,0.51883,1,1,0.801449,1,1,0.417069,0,0,0.567713,1,1,0.666667,1,1,0.836275,1,1,0.860021,1,1,0.5914,1,1,0.860021,1,1,0.354733,0,0,0.457408,0,0,0.333333,0,0,0.759145,1,1,0.818513,1,1,0.394633,0,0,0.818513,1,1,0.384416,0,0,0.383051,0,0,0.333333,0,0,0.387363,0,0,0.252888,0,0,0.401767,0,0,0.252261,0,0,0.780709,1,1,0.692274,1,1,0.333333,0,0,0.681489,1,1,0.494556,0,0,0.78576,1,1,0.494553,0,0,0.325204,0,0,0.369379,0,0,0.333333,0,0,0.297292,0,0,0.142798,0,0,0.283543,0,0,0.141877,0,0,0.760566,1,1,0.718785,1,1,0.333333,0,0,0.698672,1,1,0.493218,0,0,0.769576,1,1,0.493215,0,0,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.0074,0,0,0.097211,0,0,1.4e-05,0,0,0.019931,0,0,0
62,0.37215,0,0,0.518,1,1,0.666667,1,1,0.949637,1,1,0.954054,1,1,0.123824,0,0,0.954054,1,1,0.107828,0,0,0.128055,0,0,0.333333,0,0,0.526385,1,1,0.657951,1,1,0.194465,0,0,0.657951,1,1,0.523132,1,1,0.505129,1,1,0.666667,1,1,0.885298,1,1,0.89849,1,1,0.637408,1,1,0.89849,1,1,0.454074,0,0,0.436688,0,0,0.333333,0,0,0.858672,1,1,0.86508,1,1,0.721811,1,1,0.86508,1,1,0.091268,0,0,0.084089,0,0,0.333333,0,0,0.36605,0,0,0.214855,0,0,0.409662,0,0,0.214196,0,0,0.705575,1,1,0.614752,1,1,0.333333,0,0,0.71563,1,1,0.57193,1,1,0.66858,1,1,0.571928,1,1,0.003537,0,0,0.005781,0,0,0.0,0,0,0.329391,0,0,0.168885,0,0,0.333501,0,0,0.167992,0,0,0.904791,1,1,0.890443,1,1,0.333333,0,0,0.711072,1,1,0.536474,1,1,0.700537,1,1,0.536471,1,1,1e-06,0,0,1e-06,0,0,0.333333,0,0,0.012628,0,0,0.113179,0,0,1.4e-05,0,0,0.037265,0,0,1
63,0.000476,0,0,0.000582,0,0,1.0,1,1,0.926614,1,1,0.952098,1,1,0.000822,0,0,0.952098,1,1,0.165111,0,0,0.245463,0,0,0.333333,0,0,0.616823,1,1,0.714633,1,1,0.319254,0,0,0.714633,1,1,0.226822,0,0,0.33068,0,0,0.666667,1,1,0.831707,1,1,0.935683,1,1,0.26898,0,0,0.935683,1,1,0.463872,0,0,0.341662,0,0,0.333333,0,0,0.896552,1,1,0.926411,1,1,0.47164,0,0,0.926411,1,1,0.286714,0,0,0.245378,0,0,0.333333,0,0,0.605783,1,1,0.551969,1,1,0.291612,0,0,0.551593,1,1,0.084626,0,0,0.109962,0,0,0.333333,0,0,0.258228,0,0,0.186219,0,0,0.11434,0,0,0.186214,0,0,0.265102,0,0,0.252136,0,0,0.333333,0,0,0.561026,1,1,0.467807,0,0,0.40102,0,0,0.467235,0,0,0.028413,0,0,0.035199,0,0,0.333333,0,0,0.194014,0,0,0.15202,0,0,0.047616,0,0,0.152014,0,0,2.4e-05,0,0,1.8e-05,0,0,0.333333,0,0,0.010592,0,0,0.099526,0,0,6.5e-05,0,0,0.022444,0,0,0
