timestamp,i3_pos_switch_baseband,i3_pos_switch_original_bits,i3_pos_switch_fsk_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_fsk_recovered,o8_compressor_baseband,o8_compressor_original_bits,o8_compressor_fsk_recovered,o5_valve_baseband,o5_valve_original_bits,o5_valve_fsk_recovered,o6_valve_baseband,o6_valve_original_bits,o6_valve_fsk_recovered,current_state_binary
2023-02-06 14:46:20,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:22,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:24,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:26,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:46:28,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:46:30,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:46:32,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:46:34,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:46:36,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:38,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:40,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:46:42,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:46:44,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:46,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:46:48,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:46:50,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:52,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:54,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:46:58,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:00,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:02,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:04,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:06,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:08,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:10,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:12,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:14,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:16,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:18,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:20,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:22,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:24,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:26,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:28,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:30,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:32,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:34,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:36,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:38,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:40,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:42,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:44,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:46,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:48,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:50,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:52,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:54,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:47:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:47:58,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:00,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:02,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:04,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:06,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:08,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:10,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:12,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:14,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:16,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:18,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:20,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:22,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:24,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:26,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:28,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:30,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:32,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:34,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:36,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:38,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:40,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:42,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:44,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:46,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:48,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:50,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:52,0.0,0,1,0.514996,1,1,0.156802,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:54,0.0,0,1,0.514996,1,1,0.157146,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:48:56,0.0,0,0,0.514996,1,0,0.159214,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:48:58,0.0,0,0,0.514996,1,0,0.160436,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:00,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:02,0.0,0,0,0.514996,1,0,0.154155,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:04,0.0,0,0,0.514996,1,0,0.15499,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:06,0.0,0,1,0.514996,1,1,0.161945,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:49:08,0.0,0,1,0.51547,1,1,0.165882,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:49:10,0.0,0,0,0.515815,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:12,0.0,0,0,0.515386,1,0,0.146293,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:14,0.0,0,1,0.5145,1,1,0.149241,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:49:16,1.0,1,0,0.5145,1,0,0.168712,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:18,1.0,1,0,0.51549,1,0,0.178748,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:20,1.0,1,1,0.516297,1,1,0.158068,0,1,1.0,1,1,1.0,1,1,1.0
2023-02-06 14:49:22,0.0,0,1,0.515275,1,1,0.128367,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:49:24,0.0,0,1,0.512765,1,1,0.135997,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:49:26,0.0,0,1,0.51242,1,1,0.184792,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:49:28,0.0,0,1,0.51579,1,1,0.211064,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:49:30,0.0,0,0,0.518827,1,0,0.158068,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 14:49:32,0.0,0,0,0.516295,1,0,0.072419,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 14:49:34,0.0,0,0,0.510017,1,0,0.085649,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 14:49:36,0.0,0,1,0.508866,1,1,0.268701,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:49:38,0.0,0,0,0.517496,1,0,0.520016,1,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:40,0.0,0,0,0.52572,1,0,0.638053,1,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:42,0.0,0,1,0.519275,1,1,0.520016,1,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:49:44,0.0,0,1,0.501893,1,1,0.268701,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:49:46,0.0,0,0,0.49859,0,0,0.085649,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:48,0.0,0,0,0.524968,1,0,0.072419,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:50,0.0,0,0,0.552693,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:52,0.0,0,0,0.51985,1,0,0.211064,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:54,0.0,0,0,0.390227,0,0,0.184792,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:49:56,0.0,0,1,0.202393,0,1,0.135997,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:49:58,0.0,0,1,0.049337,0,1,0.128367,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:00,0.0,0,0,0.003982,0,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:02,0.0,0,0,0.068485,0,0,0.178748,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:04,0.0,0,1,0.196163,0,1,0.168712,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:06,0.0,0,0,0.348646,0,0,0.149241,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:08,0.0,0,0,0.516737,1,0,0.146293,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:10,0.0,0,1,0.691802,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:12,0.0,0,1,0.842544,1,1,0.165882,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:14,0.0,0,1,0.9372,1,1,0.161945,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:16,0.0,0,1,0.978591,1,1,0.15499,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:18,0.0,0,1,0.995631,1,1,0.154155,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:20,0.0,0,0,0.996698,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:22,0.0,0,0,0.950351,1,0,0.160436,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:24,0.0,0,0,0.828057,1,0,0.159214,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:26,0.0,0,1,0.658479,1,1,0.157146,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:28,0.0,0,0,0.519619,1,0,0.156802,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:30,0.0,0,1,0.469648,0,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:32,0.0,0,1,0.494591,0,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:34,0.0,0,1,0.531431,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:36,0.0,0,0,0.535413,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:38,0.0,0,0,0.51432,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:40,0.0,0,0,0.500938,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:42,0.0,0,0,0.508389,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:44,0.0,0,0,0.521434,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:46,0.0,0,1,0.522884,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:48,0.0,0,1,0.514882,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:50,0.0,0,0,0.509865,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:52,0.0,0,0,0.512822,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:54,0.0,0,1,0.51764,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:50:56,0.0,0,0,0.518069,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:50:58,0.0,0,0,0.5148,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:00,0.0,0,1,0.512877,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:02,0.0,0,1,0.514028,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:04,0.0,0,1,0.515492,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:06,0.0,0,1,0.515492,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:08,0.0,0,1,0.514606,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:10,0.0,0,0,0.514178,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:12,0.0,0,0,0.514522,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:14,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:16,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:18,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:20,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:22,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:24,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:26,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:28,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:30,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:32,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:34,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:36,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:38,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:40,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:42,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:44,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:46,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:48,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:50,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:51:52,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:54,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:51:58,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:00,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:02,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:04,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:06,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:08,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:10,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:12,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:14,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:16,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:18,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:20,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:22,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:24,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:26,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:28,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:30,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:32,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:34,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:36,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:38,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:40,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:42,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:44,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:46,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:48,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:50,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:52,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:54,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:52:56,0.0,0,1,0.514996,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:52:58,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:00,0.0,0,1,0.514996,1,1,0.156802,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:02,0.0,0,1,0.514996,1,1,0.157146,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:04,0.0,0,1,0.514996,1,1,0.159214,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:06,0.0,0,0,0.514996,1,0,0.160436,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:08,0.0,0,0,0.514996,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:10,0.0,0,0,0.514996,1,0,0.154155,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:12,0.0,0,0,0.514996,1,0,0.15499,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:14,0.0,0,0,0.514996,1,0,0.161945,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:16,0.0,0,1,0.51547,1,1,0.165882,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:18,0.0,0,1,0.515815,1,1,0.158068,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:20,0.0,0,0,0.515386,1,0,0.146293,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:22,0.0,0,0,0.5145,1,0,0.149241,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:24,0.0,0,1,0.5145,1,1,0.168712,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:26,1.0,1,0,0.515964,1,0,0.178748,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:28,1.0,1,0,0.516642,1,0,0.158068,0,0,1.0,1,0,1.0,1,0,1.0
2023-02-06 14:53:30,0.0,0,1,0.514847,1,1,0.128367,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:53:32,0.0,0,1,0.511879,1,1,0.135997,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:53:34,0.0,0,1,0.51242,1,1,0.184792,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:53:36,0.0,0,1,0.517254,1,1,0.211064,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:53:38,0.0,0,1,0.519978,1,1,0.158068,0,1,1.0,1,1,0.0,0,1,1.0
2023-02-06 14:53:40,0.0,0,0,0.514845,1,0,0.072419,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 14:53:42,0.0,0,0,0.507094,1,0,0.085649,0,0,1.0,1,0,0.0,0,0,1.0
2023-02-06 14:53:44,0.0,0,0,0.508866,1,0,0.268701,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:46,0.0,0,1,0.521902,1,1,0.520016,1,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:48,0.0,0,0,0.529022,1,0,0.638053,1,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:50,0.0,0,1,0.515293,1,1,0.520016,1,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:52,0.0,0,1,0.494156,0,1,0.268701,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:54,0.0,0,1,0.49859,0,1,0.085649,0,1,0.0,0,1,0.0,0,1,1.0
2023-02-06 14:53:56,0.0,0,0,0.53608,1,0,0.072419,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:53:58,0.0,0,0,0.560951,1,0,0.158068,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:00,0.0,0,0,0.509852,1,0,0.211064,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:02,0.0,0,0,0.370399,0,0,0.184792,0,0,0.0,0,0,0.0,0,0,1.0
2023-02-06 14:54:04,0.0,0,0,0.202393,0,0,0.135997,0,0,0.0,0,0,0.0,0,0,1.0
