timestamp,i4_light_barrier_baseband,i4_light_barrier_original_bits,i4_light_barrier_fsk_recovered,m1_speed_baseband,m1_speed_original_bits,m1_speed_fsk_recovered,m2_speed_baseband,m2_speed_original_bits,m2_speed_fsk_recovered,m3_speed_baseband,m3_speed_original_bits,m3_speed_fsk_recovered,current_task_baseband,current_task_original_bits,current_task_fsk_recovered,current_task_duration_baseband,current_task_duration_original_bits,current_task_duration_fsk_recovered,current_sub_task_baseband,current_sub_task_original_bits,current_sub_task_fsk_recovered,i1_light_barrier_baseband,i1_light_barrier_original_bits,i1_light_barrier_fsk_recovered,i2_light_barrier_baseband,i2_light_barrier_original_bits,i2_light_barrier_fsk_recovered,i3_light_barrier_baseband,i3_light_barrier_original_bits,i3_light_barrier_fsk_recovered,i5_pos_switch_baseband,i5_pos_switch_original_bits,i5_pos_switch_fsk_recovered,i6_pos_switch_baseband,i6_pos_switch_original_bits,i6_pos_switch_fsk_recovered,i7_pos_switch_baseband,i7_pos_switch_original_bits,i7_pos_switch_fsk_recovered,i8_pos_switch_baseband,i8_pos_switch_original_bits,i8_pos_switch_fsk_recovered,m4_speed_baseband,m4_speed_original_bits,m4_speed_fsk_recovered,current_pos_x_baseband,current_pos_x_original_bits,current_pos_x_fsk_recovered,current_pos_y_baseband,current_pos_y_original_bits,current_pos_y_fsk_recovered,target_pos_x_baseband,target_pos_x_original_bits,target_pos_x_fsk_recovered,target_pos_y_baseband,target_pos_y_original_bits,target_pos_y_fsk_recovered,amount_of_workpieces_baseband,amount_of_workpieces_original_bits,amount_of_workpieces_fsk_recovered,current_state_binary
2023-02-06 14:10:28,0.0,0,1,0.732115,1,1,0.488705,0,1,0.323073,0,1,0.153846,0,1,0.152392,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.468174,0,1,0.975458,1,1,0.172991,0,1,0.947352,1,1,0.185381,0,1,0.0,0,1,0.0
2023-02-06 14:10:30,0.0,0,1,0.732115,1,1,0.444763,0,1,0.679192,1,1,0.153846,0,1,0.15249,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.487207,0,1,0.981712,1,1,0.108029,0,1,0.938312,1,1,0.137005,0,1,0.0,0,1,0.0
2023-02-06 14:10:32,0.0,0,1,0.732115,1,1,0.48311,0,1,0.907902,1,1,0.153846,0,1,0.15259,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.4952,0,1,0.985744,1,1,0.043965,0,1,0.863941,1,1,0.089122,0,1,0.0,0,1,0.0
2023-02-06 14:10:34,0.0,0,0,0.732115,1,0,0.61236,1,0,0.877595,1,0,0.153846,0,0,0.152692,0,0,0.48,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.473531,0,0,0.951295,1,0,0.023711,0,0,0.656731,1,0,0.062062,0,0,0.0,0,0,0.0
2023-02-06 14:10:36,0.0,0,0,0.732115,1,0,0.770693,1,0,0.67098,1,0,0.153846,0,0,0.152792,0,0,0.68,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.445287,0,0,0.857116,1,0,0.050806,0,0,0.35281,0,0,0.064312,0,0,0.0,0,0,0.0
2023-02-06 14:10:38,0.0,0,0,0.732115,1,0,0.891502,1,0,0.473851,0,0,0.153846,0,0,0.152891,0,0,0.68,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.456606,0,0,0.712065,1,0,0.08434,0,0,0.095074,0,0,0.09015,0,0,0.0,0,0,0.0
2023-02-06 14:10:40,0.0,0,0,0.732115,1,0,0.94884,1,0,0.407038,0,0,0.153846,0,0,0.152988,0,0,0.68,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.509775,1,0,0.542079,1,0,0.077697,0,0,0.000425,0,0,0.114937,0,0,0.0,0,0,0.0
2023-02-06 14:10:42,0.0,0,0,0.732115,1,0,0.945773,1,0,0.46334,0,0,0.153846,0,0,0.153087,0,0,0.68,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.535647,1,0,0.371648,0,0,0.031554,0,0,0.048637,0,0,0.106049,0,0,0.0,0,0,0.0
2023-02-06 14:10:44,0.0,0,1,0.732115,1,1,0.883524,1,1,0.556811,1,1,0.153846,0,1,0.153186,0,1,0.68,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.459609,0,1,0.219759,0,1,0.008341,0,1,0.120599,0,1,0.059006,0,1,0.0,0,1,0.0
2023-02-06 14:10:46,0.0,0,1,0.732115,1,1,0.764322,1,1,0.592717,1,1,0.153846,0,1,0.153284,0,1,0.68,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.29912,0,1,0.104396,0,1,0.08376,0,1,0.129702,0,1,0.025864,0,1,0.0,0,1,0.0
2023-02-06 14:10:48,0.0,0,0,0.732115,1,0,0.617815,1,0,0.512144,1,0,0.153846,0,0,0.153383,0,0,0.68,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.170416,0,0,0.039014,0,0,0.27451,0,0,0.090809,0,0,0.08807,0,0,0.0,0,0,0.0
2023-02-06 14:10:50,0.0,0,0,0.732115,1,0,0.500087,1,0,0.328737,0,0,0.153846,0,0,0.153481,0,0,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.178598,0,0,0.021218,0,0,0.514606,1,0,0.06693,0,0,0.280118,0,0,0.0,0,0,0.0
2023-02-06 14:10:52,0.0,0,1,0.732115,1,1,0.452089,0,1,0.148745,0,1,0.153846,0,1,0.15358,0,1,0.16,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.31059,0,1,0.030362,0,1,0.708344,1,1,0.0815,0,1,0.539396,1,1,0.0,0,1,0.0
2023-02-06 14:10:54,0.0,0,0,0.732115,1,0,0.466004,0,0,0.119879,0,0,0.153846,0,0,0.153679,0,0,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.45467,0,0,0.041267,0,0,0.807487,1,0,0.105672,0,0,0.747596,1,0,0.0,0,0,0.0
2023-02-06 14:10:56,0.0,0,0,0.732115,1,0,0.497358,0,0,0.313807,0,0,0.153846,0,0,0.153777,0,0,0.16,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.51944,1,0,0.041465,0,0,0.835232,1,0,0.108573,0,0,0.83215,1,0,0.0,0,0,0.0
2023-02-06 14:10:58,0.0,0,1,0.732115,1,1,0.508658,1,1,0.642686,1,1,0.153846,0,1,0.153876,0,1,0.16,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.507582,1,1,0.034774,0,1,0.842653,1,1,0.094205,0,1,0.823072,1,1,0.0,0,1,0.0
2023-02-06 14:11:00,0.0,0,1,0.732115,1,1,0.495842,0,1,0.905156,1,1,0.0,0,1,0.153975,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.47743,0,1,0.030618,0,1,0.856495,1,1,0.084722,0,1,0.805603,1,1,0.142857,0,1,1.0
2023-02-06 14:11:02,0.0,0,1,0.732115,1,1,0.47869,0,1,0.931413,1,1,0.0,0,1,0.15408,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.462182,0,1,0.032676,0,1,0.872343,1,1,0.088186,0,1,0.825283,1,1,0.142857,0,1,1.0
2023-02-06 14:11:04,0.0,0,1,0.732115,1,1,0.474892,0,1,0.700627,1,1,0.0,0,1,0.154184,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.455538,0,1,0.037306,0,1,0.881937,1,1,0.095509,0,1,0.854298,1,1,0.142857,0,1,1.0
2023-02-06 14:11:06,0.0,0,1,0.732115,1,1,0.486779,0,1,0.34756,0,1,0.0,0,1,0.154279,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.45605,0,1,0.039054,0,1,0.886809,1,1,0.098698,0,1,0.84929,1,1,0.142857,0,1,1.0
2023-02-06 14:11:08,0.0,0,0,0.732115,1,0,0.50198,1,0,0.074449,0,0,0.0,0,0,0.154368,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.482548,0,0,0.03603,0,0,0.886052,1,0,0.098037,0,0,0.819339,1,0,0.142857,0,0,1.0
2023-02-06 14:11:10,0.0,0,0,0.732115,1,0,0.50335,1,0,0.034911,0,0,0.0,0,0,0.154467,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.536177,1,0,0.031395,0,0,0.870331,1,0,0.094698,0,0,0.814472,1,0,0.142857,0,0,1.0
2023-02-06 14:11:12,0.0,0,0,0.732115,1,0,0.485474,0,0,0.2441,0,0,0.0,0,0,0.154582,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.581305,1,0,0.030622,0,0,0.838817,1,0,0.088982,0,0,0.848631,1,0,0.142857,0,0,1.0
2023-02-06 14:11:14,0.0,0,1,0.732115,1,1,0.465993,0,1,0.562296,1,1,0.0,0,1,0.154695,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.592171,1,1,0.035732,0,1,0.809006,1,1,0.085684,0,1,0.857412,1,1,0.142857,0,1,1.0
2023-02-06 14:11:16,0.0,0,0,0.732115,1,0,0.473668,0,0,0.785791,1,0,0.0,0,0,0.15478,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.601892,1,0,0.041362,0,0,0.79119,1,0,0.092706,0,0,0.752894,1,0,0.142857,0,0,1.0
2023-02-06 14:11:18,0.0,0,1,0.732115,1,1,0.510876,1,1,0.798796,1,1,0.0,0,1,0.154846,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.668845,1,1,0.038639,0,1,0.756513,1,1,0.104884,0,1,0.521785,1,1,0.142857,0,1,1.0
2023-02-06 14:11:20,0.0,0,1,0.732115,1,1,0.533384,1,1,0.658177,1,1,0.076923,0,1,0.154945,0,1,0.04,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.788702,1,1,0.027037,0,1,0.65137,1,1,0.104157,0,1,0.255744,0,1,0.142857,0,1,0.0
2023-02-06 14:11:22,0.0,0,1,0.732115,1,1,0.48327,0,1,0.516503,1,1,0.076923,0,1,0.155092,0,1,0.04,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.870049,1,1,0.022407,0,1,0.458433,0,1,0.085873,0,1,0.076659,0,1,0.142857,0,1,0.0
2023-02-06 14:11:24,0.0,0,0,0.732115,1,0,0.352119,0,0,0.467212,0,0,0.076923,0,0,0.155228,0,0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.821389,1,0,0.04928,0,0,0.234261,0,0,0.072631,0,0,0.032993,0,0,0.142857,0,0,0.0
2023-02-06 14:11:26,0.0,0,0,0.732115,1,0,0.198694,0,0,0.48062,0,0,0.076923,0,0,0.155283,0,0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.653769,1,0,0.122795,0,0,0.071114,0,0,0.089632,0,0,0.072558,0,0,0.142857,0,0,0.0
2023-02-06 14:11:28,0.0,0,0,0.732115,1,0,0.093746,0,0,0.491482,0,0,0.076923,0,0,0.155295,0,0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.477927,0,0,0.238771,0,0,0.017059,0,0,0.123324,0,0,0.108942,0,0,0.142857,0,0,0.0
2023-02-06 14:11:30,0.0,0,0,0.732115,1,0,0.055065,0,0,0.497186,0,0,0.076923,0,0,0.155392,0,0,0.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.400087,0,0,0.381011,0,0,0.040228,0,0,0.123336,0,0,0.102858,0,0,0.142857,0,0,0.0
2023-02-06 14:11:32,0.0,0,0,0.732115,1,0,0.048804,0,0,0.530482,1,0,0.692308,1,0,0.155614,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,1.0,1,0,0.43288,0,0,0.534765,1,0,0.071445,0,0,0.068949,0,0,0.077478,0,0,0.142857,0,0,0.0
2023-02-06 14:11:34,0.0,0,1,0.732115,1,1,0.053461,0,1,0.561152,1,1,0.692308,1,1,0.155806,0,1,0.2,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.50486,1,1,0.688901,1,1,0.071975,0,1,0.022798,0,1,0.069832,0,1,0.142857,0,1,0.0
2023-02-06 14:11:36,0.0,0,1,0.732115,1,1,0.093724,0,1,0.49896,0,1,0.692308,1,1,0.155795,0,1,0.2,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.53631,1,1,0.827687,1,1,0.054451,0,1,0.093842,0,1,0.085067,0,1,0.142857,0,1,0.0
2023-02-06 14:11:38,0.0,0,0,0.732115,1,0,0.201372,0,0,0.326096,0,0,0.692308,1,0,0.155672,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.497524,0,0,0.929768,1,0,0.050156,0,0,0.32956,0,0,0.10212,0,0,0.142857,0,0,0.0
2023-02-06 14:11:40,0.0,0,0,0.732115,1,0,0.354908,0,0,0.178831,0,0,0.692308,1,0,0.155766,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.413876,0,0,0.981347,1,0,0.071194,0,0,0.649105,1,0,0.109321,0,0,0.142857,0,0,0.0
2023-02-06 14:11:42,0.0,0,1,0.732115,1,1,0.482332,0,1,0.231645,0,1,0.692308,1,1,0.156221,0,1,0.2,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.337123,0,1,0.989793,1,1,0.106515,0,1,0.89797,1,1,0.119092,0,1,0.142857,0,1,0.0
2023-02-06 14:11:44,0.0,0,0,0.732115,1,0,0.530028,1,0,0.494338,0,0,0.692308,1,0,0.156629,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.313203,0,0,0.979208,1,0,0.141437,0,0,0.977547,1,0,0.146133,0,0,0.142857,0,0,0.0
2023-02-06 14:11:46,0.0,0,0,0.732115,1,0,0.510989,1,0,0.769398,1,0,0.692308,1,0,0.156274,0,0,0.2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.355669,0,0,0.971244,1,0,0.169557,0,0,0.922191,1,0,0.18531,0,0,0.142857,0,0,0.0
2023-02-06 14:11:48,0.0,0,1,0.732115,1,1,0.478583,0,1,0.842781,1,1,0.692308,1,1,0.154854,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.434119,0,1,0.972106,1,1,0.1889,0,1,0.850443,1,1,0.215137,0,1,0.142857,0,1,0.0
2023-02-06 14:11:50,0.0,0,1,0.732115,1,1,0.469274,0,1,0.694688,1,1,0.692308,1,1,0.152907,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.494034,0,1,0.976829,1,1,0.197623,0,1,0.849824,1,1,0.222185,0,1,0.142857,0,1,0.0
2023-02-06 14:11:52,0.0,0,1,0.732115,1,1,0.480662,0,1,0.49771,0,1,0.692308,1,1,0.151417,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.50382,1,1,0.980233,1,1,0.197174,0,1,0.905809,1,1,0.214463,0,1,0.142857,0,1,0.0
2023-02-06 14:11:54,0.0,0,1,0.732115,1,1,0.495158,0,1,0.419734,0,1,0.692308,1,1,0.150957,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.478936,0,1,0.980696,1,1,0.193616,0,1,0.940003,1,1,0.208672,0,1,0.142857,0,1,0.0
2023-02-06 14:11:56,0.0,0,1,0.732115,1,1,0.502793,1,1,0.469968,0,1,0.692308,1,1,0.151256,0,1,0.52,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.460432,0,1,0.977645,1,1,0.192249,0,1,0.907373,1,1,0.210887,0,1,0.142857,0,1,0.0
2023-02-06 14:11:58,0.0,0,0,0.732115,1,0,0.499467,0,0,0.538021,1,0,0.692308,1,0,0.151608,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.467437,0,0,0.972204,1,0,0.192649,0,0,0.849405,1,0,0.214538,0,0,0.142857,0,0,0.0
2023-02-06 14:12:00,0.0,0,0,0.732115,1,0,0.482495,0,0,0.542576,1,0,0.692308,1,0,0.151604,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.483127,0,0,0.970223,1,0,0.19228,0,0,0.848189,1,0,0.213577,0,0,0.142857,0,0,0.0
2023-02-06 14:12:02,0.0,0,0,0.732115,1,0,0.46232,0,0,0.501072,1,0,0.692308,1,0,0.151384,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.484364,0,0,0.978016,1,0,0.192137,0,0,0.92266,1,0,0.211068,0,0,0.142857,0,0,0.0
2023-02-06 14:12:04,0.0,0,1,0.732115,1,1,0.465914,0,1,0.474748,0,1,0.692308,1,1,0.151279,0,1,0.56,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.473033,0,1,0.990501,1,1,0.194647,0,1,0.982825,1,1,0.212669,0,1,0.142857,0,1,0.0
2023-02-06 14:12:06,0.0,0,0,0.732115,1,0,0.516685,1,0,0.486607,0,0,0.692308,1,0,0.151379,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,1.0,1,0,0.468333,0,0,0.987437,1,0,0.197384,0,0,0.901107,1,0,0.216394,0,0,0.142857,0,0,0.0
2023-02-06 14:12:08,0.0,0,1,0.732115,1,1,0.613417,1,1,0.511738,1,1,0.692308,1,1,0.151511,0,1,0.56,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.477452,0,1,0.946163,1,1,0.194724,0,1,0.642443,1,1,0.215003,0,1,0.142857,0,1,0.0
2023-02-06 14:12:10,0.0,0,1,0.732115,1,1,0.736686,1,1,0.521539,1,1,0.692308,1,1,0.151544,0,1,0.56,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.484461,0,1,0.857684,1,1,0.187756,0,1,0.317001,0,1,0.208072,0,1,0.142857,0,1,0.0
2023-02-06 14:12:12,0.0,0,1,0.732115,1,1,0.866165,1,1,0.511677,1,1,0.692308,1,1,0.151551,0,1,0.56,1,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.475964,0,1,0.7278,1,1,0.186893,0,1,0.08849,0,1,0.206695,0,1,0.142857,0,1,0.0
2023-02-06 14:12:14,0.0,0,0,0.732115,1,0,0.973273,1,0,0.494023,0,0,0.692308,1,0,0.151659,0,0,0.56,1,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.464695,0,0,0.566498,1,0,0.198141,0,0,0.028089,0,0,0.217443,0,0,0.142857,0,0,0.0
2023-02-06 14:12:16,0.0,0,0,0.732115,1,0,1.0,1,0,0.484162,0,0,0.692308,1,0,0.151838,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.470769,0,0,0.386513,0,0,0.208671,0,0,0.069396,0,0,0.228222,0,0,0.142857,0,0,0.0
2023-02-06 14:12:18,1.0,1,0,0.732115,1,0,0.88304,1,0,0.494387,0,0,0.692308,1,0,0.151922,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.489165,0,0,0.215325,0,0,0.195062,0,0,0.104346,0,0,0.215067,0,0,0.142857,0,0,0.0
2023-02-06 14:12:20,1.0,1,0,0.732115,1,0,0.622844,1,0,0.519403,1,0,0.692308,1,0,0.151818,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.491368,0,0,0.098699,0,0,0.149496,0,0,0.097448,0,0,0.170875,0,0,0.142857,0,0,0.0
2023-02-06 14:12:22,1.0,1,0,0.732115,1,0,0.319312,0,0,0.530568,1,0,0.692308,1,0,0.15162,0,0,0.12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.466876,0,0,0.077568,0,0,0.092923,0,0,0.087316,0,0,0.117789,0,0,0.142857,0,0,0.0
2023-02-06 14:12:24,1.0,1,1,0.732115,1,1,0.104177,0,1,0.503409,1,1,0.692308,1,1,0.151505,0,1,0.12,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.447424,0,1,0.155989,0,1,0.055951,0,1,0.098548,0,1,0.086139,0,1,0.142857,0,1,0.0
2023-02-06 14:12:26,1.0,1,1,0.732115,1,1,0.028697,0,1,0.462815,0,1,0.692308,1,1,0.151556,0,1,0.12,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.469681,0,1,0.29726,0,1,0.048304,0,1,0.098851,0,1,0.082247,0,1,0.142857,0,1,0.0
2023-02-06 14:12:28,0.0,0,0,0.732115,1,0,0.037031,0,0,0.469378,0,0,0.692308,1,0,0.151709,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.516085,1,0,0.455593,0,0,0.052883,0,0,0.06048,0,0,0.085203,0,0,0.142857,0,0,0.0
2023-02-06 14:12:30,0.0,0,0,0.732115,1,0,0.058036,0,0,0.537986,1,0,0.692308,1,0,0.151854,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,1.0,1,0,1.0,1,0,0.0,0,0,0.0,0,0,0.517616,1,0,0.607742,1,0,0.051676,0,0,0.031852,0,0,0.078129,0,0,0.142857,0,0,0.0
2023-02-06 14:12:32,0.0,0,1,0.732115,1,1,0.095431,0,1,0.584975,1,1,0.692308,1,1,0.151942,0,1,0.64,1,1,1.0,1,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.433491,0,1,0.750517,1,1,0.050382,0,1,0.107038,0,1,0.072461,0,1,0.142857,0,1,0.0
2023-02-06 14:12:34,0.0,0,0,0.732115,1,0,0.19987,0,0,0.504093,1,0,0.692308,1,0,0.152008,0,0,0.64,1,0,1.0,1,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.317863,0,0,0.875033,1,0,0.070767,0,0,0.324818,0,0,0.091637,0,0,0.142857,0,0,0.0
2023-02-06 14:12:36,0.0,0,0,0.732115,1,0,0.364021,0,0,0.309494,0,0,0.692308,1,0,0.152096,0,0,0.64,1,0,1.0,1,0,0.0,0,0,0.0,0,0,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.283034,0,0,0.958666,1,0,0.119671,0,0,0.61727,1,0,0.134885,0,0,0.142857,0,0,0.0
2023-02-06 14:12:38,1.0,1,1,0.732115,1,1,0.495357,0,1,0.167789,0,1,0.692308,1,1,0.152211,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,1.0,1,1,0.0,0,1,0.384157,0,1,0.988177,1,1,0.172237,0,1,0.868153,1,1,0.170472,0,1,0.142857,0,1,0.0
2023-02-06 14:12:40,1.0,1,1,0.732115,1,1,0.517165,1,1,0.241982,0,1,0.692308,1,1,0.152325,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.555384,1,1,0.981563,1,1,0.190137,0,1,1.0,1,1,0.169393,0,1,0.142857,0,1,0.0
2023-02-06 14:12:42,0.0,0,1,0.732115,1,1,0.470259,0,1,0.508513,1,1,0.692308,1,1,0.152425,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.66863,1,1,0.974425,1,1,0.155646,0,1,0.994756,1,1,0.135969,0,1,0.142857,0,1,0.0
2023-02-06 14:12:44,0.0,0,1,0.732115,1,1,0.476148,0,1,0.763557,1,1,0.692308,1,1,0.152514,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,0.0,0,1,0.0,0,1,0.0,0,1,0.64963,1,1,0.982387,1,1,0.089469,0,1,0.860258,1,1,0.097977,0,1,0.142857,0,1,0.0
2023-02-06 14:12:46,0.0,0,1,0.732115,1,1,0.599262,1,1,0.823112,1,1,0.692308,1,1,0.152608,0,1,0.48,0,1,0.0,0,1,0.0,0,1,0.0,0,1,1.0,1,1,1.0,1,1,0.0,0,1,0.0,0,1,0.535806,1,1,0.983284,1,1,0.035967,0,1,0.619282,1,1,0.075111,0,1,0.142857,0,1,0.0
