timestamp,i4_light_barrier_baseband,i4_light_barrier_fm_demodulated,m1_speed_baseband,m1_speed_fm_demodulated,m2_speed_baseband,m2_speed_fm_demodulated,m3_speed_baseband,m3_speed_fm_demodulated,current_task_baseband,current_task_fm_demodulated,current_task_duration_baseband,current_task_duration_fm_demodulated,current_sub_task_baseband,current_sub_task_fm_demodulated,i1_light_barrier_baseband,i1_light_barrier_fm_demodulated,i2_light_barrier_baseband,i2_light_barrier_fm_demodulated,i3_light_barrier_baseband,i3_light_barrier_fm_demodulated,i5_pos_switch_baseband,i5_pos_switch_fm_demodulated,i6_pos_switch_baseband,i6_pos_switch_fm_demodulated,i7_pos_switch_baseband,i7_pos_switch_fm_demodulated,i8_pos_switch_baseband,i8_pos_switch_fm_demodulated,m4_speed_baseband,m4_speed_fm_demodulated,current_pos_x_baseband,current_pos_x_fm_demodulated,current_pos_y_baseband,current_pos_y_fm_demodulated,target_pos_x_baseband,target_pos_x_fm_demodulated,target_pos_y_baseband,target_pos_y_fm_demodulated,amount_of_workpieces_baseband,amount_of_workpieces_fm_demodulated,current_state_binary
2023-02-06 15:06:24,0.0,0.182772,0.732115,0.740013,0.491098,0.634394,0.516584,0.331931,0.0,0.101089,0.151479,0.228296,0.0,0.154598,0.0,0.245355,0.0,0.158064,0.0,0.158064,0.0,0.156893,1.0,0.649859,0.0,0.23893,0.0,0.680674,0.476249,0.444723,0.397059,0.656314,0.561951,0.528874,0.401889,0.44099,0.546394,0.387152,0.571429,0.582268,1.0
2023-02-06 15:06:26,0.0,0.228019,0.732115,0.744133,0.490044,0.631461,0.500412,0.327686,0.0,0.154023,0.151412,0.172352,0.0,0.210667,0.0,0.203067,0.0,0.128961,0.0,0.128961,0.0,0.184253,1.0,0.639245,0.0,0.261406,0.0,0.660309,0.480937,0.476492,0.396302,0.633541,0.561713,0.535211,0.401103,0.453723,0.548622,0.380689,0.571429,0.557139,1.0
2023-02-06 15:06:28,0.0,0.20231,0.732115,0.707843,0.487894,0.646294,0.49201,0.363088,0.0,0.156901,0.151376,0.205133,0.0,0.193806,0.0,0.231996,0.0,0.114645,0.0,0.114645,0.0,0.144955,1.0,0.670992,0.0,0.21825,0.0,0.67084,0.478172,0.519401,0.396122,0.644514,0.560581,0.530566,0.400104,0.414785,0.549583,0.357332,0.571429,0.56825,1.0
2023-02-06 15:06:30,0.0,0.187154,0.732115,0.687433,0.487502,0.659138,0.498629,0.381013,0.0,0.131774,0.151404,0.232252,0.0,0.179067,0.0,0.238541,0.0,0.140773,0.0,0.140773,0.0,0.148816,1.0,0.644039,0.0,0.227297,0.0,0.679407,0.473804,0.511289,0.396496,0.658399,0.56023,0.538742,0.400104,0.39511,0.548628,0.349867,0.571429,0.578593,1.0
2023-02-06 15:06:32,0.0,0.180804,0.732115,0.705181,0.488628,0.677578,0.50782,0.383948,0.0,0.13366,0.151443,0.223853,0.0,0.183678,0.0,0.22851,0.0,0.141851,0.0,0.141851,0.0,0.167254,1.0,0.614148,0.0,0.237137,0.0,0.667924,0.473288,0.504836,0.396782,0.659606,0.560829,0.575503,0.400709,0.391681,0.54801,0.350212,0.571429,0.56529,1.0
2023-02-06 15:06:34,0.0,0.198584,0.732115,0.735768,0.489453,0.668252,0.508088,0.367464,0.0,0.15869,0.151444,0.198953,0.0,0.205942,0.0,0.218253,0.0,0.118429,0.0,0.118429,0.0,0.160985,1.0,0.657346,0.0,0.242222,0.0,0.66971,0.475855,0.496693,0.396678,0.653776,0.561493,0.572509,0.401001,0.40829,0.548306,0.358722,0.571429,0.560976,1.0
2023-02-06 15:06:36,0.0,0.182853,0.732115,0.756866,0.489138,0.63416,0.502323,0.327883,0.0,0.149132,0.151418,0.214208,0.0,0.180989,0.0,0.258154,0.0,0.119196,0.0,0.119196,0.0,0.122834,1.0,0.702593,0.0,0.185295,0.0,0.684357,0.477352,0.470188,0.396441,0.624856,0.561613,0.521068,0.400766,0.43591,0.548806,0.385249,0.571429,0.554182,1.0
2023-02-06 15:06:38,0.0,0.155891,0.732115,0.757747,0.488705,0.643569,0.499324,0.328131,0.0,0.08822,0.151405,0.28079,0.0,0.145016,0.0,0.250741,0.0,0.17488,0.0,0.17488,0.0,0.163863,1.0,0.660849,0.0,0.237836,0.0,0.678987,0.476807,0.494851,0.396316,0.617796,0.5613,0.522249,0.400443,0.402716,0.548863,0.399225,0.571429,0.520325,1.0
2023-02-06 15:06:40,0.0,0.240567,0.732115,0.732418,0.488705,0.667729,0.501461,0.36528,0.0,0.174567,0.151415,0.226554,0.0,0.234136,0.0,0.174931,0.0,0.117797,0.0,0.117797,0.0,0.200559,1.0,0.638569,0.0,0.286798,0.0,0.652069,0.475613,0.521558,0.396316,0.6544,0.56104,0.554911,0.400443,0.367545,0.548577,0.373657,0.571429,0.530553,1.0
2023-02-06 15:06:42,0.0,0.220434,0.732115,0.685903,0.488705,0.645157,0.50438,0.36233,0.0,0.186785,0.151428,0.139244,0.0,0.205884,0.0,0.254946,0.0,0.074089,0.0,0.074089,0.0,0.111526,1.0,0.650659,0.0,0.169058,0.0,0.679265,0.475597,0.467104,0.396316,0.657127,0.561105,0.537655,0.400443,0.450702,0.548365,0.355132,0.571429,0.615524,1.0
2023-02-06 15:06:44,0.0,0.168567,0.732115,0.660957,0.488705,0.609486,0.504455,0.327156,0.0,0.099833,0.151428,0.228379,0.0,0.140274,0.0,0.266847,0.0,0.159904,0.0,0.159904,0.0,0.126982,1.0,0.658062,0.0,0.203234,0.0,0.690477,0.476348,0.407908,0.396316,0.623605,0.561077,0.491693,0.400443,0.493706,0.548452,0.371142,0.571429,0.647436,1.0
2023-02-06 15:06:46,0.0,0.213972,0.732115,0.713696,0.488705,0.633916,0.502925,0.346171,0.0,0.145244,0.15142,0.232882,0.0,0.196097,0.0,0.218512,0.0,0.13205,0.0,0.13205,0.0,0.16857,1.0,0.665541,0.0,0.242669,0.0,0.667141,0.476472,0.473093,0.396316,0.636805,0.560981,0.515423,0.400443,0.436922,0.548382,0.364424,0.571429,0.590354,1.0
2023-02-06 15:06:48,0.0,0.191553,0.732115,0.770854,0.488705,0.662358,0.502116,0.388655,0.0,0.146372,0.151416,0.186903,0.0,0.179341,0.0,0.246493,0.0,0.120556,0.0,0.120556,0.0,0.132757,1.0,0.663134,0.0,0.203471,0.0,0.67735,0.476013,0.541477,0.396316,0.668295,0.560951,0.566283,0.400443,0.404117,0.548285,0.344213,0.571429,0.541644,1.0
2023-02-06 15:06:50,0.0,0.191113,0.732115,0.733086,0.488705,0.664628,0.502425,0.373841,0.0,0.140895,0.151419,0.197525,0.0,0.183399,0.0,0.24125,0.0,0.130551,0.0,0.130551,0.0,0.14008,1.0,0.638412,0.0,0.216812,0.0,0.680698,0.476013,0.522435,0.396316,0.661169,0.560951,0.565561,0.400443,0.403266,0.548285,0.36053,0.571429,0.545422,1.0
2023-02-06 15:06:52,0.0,0.16727,0.732115,0.675832,0.488705,0.678565,0.50285,0.356926,0.0,0.129138,0.151423,0.179899,0.0,0.163369,0.0,0.259535,0.0,0.135011,0.0,0.135011,0.0,0.131702,1.0,0.643454,0.0,0.194636,0.0,0.681547,0.476013,0.511483,0.396316,0.66252,0.560951,0.552753,0.400443,0.375406,0.548285,0.385093,0.571429,0.542101,1.0
2023-02-06 15:06:54,0.0,0.181542,0.732115,0.701552,0.488705,0.666365,0.50285,0.362704,0.0,0.126018,0.151423,0.225264,0.0,0.184002,0.0,0.226972,0.0,0.147872,0.0,0.147872,0.0,0.169464,1.0,0.678847,0.0,0.252448,0.0,0.672924,0.476013,0.495017,0.396316,0.654956,0.560951,0.547068,0.400443,0.41186,0.548285,0.367317,0.571429,0.557831,1.0
2023-02-06 15:06:56,0.0,0.217512,0.732115,0.767476,0.488705,0.605669,0.50285,0.329615,0.0,0.194747,0.151423,0.216978,0.0,0.225266,0.0,0.223396,0.0,0.087665,0.0,0.087665,0.0,0.138451,1.0,0.651528,0.0,0.20387,0.0,0.669213,0.476013,0.42243,0.396316,0.609803,0.560951,0.500112,0.400443,0.459109,0.548285,0.360912,0.571429,0.623293,1.0
2023-02-06 15:06:58,0.0,0.148279,0.732115,0.762992,0.488705,0.60787,0.50285,0.308947,0.0,0.107639,0.151423,0.14888,0.0,0.135928,0.0,0.279494,0.0,0.144046,0.0,0.144046,0.0,0.116229,1.0,0.617864,0.0,0.18151,0.0,0.69133,0.476013,0.445855,0.396316,0.626113,0.560951,0.472361,0.400443,0.404482,0.548285,0.385287,0.571429,0.626571,1.0
2023-02-06 15:07:00,0.0,0.22438,0.732115,0.682162,0.488705,0.677247,0.50285,0.385995,0.0,0.147179,0.151423,0.258552,0.0,0.215626,0.0,0.19775,0.0,0.136932,0.0,0.136932,0.0,0.195055,1.0,0.665058,0.0,0.279381,0.0,0.661724,0.476013,0.548737,0.396316,0.672984,0.560951,0.575393,0.400443,0.404803,0.548285,0.367335,0.571429,0.532071,1.0
2023-02-06 15:07:02,0.0,0.226598,0.732115,0.677592,0.488705,0.678868,0.50285,0.423683,0.0,0.203945,0.151423,0.238822,0.0,0.212673,0.0,0.243636,0.0,0.075756,0.0,0.075756,0.0,0.103845,1.0,0.720635,0.0,0.159671,0.0,0.674824,0.476013,0.516621,0.396316,0.635932,0.560951,0.644946,0.400443,0.498296,0.548285,0.314079,0.571429,0.496432,1.0
2023-02-06 15:07:04,0.0,0.137856,0.732115,0.737971,0.488705,0.614063,0.50285,0.347037,0.0,0.051453,0.151423,0.11868,0.0,0.104308,0.0,0.280293,0.0,0.183172,0.0,0.183172,0.0,0.143422,1.0,0.669199,0.0,0.22319,0.0,0.696009,0.476013,0.404088,0.396316,0.602718,0.560951,0.556889,0.400443,0.457518,0.548285,0.3439,0.571429,0.583438,1.0
2023-02-06 15:07:06,0.0,0.247489,0.732115,0.752036,0.488705,0.641899,0.50285,0.304195,0.0,0.16255,0.151423,0.25973,0.0,0.238042,0.0,0.169941,0.0,0.137421,0.0,0.137421,0.0,0.220366,1.0,0.619123,0.0,0.304523,0.0,0.646597,0.476013,0.484108,0.396316,0.672286,0.560951,0.453895,0.400443,0.338159,0.548285,0.404402,0.571429,0.616422,1.0
2023-02-06 15:07:08,0.0,0.214184,0.732115,0.700223,0.488705,0.67889,0.50285,0.373751,0.0,0.180297,0.151423,0.253298,0.0,0.204678,0.0,0.234803,0.0,0.093142,0.0,0.093142,0.0,0.127343,1.0,0.637248,0.0,0.197326,0.0,0.672338,0.476013,0.561509,0.396316,0.675528,0.560951,0.5241,0.400443,0.401526,0.548285,0.387478,0.571429,0.557234,1.0
2023-02-06 15:07:10,0.0,0.187013,0.732115,0.675849,0.488705,0.633026,0.50285,0.375617,0.0,0.117667,0.151423,0.173917,0.0,0.181658,0.0,0.220054,0.0,0.157995,0.0,0.157995,0.0,0.178832,1.0,0.653468,0.0,0.263646,0.0,0.671667,0.476013,0.471526,0.396316,0.617975,0.560951,0.593209,0.400443,0.458476,0.548285,0.338426,0.571429,0.540866,1.0
2023-02-06 15:07:12,0.0,0.234809,0.732115,0.719162,0.488705,0.6116,0.50285,0.317458,0.0,0.207606,0.151423,0.267575,0.0,0.247783,0.0,0.198968,0.0,0.073932,0.0,0.073932,0.0,0.168616,1.0,0.644838,0.0,0.238346,0.0,0.654882,0.476013,0.418274,0.396316,0.640029,0.560951,0.54586,0.400443,0.382524,0.548285,0.358978,0.571429,0.592821,1.0
2023-02-06 15:07:14,0.0,0.173618,0.732115,0.734285,0.488705,0.669307,0.50285,0.346522,0.0,0.150244,0.151423,0.239476,0.0,0.171562,0.0,0.271115,0.0,0.120416,0.0,0.120416,0.0,0.09482,1.0,0.652233,0.0,0.164623,0.0,0.6921,0.476013,0.50026,0.396316,0.667252,0.560951,0.505978,0.400443,0.390726,0.548285,0.382437,0.571429,0.582929,1.0
2023-02-06 15:07:16,0.0,0.182262,0.732115,0.705762,0.488705,0.670132,0.50285,0.390438,0.0,0.130709,0.151423,0.190371,0.0,0.180195,0.0,0.237452,0.0,0.140438,0.0,0.140438,0.0,0.159205,1.0,0.656361,0.0,0.22719,0.0,0.675005,0.476013,0.5126,0.396316,0.63829,0.560951,0.549636,0.400443,0.451772,0.548285,0.360078,0.571429,0.539352,1.0
2023-02-06 15:07:18,0.0,0.175083,0.732115,0.711577,0.488705,0.635017,0.50285,0.352398,0.0,0.139312,0.151423,0.233799,0.0,0.166928,0.0,0.25825,0.0,0.127913,0.0,0.127913,0.0,0.123592,1.0,0.645416,0.0,0.189753,0.0,0.682126,0.476013,0.487663,0.396316,0.64809,0.560951,0.543559,0.400443,0.40423,0.548285,0.362943,0.571429,0.568797,1.0
2023-02-06 15:07:20,0.0,0.181646,0.732115,0.764607,0.488705,0.666158,0.50285,0.343234,0.0,0.100619,0.151423,0.167251,0.0,0.164367,0.0,0.234779,0.0,0.162735,0.0,0.162735,0.0,0.175693,1.0,0.665124,0.0,0.256469,0.0,0.67759,0.476013,0.538741,0.396316,0.670909,0.560951,0.501286,0.400443,0.408813,0.548285,0.398952,0.571429,0.603118,1.0
2023-02-06 15:07:22,0.0,0.23462,0.732115,0.770891,0.488705,0.686351,0.50285,0.390616,0.0,0.186448,0.151423,0.215907,0.0,0.222357,0.0,0.215968,0.0,0.093833,0.0,0.093833,0.0,0.153781,1.0,0.690272,0.0,0.218653,0.0,0.662678,0.476013,0.530244,0.396316,0.62815,0.560951,0.542633,0.400443,0.46981,0.548285,0.379979,0.571429,0.553218,1.0
2023-02-06 15:07:24,0.0,0.158822,0.732115,0.716447,0.488705,0.63434,0.50285,0.378934,0.0,0.105115,0.151423,0.274273,0.0,0.128415,0.0,0.282556,0.0,0.148314,0.0,0.148314,0.0,0.102218,1.0,0.670717,0.0,0.174677,0.0,0.697469,0.476013,0.428792,0.396316,0.621441,0.560951,0.583362,0.400443,0.418498,0.548285,0.328422,0.571429,0.519098,1.0
2023-02-06 15:07:26,0.0,0.191249,0.732115,0.695831,0.488705,0.623156,0.50285,0.331495,0.0,0.098149,0.151423,0.172122,0.0,0.172183,0.0,0.223688,0.0,0.16884,0.0,0.16884,0.0,0.193358,1.0,0.642201,0.0,0.271845,0.0,0.670304,0.476013,0.44894,0.396316,0.664941,0.560951,0.539266,0.400443,0.368917,0.548285,0.354855,0.571429,0.576904,1.0
2023-02-06 15:07:28,0.0,0.205966,0.732115,0.754224,0.488705,0.676521,0.50285,0.367759,0.0,0.159493,0.151423,0.21658,0.0,0.194603,0.0,0.229121,0.0,0.115181,0.0,0.115181,0.0,0.145069,1.0,0.627763,0.0,0.219247,0.0,0.669723,0.476013,0.553001,0.396316,0.641915,0.560951,0.502865,0.400443,0.453122,0.548285,0.399292,0.571429,0.594581,1.0
2023-02-06 15:07:30,0.0,0.171019,0.732115,0.773754,0.488705,0.665786,0.50285,0.397917,0.0,0.095603,0.151423,0.235156,0.0,0.161581,0.0,0.24135,0.0,0.171238,0.0,0.171238,0.0,0.168161,1.0,0.622792,0.0,0.250811,0.0,0.681428,0.476013,0.515714,0.396316,0.617974,0.560951,0.551479,0.400443,0.449635,0.548285,0.374862,0.571429,0.54554,1.0
2023-02-06 15:07:32,0.0,0.231929,0.732115,0.714846,0.488705,0.620575,0.50285,0.342157,0.0,0.189716,0.151423,0.124506,0.0,0.243332,0.0,0.170251,0.0,0.111579,0.0,0.111579,0.0,0.201782,1.0,0.643052,0.0,0.278493,0.0,0.64185,0.476013,0.434216,0.396316,0.665298,0.560951,0.561527,0.400443,0.362448,0.548285,0.34343,0.571429,0.555687,1.0
2023-02-06 15:07:34,0.0,0.199534,0.732115,0.655881,0.488705,0.656041,0.50285,0.312361,0.0,0.179134,0.151423,0.221844,0.0,0.203069,0.0,0.250882,0.0,0.08685,0.0,0.08685,0.0,0.112753,1.0,0.688863,0.0,0.185682,0.0,0.683421,0.476013,0.495899,0.396316,0.670563,0.560951,0.500755,0.400443,0.413526,0.548285,0.380002,0.571429,0.61738,1.0
2023-02-06 15:07:36,0.0,0.179974,0.732115,0.679432,0.488705,0.685043,0.50285,0.369164,0.0,0.122955,0.151423,0.233305,0.0,0.177223,0.0,0.234887,0.0,0.150406,0.0,0.150406,0.0,0.166112,1.0,0.699905,0.0,0.235532,0.0,0.673565,0.476013,0.539379,0.396316,0.626529,0.560951,0.488146,0.400443,0.465248,0.548285,0.400163,0.571429,0.612294,1.0
2023-02-06 15:07:38,0.0,0.228442,0.732115,0.724111,0.488705,0.6483,0.50285,0.383729,0.0,0.193274,0.151423,0.149663,0.0,0.231134,0.0,0.210101,0.0,0.082489,0.0,0.082489,0.0,0.161718,1.0,0.661039,0.0,0.233531,0.0,0.660984,0.476013,0.490878,0.396316,0.637058,0.560951,0.549257,0.400443,0.4075,0.548285,0.371174,0.571429,0.559084,1.0
2023-02-06 15:07:40,0.0,0.192144,0.732115,0.732865,0.488705,0.61604,0.50285,0.342501,0.0,0.158532,0.151423,0.221682,0.0,0.178498,0.0,0.271291,0.0,0.111702,0.0,0.111702,0.0,0.090505,1.0,0.646031,0.0,0.155848,0.0,0.693351,0.476013,0.45447,0.396316,0.670094,0.560951,0.572858,0.400443,0.371779,0.548285,0.344664,0.571429,0.544516,1.0
2023-02-06 15:07:42,0.0,0.155788,0.732115,0.73899,0.488705,0.626437,0.50285,0.319645,0.0,0.088425,0.151423,0.267448,0.0,0.128254,0.0,0.268347,0.0,0.16602,0.0,0.16602,0.0,0.141846,1.0,0.65265,0.0,0.204067,0.0,0.685539,0.476013,0.460126,0.396316,0.672967,0.560951,0.561314,0.400443,0.399549,0.548285,0.34486,0.571429,0.555453,1.0
2023-02-06 15:07:44,0.0,0.190864,0.732115,0.754766,0.488705,0.634887,0.50285,0.320398,0.0,0.101851,0.151423,0.262833,0.0,0.169245,0.0,0.224551,0.0,0.16556,0.0,0.16556,0.0,0.183217,1.0,0.651111,0.0,0.271809,0.0,0.672555,0.476013,0.462277,0.396316,0.669058,0.560951,0.558473,0.400443,0.415624,0.548285,0.345017,0.571429,0.553857,1.0
2023-02-06 15:07:46,0.0,0.238466,0.732115,0.731846,0.488705,0.654584,0.50285,0.336319,0.0,0.174608,0.151423,0.210428,0.0,0.22884,0.0,0.1883,0.0,0.114036,0.0,0.114036,0.0,0.187078,1.0,0.653468,0.0,0.26511,0.0,0.654637,0.476013,0.500877,0.396316,0.646216,0.560951,0.537061,0.400443,0.444245,0.548285,0.365853,0.571429,0.576871,1.0
2023-02-06 15:07:48,0.0,0.212477,0.732115,0.678691,0.488705,0.677831,0.50285,0.379819,0.0,0.182354,0.151423,0.146478,0.0,0.20086,0.0,0.247964,0.0,0.08667,0.0,0.08667,0.0,0.111172,1.0,0.652257,0.0,0.178449,0.0,0.678514,0.476013,0.54114,0.396316,0.613753,0.560951,0.49739,0.400443,0.450192,0.548285,0.39818,0.571429,0.608769,1.0
2023-02-06 15:07:50,0.0,0.164783,0.732115,0.682221,0.488705,0.666834,0.50285,0.385366,0.0,0.115089,0.151423,0.208761,0.0,0.152704,0.0,0.265208,0.0,0.148208,0.0,0.148208,0.0,0.121064,1.0,0.644093,0.0,0.195899,0.0,0.691557,0.476013,0.520223,0.396316,0.630895,0.560951,0.510361,0.400443,0.415428,0.548285,0.391002,0.571429,0.596677,1.0
2023-02-06 15:07:52,0.0,0.182356,0.732115,0.751839,0.488705,0.650372,0.50285,0.341044,0.0,0.140172,0.151423,0.206194,0.0,0.180233,0.0,0.241126,0.0,0.131085,0.0,0.131085,0.0,0.148545,1.0,0.664008,0.0,0.213685,0.0,0.673051,0.476013,0.49577,0.396316,0.643595,0.560951,0.540302,0.400443,0.431177,0.548285,0.358619,0.571429,0.565126,1.0
2023-02-06 15:07:54,0.0,0.161891,0.732115,0.766375,0.488705,0.662636,0.50285,0.336448,0.0,0.115071,0.151423,0.195954,0.0,0.157598,0.0,0.258617,0.0,0.144805,0.0,0.144805,0.0,0.136057,1.0,0.685525,0.0,0.21433,0.0,0.686057,0.476013,0.504359,0.396316,0.628772,0.560951,0.532013,0.400443,0.451393,0.548285,0.361271,0.571429,0.570219,1.0
2023-02-06 15:07:56,0.0,0.200023,0.732115,0.694221,0.488705,0.649409,0.50285,0.375519,0.0,0.139013,0.151423,0.254044,0.0,0.204428,0.0,0.210818,0.0,0.14303,0.0,0.14303,0.0,0.189994,1.0,0.650196,0.0,0.263001,0.0,0.663357,0.476013,0.466882,0.396316,0.656217,0.560951,0.537217,0.400443,0.387766,0.548285,0.372442,0.571429,0.570331,1.0
2023-02-06 15:07:58,0.0,0.219687,0.732115,0.658377,0.488705,0.613736,0.50285,0.372481,0.0,0.190867,0.151423,0.205331,0.0,0.220553,0.0,0.220925,0.0,0.089501,0.0,0.089501,0.0,0.144193,1.0,0.619549,0.0,0.212966,0.0,0.665079,0.476013,0.431241,0.396316,0.681123,0.560951,0.570602,0.400443,0.372219,0.548285,0.357343,0.571429,0.544572,1.0
2023-02-06 15:08:00,0.0,0.186072,0.732115,0.718767,0.488705,0.639555,0.50285,0.344786,0.0,0.127922,0.151423,0.196099,0.0,0.17274,0.0,0.24724,0.0,0.138145,0.0,0.138145,0.0,0.142169,1.0,0.649088,0.0,0.216658,0.0,0.683281,0.476013,0.498269,0.396316,0.646485,0.560951,0.55154,0.400443,0.430168,0.548285,0.358699,0.571429,0.560018,1.0
2023-02-06 15:08:02,0.0,0.225975,0.732115,0.767115,0.488705,0.682549,0.50285,0.363956,0.0,0.162075,0.151423,0.256813,0.0,0.211509,0.0,0.208381,0.0,0.116543,0.0,0.116543,0.0,0.178765,1.0,0.673059,0.0,0.246581,0.0,0.659027,0.476013,0.534792,0.396316,0.629942,0.560951,0.499472,0.400443,0.417854,0.548285,0.385558,0.571429,0.601985,1.0
2023-02-06 15:08:04,0.0,0.207525,0.732115,0.72821,0.488705,0.659319,0.50285,0.370241,0.0,0.156753,0.151423,0.197344,0.0,0.1868,0.0,0.243783,0.0,0.113413,0.0,0.113413,0.0,0.123275,1.0,0.65046,0.0,0.201757,0.0,0.681483,0.476013,0.475283,0.396316,0.654293,0.560951,0.518372,0.400443,0.396286,0.548285,0.375807,0.571429,0.582528,1.0
2023-02-06 15:08:06,0.0,0.191255,0.732115,0.684384,0.488705,0.631541,0.50285,0.337789,0.0,0.119336,0.151423,0.204999,0.0,0.172745,0.0,0.233533,0.0,0.149038,0.0,0.149038,0.0,0.163754,1.0,0.647682,0.0,0.23622,0.0,0.674751,0.476013,0.464807,0.396316,0.644043,0.560951,0.574475,0.400443,0.441829,0.548285,0.347318,0.571429,0.540768,1.0
2023-02-06 15:08:08,0.0,0.204333,0.732115,0.71912,0.488705,0.654347,0.50285,0.348822,0.0,0.156837,0.151423,0.225259,0.0,0.191524,0.0,0.232565,0.0,0.116131,0.0,0.116131,0.0,0.141992,1.0,0.660813,0.0,0.216979,0.0,0.67172,0.476013,0.512462,0.396316,0.636814,0.560951,0.550862,0.400443,0.424735,0.548285,0.365746,0.571429,0.567016,1.0
2023-02-06 15:08:10,0.0,0.161842,0.732115,0.755869,0.488705,0.654761,0.50285,0.386235,0.0,0.10206,0.151423,0.162297,0.0,0.151298,0.0,0.257115,0.0,0.159389,0.0,0.159389,0.0,0.139866,1.0,0.645167,0.0,0.219501,0.0,0.688536,0.476013,0.490346,0.396316,0.66807,0.560951,0.5008,0.400443,0.376261,0.548285,0.390707,0.571429,0.602983,1.0
2023-02-06 15:08:12,0.0,0.203639,0.732115,0.716057,0.488705,0.625573,0.50285,0.356655,0.0,0.150621,0.151423,0.233989,0.0,0.207603,0.0,0.20591,0.0,0.132499,0.0,0.132499,0.0,0.187352,1.0,0.648024,0.0,0.259473,0.0,0.657205,0.476013,0.454411,0.396316,0.656084,0.560951,0.538874,0.400443,0.433241,0.548285,0.36038,0.571429,0.563407,1.0
2023-02-06 15:08:14,0.0,0.197867,0.732115,0.656629,0.488705,0.644157,0.50285,0.304052,0.0,0.181728,0.151423,0.255588,0.0,0.201825,0.0,0.251148,0.0,0.091852,0.0,0.091852,0.0,0.105398,1.0,0.680146,0.0,0.179442,0.0,0.683,0.476013,0.503911,0.396316,0.608735,0.560951,0.595412,0.400443,0.47717,0.548285,0.324999,0.571429,0.511184,1.0
2023-02-06 15:08:16,0.0,0.141095,0.732115,0.681137,0.488705,0.671232,0.50285,0.334452,0.0,0.086421,0.151423,0.15818,0.0,0.130946,0.0,0.277119,0.0,0.165296,0.0,0.165296,0.0,0.137108,1.0,0.668865,0.0,0.197502,0.0,0.691684,0.476013,0.527928,0.396316,0.626804,0.560951,0.577548,0.400443,0.422289,0.548285,0.35359,0.571429,0.54493,1.0
2023-02-06 15:08:18,0.0,0.20292,0.732115,0.747637,0.488705,0.655879,0.50285,0.382827,0.0,0.136304,0.151423,0.196275,0.0,0.198878,0.0,0.209569,0.0,0.142901,0.0,0.142901,0.0,0.19355,1.0,0.639274,0.0,0.271249,0.0,0.659325,0.476013,0.488115,0.396316,0.666362,0.560951,0.513525,0.400443,0.378609,0.548285,0.388374,0.571429,0.598197,1.0
2023-02-06 15:08:20,0.0,0.227348,0.732115,0.759913,0.488705,0.634931,0.50285,0.383953,0.0,0.183275,0.151423,0.249932,0.0,0.224348,0.0,0.214626,0.0,0.09807,0.0,0.09807,0.0,0.151127,1.0,0.653333,0.0,0.227344,0.0,0.669648,0.476013,0.459736,0.396316,0.666672,0.560951,0.494137,0.400443,0.40791,0.548285,0.387807,0.571429,0.605147,1.0
2023-02-06 15:08:22,0.0,0.194637,0.732115,0.740473,0.488705,0.636395,0.50285,0.36213,0.0,0.142086,0.151423,0.225894,0.0,0.173178,0.0,0.249775,0.0,0.124714,0.0,0.124714,0.0,0.135871,1.0,0.671621,0.0,0.193828,0.0,0.676975,0.476013,0.468518,0.396316,0.648135,0.560951,0.519399,0.400443,0.432261,0.548285,0.37117,0.571429,0.581608,1.0
2023-02-06 15:08:24,0.0,0.185581,0.732115,0.752561,0.488705,0.635582,0.50285,0.33579,0.0,0.104929,0.151423,0.175459,0.0,0.162255,0.0,0.236033,0.0,0.158564,0.0,0.158564,0.0,0.164529,1.0,0.656952,0.0,0.252591,0.0,0.678426,0.476013,0.476329,0.396316,0.624093,0.560951,0.556326,0.400443,0.453823,0.548285,0.353054,0.571429,0.554956,1.0
2023-02-06 15:08:26,0.0,0.225786,0.732115,0.76859,0.488705,0.63884,0.50285,0.314652,0.0,0.148538,0.151423,0.147607,0.0,0.215647,0.0,0.183156,0.0,0.142576,0.0,0.142576,0.0,0.20523,1.0,0.669188,0.0,0.287258,0.0,0.65299,0.476013,0.495213,0.396316,0.61461,0.560951,0.576509,0.400443,0.454161,0.548285,0.33863,0.571429,0.537197,1.0
2023-02-06 15:08:28,0.0,0.236715,0.732115,0.723519,0.488705,0.654493,0.50285,0.345398,0.0,0.196103,0.151423,0.226246,0.0,0.230357,0.0,0.207112,0.0,0.076862,0.0,0.076862,0.0,0.157519,1.0,0.678959,0.0,0.235105,0.0,0.660914,0.476013,0.508765,0.396316,0.645286,0.560951,0.549988,0.400443,0.40357,0.548285,0.359534,0.571429,0.560696,1.0
2023-02-06 15:08:30,0.0,0.181873,0.732115,0.660808,0.488705,0.65901,0.50285,0.397287,0.0,0.14476,0.151423,0.25765,0.0,0.175344,0.0,0.265035,0.0,0.123972,0.0,0.123972,0.0,0.103329,1.0,0.62926,0.0,0.179037,0.0,0.692347,0.476013,0.487753,0.396316,0.67229,0.560951,0.501301,0.400443,0.38305,0.548285,0.397303,0.571429,0.605836,1.0
