id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
57d25ab0-3381-4d6c-ae2c-8d4f33612e96,WT_1,2023-02-06 14:09:00.720,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
9512d9ee-5c05-4cbf-b7a0-213f743e5f53,WT_1,2023-02-06 14:09:02.740,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
7687a153-bc2c-447b-98fe-d7b6343ba974,WT_1,2023-02-06 14:09:04.740,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
24d166bd-b164-4f5b-9398-f076ee6970c9,WT_1,2023-02-06 14:09:06.750,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
5d15cd34-0254-4741-a656-ca5d390744d0,WT_1,2023-02-06 14:09:08.750,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
5502e4da-9e9d-47b5-88ec-aa15bc4e8e8a,WT_1,2023-02-06 14:09:10.760,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
8420e430-d086-4a7a-a531-4dbcc3c17007,WT_1,2023-02-06 14:09:12.770,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
7f80a715-63fe-4e13-9fb4-1d2e41a365dc,WT_1,2023-02-06 14:09:14.770,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
14503584-2f1e-4d38-b5af-aabc2745ce2e,WT_1,2023-02-06 14:09:16.790,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
65dff9f6-a723-4b2b-9777-1251a479b9e5,WT_1,2023-02-06 14:09:18.800,,,0,,,0.5,,,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,1
