timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2023-02-06 14:42:50,,,,0.0,0.5,0.46881474011336494,0.4909676915993032,,,7.0,-1.0264524068604647e-06,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5230992633115163,0.3817066102154033,0.14650886328790286,0.403994610572365,0.14458313268612166,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:42:52,,,,0.0,0.5,0.43761153433425876,0.48771778596148085,,,7.0,-1.4867939133415345e-05,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49910544973071863,0.3987413241712491,0.1441161147513722,0.4264940225653492,0.14557254985829826,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:42:54,,,,0.0,0.5,0.5141443894466429,0.4980370698679774,,,7.0,-9.94000435694659e-06,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4633523069759556,0.4060388440618267,0.15223164011251708,0.3881188333558836,0.1591189576415082,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:42:56,,,,0.0,0.5,0.6912136680339336,0.5054152315361377,,,7.0,9.419938299722995e-06,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4708894100915945,0.36543012271992076,0.16186604860356818,0.26978663841743344,0.16883609211976583,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:42:58,,,,0.0,0.5,0.8484500394237184,0.5044476859360701,,,7.0,2.9386448873856744e-05,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5474430734030552,0.262668974079076,0.154820128409071,0.1161959759311853,0.15256136295274814,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:00,,,,0.0,0.5,0.8565729067300872,0.5012326460553632,,,7.0,3.90258454991189e-05,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6493963410677766,0.1293136798456617,0.12082903023517816,0.002168678715253969,0.10431037581119526,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:02,,,,0.0,0.5,0.705383512859883,0.4987673539446367,,,7.0,3.455171973838695e-05,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6970017549917443,0.022247772922317232,0.06871227883211523,-0.033689515839524634,0.044788894420247825,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:04,,,,0.0,0.5,0.515279308410551,0.49555231406392986,,,7.0,1.9472398431920838e-05,14.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6515417755337539,-0.021811273723960235,0.0196730760234135,-0.014812036296161473,0.0028608084422628165,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:06,,,,0.0,0.5,0.4224474310042327,0.49458476846386235,,,7.0,3.0528186721394498e-06,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5519844714446525,-0.012739675737066278,-0.009163690483261147,0.009317829933512312,-0.010766298523870217,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:08,,,,1.0,0.5,0.4566251082629097,0.5024910480325554,,,7.0,-5.5209159334866476e-06,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47337418719288016,0.009146001864375485,-0.01399307694266801,0.012775854062835136,-0.007951458037104184,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:10,,,,1.0,0.5,0.5328706653896496,0.5126668845486009,,,7.0,-4.503202668844047e-06,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4583582179411541,0.012440733410093044,-0.0031486413391844303,0.0035842141681630846,-0.0025077598571141605,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:12,,,,1.0,0.5,0.5519450059914032,0.5074979109877703,,,7.0,-3.002315381932294e-08,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4903839301342177,-0.0019206332226987992,0.009154134260914512,-0.0040810720153645,0.0026670457580843846,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:14,,,,1.0,0.5,0.5003330566389942,0.4860541149315943,,,7.0,1.5753041181356658e-06,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5237439143406275,-0.012110042256384955,0.010018063056909157,-0.007837395534180187,0.007644407814356495,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:16,,,,0.0,0.5,0.4500153122850251,0.47691291661283297,,,7.0,-2.422444924161988e-08,25.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5264588553201286,-0.004784731335459985,-0.0029052698983317617,-0.00791767577030636,0.005463987506511951,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:18,,,,0.0,0.5,0.4687565962477845,0.5023232944300131,,,7.0,-1.5832611965734735e-06,25.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4996669433610059,0.009594278777084249,-0.015933494632630274,0.0007715506865870955,-0.007854072799798838,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:20,,,,0.0,0.5,0.5394500635507176,0.5353699847974867,,,7.0,-1.0361379044874228e-06,25.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.471580826403443,0.010032771826082854,-0.010355447045398107,0.015117499253361305,-0.017898586746431203,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:22,,,,0.0,0.5,0.5698949418180183,0.5225421973784021,,,7.0,-7.124075761473741e-07,16.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.47462882402193834,-0.007864871916148953,0.012696766395309287,0.014537202371764842,-0.004650977838301073,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
2023-02-06 14:43:24,,,,0.0,0.5,0.4851873439409353,0.46491763191568386,,,7.0,-8.765103041175669e-07,16.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5135408980521547,-0.018957530666312807,0.02389164446672973,-0.013898458059648056,0.023239718913606457,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,0.0
