id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
8f511a8c-aec6-4017-a9f1-c61d481c0bf4,EC_1,2023-02-06 14:24:09.720,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2698191933240612,0,0,0,0,,,,,,,,,,,,,,1
e2189b00-39b1-47a9-888a-9c3255df2b99,EC_1,2023-02-06 14:24:11.720,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
6f88500b-8478-4284-8f39-cd5ff15ced59,EC_1,2023-02-06 14:24:13.730,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27399165507649514,0,0,0,0,,,,,,,,,,,,,,1
424397f5-a4d3-453a-a5b9-28fddb9c34fa,EC_1,2023-02-06 14:24:15.730,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
ebef6bbb-cf19-44da-9c9d-cf9f372015e3,EC_1,2023-02-06 14:24:17.740,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
a3d0670e-bbd1-43fb-bf30-6db2296b9c99,EC_1,2023-02-06 14:24:19.750,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
5b05a1f8-19a3-44f0-92c1-e1b52faffc49,EC_1,2023-02-06 14:24:21.760,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2707464070468243,0,0,0,0,,,,,,,,,,,,,,1
d2f00242-e738-42d7-8745-c8544b4ded46,EC_1,2023-02-06 14:24:23.770,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2707464070468243,0,0,0,0,,,,,,,,,,,,,,1
8aa62b81-d031-4515-b758-f903f89bb5fa,EC_1,2023-02-06 14:24:25.780,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
d631cdf2-add1-4445-b0b3-49a6cc265dcf,EC_1,2023-02-06 14:24:27.790,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
561bea0d-12a1-47b3-9691-567aa64bc5b3,EC_1,2023-02-06 14:24:29.790,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2721372276309689,0,0,0,0,,,,,,,,,,,,,,1
7f28f702-78c8-476a-a64e-3f287407560a,EC_1,2023-02-06 14:24:31.800,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2721372276309689,0,0,0,0,,,,,,,,,,,,,,1
08af15f9-14a5-43fc-a85e-822dfa581105,EC_1,2023-02-06 14:24:33.810,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2721372276309689,0,0,0,0,,,,,,,,,,,,,,1
504894f9-e176-4dfc-adfb-f7e176698264,EC_1,2023-02-06 14:24:35.830,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27399165507649514,0,0,0,0,,,,,,,,,,,,,,1
252f14a7-b1e8-46aa-8d7d-a464313455c4,EC_1,2023-02-06 14:24:37.840,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27399165507649514,0,0,0,0,,,,,,,,,,,,,,1
cd2a9701-62f5-49ac-a917-995ea4d849d0,EC_1,2023-02-06 14:24:39.840,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
6af9e874-5afb-473b-93a4-304bf90a1709,EC_1,2023-02-06 14:24:41.850,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
46b4e273-41ad-4b2c-b5c1-92e017dffc0c,EC_1,2023-02-06 14:24:43.860,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
76d210eb-f70e-4980-a389-ff53239f926a,EC_1,2023-02-06 14:24:45.870,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2758460825220213,0,0,0,0,,,,,,,,,,,,,,1
961d1cad-ecb9-45d4-968c-dedc58c6f5f5,EC_1,2023-02-06 14:24:47.870,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2758460825220213,0,0,0,0,,,,,,,,,,,,,,1
f4422b4c-b01f-45bc-bdef-28c6cbb5428f,EC_1,2023-02-06 14:24:49.880,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2767732962447844,0,0,0,0,,,,,,,,,,,,,,1
97a14ee7-3472-4ac6-bc59-dd7075ec1f43,EC_1,2023-02-06 14:24:51.890,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2767732962447844,0,0,0,0,,,,,,,,,,,,,,1
451afd80-c18b-43c5-a9ab-52a41b623ddc,EC_1,2023-02-06 14:24:53.890,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27816411682892905,0,0,0,0,,,,,,,,,,,,,,1
d380fa39-ea11-4c6f-b84f-3252893d5347,EC_1,2023-02-06 14:24:55.900,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.28001854427445527,0,0,0,0,,,,,,,,,,,,,,1
b8329e9c-f57f-40ec-9383-27c780c9f5e3,EC_1,2023-02-06 14:24:57.910,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27909133055169216,0,0,0,0,,,,,,,,,,,,,,1
20804163-2eea-4ecd-9d27-dd2b1e32c633,EC_1,2023-02-06 14:24:59.930,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27816411682892905,0,0,0,0,,,,,,,,,,,,,,1
fb42b41d-8cf2-423b-a6b7-fa97ddff6a20,EC_1,2023-02-06 14:25:01.930,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2809457579972184,0,0,0,0,,,,,,,,,,,,,,1
12a5775d-d4e2-473f-8290-f2db64e3f31b,EC_1,2023-02-06 14:25:03.940,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.28001854427445527,0,0,0,0,,,,,,,,,,,,,,1
89a4b50c-abb4-4c8f-8086-55e1b427a5f4,EC_1,2023-02-06 14:25:05.950,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.28001854427445527,0,0,0,0,,,,,,,,,,,,,,1
2a523d7b-f15b-443e-9427-fe4f7bb0b202,EC_1,2023-02-06 14:25:07.960,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.28001854427445527,0,0,0,0,,,,,,,,,,,,,,1
7fea70a0-06b8-4ce7-89e3-6157e2dee3db,EC_1,2023-02-06 14:25:09.970,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.28001854427445527,0,0,0,0,,,,,,,,,,,,,,1
cac5ad53-614f-44ed-ba9a-aa4f8da77f4e,EC_1,2023-02-06 14:25:11.990,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2758460825220213,0,0,0,0,,,,,,,,,,,,,,1
50410c04-f4d4-434d-9a50-fbbc2c0a86b8,EC_1,2023-02-06 14:25:13.990,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.28280018544274454,0,0,0,0,,,,,,,,,,,,,,1
f49cd31e-4651-4d22-89fb-23751a451945,EC_1,2023-02-06 14:25:15.990,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.28187297171998144,0,0,0,0,,,,,,,,,,,,,,1
eced2331-c56a-4afc-ac98-1159c1d2730d,EC_1,2023-02-06 14:25:18.000,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2767732962447844,0,0,0,0,,,,,,,,,,,,,,1
cc5ba743-e753-4937-b9e3-3c04403dc195,EC_1,2023-02-06 14:25:20.010,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27909133055169216,0,0,0,0,,,,,,,,,,,,,,1
36b28205-f155-41a1-83fb-d711d3d83f29,EC_1,2023-02-06 14:25:22.010,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2809457579972184,0,0,0,0,,,,,,,,,,,,,,1
86661100-a9dd-4687-bf7a-0813a1a630ad,EC_1,2023-02-06 14:25:24.030,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27816411682892905,0,0,0,0,,,,,,,,,,,,,,1
da30d92a-d653-4c26-9f8a-a2c196d89cb4,EC_1,2023-02-06 14:25:26.030,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27816411682892905,0,0,0,0,,,,,,,,,,,,,,1
689e504d-4763-4af5-9acb-9736418c9f4e,EC_1,2023-02-06 14:25:28.040,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27816411682892905,0,0,0,0,,,,,,,,,,,,,,1
c9ce47c1-f1b9-42f8-b7c2-58eb5fb39853,EC_1,2023-02-06 14:25:30.040,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2758460825220213,0,0,0,0,,,,,,,,,,,,,,1
b61fd78c-f0ac-480a-8b48-58fd7a6579c6,EC_1,2023-02-06 14:25:32.050,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2767732962447844,0,0,0,0,,,,,,,,,,,,,,1
61d238e0-e932-45dd-bc55-6d0cf5411715,EC_1,2023-02-06 14:25:34.060,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
35b8f62d-13ca-40e6-ad18-3604f97ce3b6,EC_1,2023-02-06 14:25:36.070,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
f8f35c14-fea2-4919-9a02-25a485f6b4fc,EC_1,2023-02-06 14:25:38.070,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
abc8f494-1fc3-4a13-9830-d815a0fd8d04,EC_1,2023-02-06 14:25:40.080,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
09565db3-1d39-478e-b999-38a01559d5e3,EC_1,2023-02-06 14:25:42.090,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2707464070468243,0,0,0,0,,,,,,,,,,,,,,1
09a53d1b-5c17-4a93-9be8-604d0c8aaba8,EC_1,2023-02-06 14:25:44.090,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2707464070468243,0,0,0,0,,,,,,,,,,,,,,1
fe5a6014-8322-4f94-a5ec-e6cd5c9f1634,EC_1,2023-02-06 14:25:46.100,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2698191933240612,0,0,0,0,,,,,,,,,,,,,,1
73196ac1-8140-4266-aa3f-6888df668e3b,EC_1,2023-02-06 14:25:48.110,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24617524339360222,0,0,0,0,,,,,,,,,,,,,,1
69c5e8ce-5722-4aae-af84-f9935dae2d52,EC_1,2023-02-06 14:25:50.110,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24617524339360222,0,0,0,0,,,,,,,,,,,,,,1
1ac2ed6e-74f6-411f-9151-874ca9327dc5,EC_1,2023-02-06 14:25:52.120,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24617524339360222,0,0,0,0,,,,,,,,,,,,,,1
6cdc2834-1167-4c97-82ca-deba6158e46f,EC_1,2023-02-06 14:25:54.130,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24478442280945759,0,0,0,0,,,,,,,,,,,,,,1
a02baddd-191c-4ebf-9ea0-fb8d6406ee0c,EC_1,2023-02-06 14:25:56.140,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24478442280945759,0,0,0,0,,,,,,,,,,,,,,1
ae360076-54fa-4778-9e91-d4a0cf92c714,EC_1,2023-02-06 14:25:58.140,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24385720908669448,0,0,0,0,,,,,,,,,,,,,,1
c708cb40-802a-42d0-a859-40992b087ecd,EC_1,2023-02-06 14:26:00.160,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24385720908669448,0,0,0,0,,,,,,,,,,,,,,1
d8d22288-6f99-4a9d-b13a-d6b87d148de9,EC_1,2023-02-06 14:26:02.170,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24478442280945759,0,0,0,0,,,,,,,,,,,,,,1
c93ef79c-e176-4117-a611-d72cbef89605,EC_1,2023-02-06 14:26:04.180,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24478442280945759,0,0,0,0,,,,,,,,,,,,,,1
34647f49-8e5c-47ec-b0d1-f7ed0a01563a,EC_1,2023-02-06 14:26:06.190,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2401483541956421,0,0,0,0,,,,,,,,,,,,,,1
2c6ff3c8-b585-45b1-b27e-dba3c4827d6b,EC_1,2023-02-06 14:26:08.200,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.23922114047287898,0,0,0,0,,,,,,,,,,,,,,1
6d471759-88be-434a-9c99-96ed284f8e2e,EC_1,2023-02-06 14:26:10.200,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2410755679184052,0,0,0,0,,,,,,,,,,,,,,1
9c348284-8b1b-48a3-affd-8d81eb6894c0,EC_1,2023-02-06 14:26:12.210,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24385720908669448,0,0,0,0,,,,,,,,,,,,,,1
4e8d98f5-0686-44b1-9569-1a38a9063744,EC_1,2023-02-06 14:26:14.220,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24385720908669448,0,0,0,0,,,,,,,,,,,,,,1
175e22b4-a28d-4b71-b80c-0c9dc8fa31fe,EC_1,2023-02-06 14:26:16.220,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24200278164116829,0,0,0,0,,,,,,,,,,,,,,1
3a60b870-8047-406a-ade4-21fdb8d6cfa1,EC_1,2023-02-06 14:26:18.230,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24200278164116829,0,0,0,0,,,,,,,,,,,,,,1
3760e266-2f5b-47ad-a0eb-f4c44d615a01,EC_1,2023-02-06 14:26:20.240,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24200278164116829,0,0,0,0,,,,,,,,,,,,,,1
dc3b92a5-779e-4638-b413-5c28c477c39a,EC_1,2023-02-06 14:26:22.250,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24478442280945759,0,0,0,0,,,,,,,,,,,,,,1
137e24ee-fef7-41fb-825d-c489db32b58e,EC_1,2023-02-06 14:26:24.250,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24385720908669448,0,0,0,0,,,,,,,,,,,,,,1
efcfc474-e26a-4193-9948-b38e04572976,EC_1,2023-02-06 14:26:26.260,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24385720908669448,0,0,0,0,,,,,,,,,,,,,,1
fe2f66ca-bb05-459c-a933-d6ea94e8c651,EC_1,2023-02-06 14:26:28.280,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24617524339360222,0,0,0,0,,,,,,,,,,,,,,1
0eebde41-e28a-49c9-8c7e-71d8621cf2e8,EC_1,2023-02-06 14:26:30.280,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24478442280945759,0,0,0,0,,,,,,,,,,,,,,1
e7a0825d-42f6-4c8f-b788-7f650b09e4d6,EC_1,2023-02-06 14:26:32.290,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24617524339360222,0,0,0,0,,,,,,,,,,,,,,1
8225d0b9-767e-4289-806c-32376754f2fe,EC_1,2023-02-06 14:26:34.300,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2688919796012981,0,0,0,0,,,,,,,,,,,,,,1
eee0b2cb-6ae6-4d8d-9f23-3c4190ad6f28,EC_1,2023-02-06 14:26:36.310,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2698191933240612,0,0,0,0,,,,,,,,,,,,,,1
39da1889-b86c-49cd-bb34-c5bfdee701b1,EC_1,2023-02-06 14:26:38.310,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24617524339360222,0,0,0,0,,,,,,,,,,,,,,1
4901f4c6-b9fa-4802-990f-d8007bbded5d,EC_1,2023-02-06 14:26:40.320,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2707464070468243,0,0,0,0,,,,,,,,,,,,,,1
257e2b2f-c0e6-4ad6-ae30-7f945d64e148,EC_1,2023-02-06 14:26:42.330,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2707464070468243,0,0,0,0,,,,,,,,,,,,,,1
5ab9470b-8baa-4309-bab5-c7913ed3d122,EC_1,2023-02-06 14:26:44.340,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27399165507649514,0,0,0,0,,,,,,,,,,,,,,1
f895db36-ea34-47ff-9a9c-5166c2d45608,EC_1,2023-02-06 14:26:46.350,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
cc07232d-0dce-4f88-9046-c49e9fa8cfe2,EC_1,2023-02-06 14:26:48.360,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
58f22fd1-5b11-45d2-90b9-acda9cdc90d9,EC_1,2023-02-06 14:26:50.370,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
e7762420-4d06-4be8-b294-bc97a55aaa3e,EC_1,2023-02-06 14:26:52.370,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
57d6bf8e-a85d-44ff-9671-488e00108aa1,EC_1,2023-02-06 14:26:54.370,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
22abb4b2-5127-4c42-8cd2-7707e8b14e59,EC_1,2023-02-06 14:26:56.380,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27491886879925825,0,0,0,0,,,,,,,,,,,,,,1
67d7b970-3059-434b-a2c8-10fecbc537fd,EC_1,2023-02-06 14:26:58.380,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27816411682892905,0,0,0,0,,,,,,,,,,,,,,1
6fd80203-9d38-4679-a56b-181b7ddb0745,EC_1,2023-02-06 14:27:00.390,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2767732962447844,0,0,0,0,,,,,,,,,,,,,,1
9ecf43f0-02cd-45d8-970a-df0dad454403,EC_1,2023-02-06 14:27:02.410,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2721372276309689,0,0,0,0,,,,,,,,,,,,,,1
4aaf83cf-a1a4-4795-8721-add511f29f04,EC_1,2023-02-06 14:27:04.410,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
3f23f1e2-ab89-4903-a29e-4f7c8e3797e1,EC_1,2023-02-06 14:27:06.420,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27399165507649514,0,0,0,0,,,,,,,,,,,,,,1
b96e5b50-b410-4811-ad92-6a266d7a5c5a,EC_1,2023-02-06 14:27:08.420,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27399165507649514,0,0,0,0,,,,,,,,,,,,,,1
4db04520-da42-4379-9bfd-371e40bb1d6d,EC_1,2023-02-06 14:27:10.440,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.27306444135373203,0,0,0,0,,,,,,,,,,,,,,1
320a64ca-e98a-458d-a461-df33b9a4143c,EC_1,2023-02-06 14:27:12.440,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2707464070468243,0,0,0,0,,,,,,,,,,,,,,1
2f683bdd-b67d-490f-b1ab-31403f2c376e,EC_1,2023-02-06 14:27:14.440,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2721372276309689,0,0,0,0,,,,,,,,,,,,,,1
3c65bc79-c825-43c0-8200-b827fede4132,EC_1,2023-02-06 14:27:16.450,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2721372276309689,0,0,0,0,,,,,,,,,,,,,,1
63de0b4a-11f5-4921-b2a6-610154d2434e,EC_1,2023-02-06 14:27:18.460,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2721372276309689,0,0,0,0,,,,,,,,,,,,,,1
97f38ecc-f2f7-4f4f-b694-7ac4f7b6fcd5,EC_1,2023-02-06 14:27:20.460,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2707464070468243,0,0,0,0,,,,,,,,,,,,,,1
042c9ffb-275f-4f14-87f9-6079b3e74e83,EC_1,2023-02-06 14:27:22.470,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2698191933240612,0,0,0,0,,,,,,,,,,,,,,1
25ac24c1-2ddd-464a-960c-c5ddb89c18fe,EC_1,2023-02-06 14:27:24.480,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2698191933240612,0,0,0,0,,,,,,,,,,,,,,1
6290fe0c-2765-466a-bbfb-0f927b6a4a08,EC_1,2023-02-06 14:27:26.480,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2688919796012981,0,0,0,0,,,,,,,,,,,,,,1
3a47683f-7fee-4e5e-bdb2-488830fc73fb,EC_1,2023-02-06 14:27:28.490,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24617524339360222,0,0,0,0,,,,,,,,,,,,,,1
2d7470c2-934a-4685-867f-a8bec51c54d5,EC_1,2023-02-06 14:27:30.490,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2688919796012981,0,0,0,0,,,,,,,,,,,,,,1
2f6505bc-0e63-4d57-a628-d891f0d7dfa1,EC_1,2023-02-06 14:27:32.500,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.24385720908669448,0,0,0,0,,,,,,,,,,,,,,1
3a3171f6-08ca-4f25-9c6e-049309d266a6,EC_1,2023-02-06 14:27:34.510,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2429299953639314,0,0,0,0,,,,,,,,,,,,,,1
54a30a57-553c-4d0c-b005-25f2820dcb59,EC_1,2023-02-06 14:27:36.510,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2401483541956421,0,0,0,0,,,,,,,,,,,,,,1
929cd65f-ae4b-4d34-8c37-1a18062d84e9,EC_1,2023-02-06 14:27:38.530,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2429299953639314,0,0,0,0,,,,,,,,,,,,,,1
74a11068-6a16-47f1-a0ab-30c45bcb5c33,EC_1,2023-02-06 14:27:40.540,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2410755679184052,0,0,0,0,,,,,,,,,,,,,,1
2cea9c65-8031-4476-8d40-c9f2789f4705,EC_1,2023-02-06 14:27:42.540,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.2410755679184052,0,0,0,0,,,,,,,,,,,,,,1
0981d884-a7a0-4e68-879d-9024e5be3a49,EC_1,2023-02-06 14:27:44.550,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.23922114047287898,0,0,0,0,,,,,,,,,,,,,,1
a976ed39-98d3-4f62-bca3-94f186c5bc57,EC_1,2023-02-06 14:27:46.550,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.23783031988873435,0,0,0,0,,,,,,,,,,,,,,1
763a997a-ac5c-4d30-8be9-0da09e044aeb,EC_1,2023-02-06 14:27:48.560,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.23597589244320816,0,0,0,0,,,,,,,,,,,,,,1
6be91e8b-a867-4548-8c05-2fa05537d8f0,EC_1,2023-02-06 14:27:50.570,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.23412146499768197,0,0,0,0,,,,,,,,,,,,,,1
46571039-0b19-44ba-9b82-8e8eae217c26,EC_1,2023-02-06 14:27:52.570,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.23412146499768197,0,0,0,0,,,,,,,,,,,,,,1
2df96a4d-1fc5-4e52-a12b-e97b8495ce93,EC_1,2023-02-06 14:27:54.570,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.23087621696801114,0,0,0,0,,,,,,,,,,,,,,1
607fba75-9dd7-45c3-bb1a-334a663dc699,EC_1,2023-02-06 14:27:56.580,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.22994900324524803,0,0,0,0,,,,,,,,,,,,,,1
78d3b950-92d5-404b-a3eb-0cfed3b3a692,EC_1,2023-02-06 14:27:58.600,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.22484932777005098,0,0,0,0,,,,,,,,,,,,,,1
5dead14c-92a2-44fd-bd12-407df416e21b,EC_1,2023-02-06 14:28:00.600,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.23319425127491886,0,0,0,0,,,,,,,,,,,,,,1
9393b501-6f81-45f6-9d75-116b7ccf3636,EC_1,2023-02-06 14:28:02.620,,,,,,,,,,0,0.0,0,0,,,,,,,,,,,,,,,0,0,0.23087621696801114,0,0,0,0,,,,,,,,,,,,,,1
