segment_start,segment_end,segment_idx,current_state_binary,m1_speed_psd_peak,m1_speed_psd_mean_energy,m1_speed_psd_peak_freq,m1_speed_rms,m1_speed_mean,m1_speed_variance,m1_speed_fft_peak,m2_speed_psd_peak,m2_speed_psd_mean_energy,m2_speed_psd_peak_freq,m2_speed_rms,m2_speed_mean,m2_speed_variance,m2_speed_fft_peak,m3_speed_psd_peak,m3_speed_psd_mean_energy,m3_speed_psd_peak_freq,m3_speed_rms,m3_speed_mean,m3_speed_variance,m3_speed_fft_peak,current_pos_x_psd_peak,current_pos_x_psd_mean_energy,current_pos_x_psd_peak_freq,current_pos_x_rms,current_pos_x_mean,current_pos_x_variance,current_pos_x_fft_peak,current_pos_y_psd_peak,current_pos_y_psd_mean_energy,current_pos_y_psd_peak_freq,current_pos_y_rms,current_pos_y_mean,current_pos_y_variance,current_pos_y_fft_peak,current_pos_z_psd_peak,current_pos_z_psd_mean_energy,current_pos_z_psd_peak_freq,current_pos_z_rms,current_pos_z_mean,current_pos_z_variance,current_pos_z_fft_peak,target_pos_x_psd_peak,target_pos_x_psd_mean_energy,target_pos_x_psd_peak_freq,target_pos_x_rms,target_pos_x_mean,target_pos_x_variance,target_pos_x_fft_peak,target_pos_y_psd_peak,target_pos_y_psd_mean_energy,target_pos_y_psd_peak_freq,target_pos_y_rms,target_pos_y_mean,target_pos_y_variance,target_pos_y_fft_peak,target_pos_z_psd_peak,target_pos_z_psd_mean_energy,target_pos_z_psd_peak_freq,target_pos_z_rms,target_pos_z_mean,target_pos_z_variance,target_pos_z_fft_peak,current_task_duration_psd_peak,current_task_duration_psd_mean_energy,current_task_duration_psd_peak_freq,current_task_duration_rms,current_task_duration_mean,current_task_duration_variance,current_task_duration_fft_peak
2023-02-06T14:13:10.000000000,2023-02-06T14:14:08.000000000,10,1,0.39283448754032735,0.1072234658885373,0.03125,0.605809136406451,0.5837375791733821,0.026255148414329414,17.51212737520146,0.12858354136473651,0.03177477946060771,0.0625,0.5049181829962037,0.500272427453168,0.004669869850302561,15.00817282359504,1.131693301922886,0.21227707498234732,0.03125,0.5567849772373245,0.515296436190537,0.04447909372649974,15.45889308571611,0.2531884456679423,0.058069721185841715,0.03125,0.6235038574811558,0.5454607789287435,0.09122959894432976,16.363823367862302,0.3294936951946343,0.08280520943015157,0.0625,0.1279554196741791,0.054032823380380256,0.013453043421539931,1.6209847014114076,2.6018284968333285,0.5012844980690576,0.03125,0.4607681102227688,0.29546276292681345,0.12500900712191526,8.863882887804403,0.22609020094659438,0.043681659075352,0.03125,0.7137846147457804,0.587515370942033,0.16431416515462718,17.625461128260994,0.11781312142011806,0.02722654695628572,0.0625,0.07248433634077713,0.03085458066962767,0.00430197386646434,0.92563742008883,2.2291212552334536,0.6031815790082682,0.03125,0.36064453140210784,0.1775627797408129,0.0985359372809615,5.326883392224386,0.6032780239761153,0.10949979991112585,0.03125,0.3601592068512873,0.24130832101639363,0.07148494848799744,7.239249630491808
2023-02-06T14:13:40.000000000,2023-02-06T14:14:38.000000000,11,1,0.4085030211272022,0.10498353039585326,0.0625,0.5690454558832093,0.5520884385479501,0.01901108688301582,16.562653156438508,0.009136819180535197,0.0024562981221684776,0.09375,0.5138548375876271,0.5117091788887523,0.0022005103532053523,15.351275366662573,0.19959458398912613,0.049568333966601735,0.03125,0.5676748044671591,0.5518086110239082,0.01776194042669242,16.554258330717246,1.0817213697253238,0.16456227906739093,0.03125,0.38271301057803725,0.2084132619683988,0.10303316070139644,6.252397859051962,0.027608706833425332,0.005969085918354914,0.0,0.10510337117229836,0.03052000373427335,0.010115248003841856,0.9156001120282006,0.6341542470182497,0.12359193903938645,0.03125,0.35088813874560565,0.14019645600041336,0.1034674396372796,4.2058936800124,0.6746769439834508,0.11954779945423279,0.03125,0.29076345232570083,0.13224630574930338,0.06705429982402185,3.967389172479101,0.007185028548120431,0.001700602224704869,0.0,0.056610598948963295,0.013942095114193509,0.0030103778971871465,0.46497914840247473,0.3080758475687751,0.07195334491399456,0.0,0.3168794172804937,0.10299399596194032,0.08980480189181707,3.0898198788582096,0.7734526073439368,0.1240156243133564,0.03125,0.30994511917605505,0.14996827015261932,0.07357549484848995,4.499048104578581
2023-02-06T14:14:10.000000000,2023-02-06T14:15:08.000000000,12,0,0.00022503252572345336,4.5785241209976725e-05,0.09375,0.4990722247487059,0.4990396461212152,3.251711483505795e-05,14.971189383636457,1.2517635682950732e-05,3.016493577903578e-06,0.09375,0.5001242474962575,0.5001118963659432,1.235404695783763e-05,15.0033568909783,8.298964055668089e-05,1.762343104466585e-05,0.09375,0.5003699517120288,0.5003357061939073,3.42696837420602e-05,15.010071185817221,7.675119533305276e-05,1.5591234717984968e-05,0.09375,0.00330778483911795,-0.00040490281117859197,1.0777494255398231e-05,0.04510201704192452,9.318099929338011e-06,2.1848713356558474e-06,0.09375,0.003137140830668486,0.0024448087869023668,3.864562586932338e-06,0.073344263607071,1.4514348636802586e-05,3.0326404988407295e-06,0.09375,0.002155069345089483,-0.0005715538967081307,4.317650025302165e-06,0.025430890162909718,5.643726029772935e-05,1.2136188792046526e-05,0.09375,0.0034908544981234807,0.00010116450366573208,1.2175830870267007e-05,0.04339513535310036,4.642002419857837e-06,1.1481028606641175e-06,0.09375,0.001855880169150694,0.0002568793563680452,3.3783041985187472e-06,0.022090330802673887,3.247854588990582e-05,6.209552259918315e-06,0.09375,0.002999671765759996,-0.0004878528256163875,8.760030322835801e-06,0.03607744331875542,5.7909736066742683e-05,1.2495902851925529e-05,0.09375,0.0034978306387406025,9.48306583148748e-05,1.2225826323556059e-05,0.04160547562619843
2023-02-06T14:14:40.000000000,2023-02-06T14:15:38.000000000,13,0,0.0016522900798700481,0.00042951932704048454,0.09375,0.48769157632062393,0.4845315357194861,0.0030722645074113763,14.535946071584581,0.0021917091190155023,0.0004152111571885018,0.09375,0.48030596594251096,0.4689633629829634,0.010767185099677747,14.068900889488905,0.004284127179470495,0.0008202346834026717,0.09375,0.4764110255770886,0.46589990374872625,0.009904744978341037,13.976997112461788,7.142022058725524e-05,1.4184059622977447e-05,0.09375,0.06211017151589986,0.027501938877686094,0.0031013167637025164,0.8250581663305829,0.0008235548846113332,0.0001627239174201675,0.09375,0.2202254970971342,0.06723730764654855,0.043978414032123256,2.0171192293964566,0.000699110989414682,0.00013695405646325985,0.09375,0.148337008112777,0.05617001317260727,0.018848797596039194,1.685100395178218,0.000432238142192131,8.380662412824357e-05,0.09375,0.13284486872231943,0.05539686684951522,0.014578946289107367,1.6619060054854566,0.001072330967534109,0.00021096916187206174,0.09375,0.09538210556100121,0.023342056967645027,0.008552894437769194,0.7895965061878449,0.000498380245074578,9.354162806745004e-05,0.09375,0.12710852292553498,0.04206217529437383,0.014387350009816616,1.261865258831215,2.0713113944420447e-05,4.625122894351659e-06,0.09375,0.09042905311667394,0.035483241704463486,0.00691835320572086,1.0644972511339046
2023-02-06T14:15:10.000000000,2023-02-06T14:16:08.000000000,14,0,0.11423021973764505,0.033596762394483976,0.0625,0.5068098156116776,0.500194667970077,0.006661483334647075,15.005840039102306,1.041619178057847,0.2284215525353567,0.0625,0.5694904488493547,0.5313715276129067,0.04196367097296542,15.941145828387203,0.4091006621870087,0.108406512719535,0.03125,0.5218190540342196,0.4851661660192639,0.03690891650333586,14.554984980577917,0.05079841633706767,0.008549433523992539,0.03125,0.09978667483665266,0.08060764156585042,0.003459788596147233,2.4182292469755122,1.4177665684013059,0.33996590770902163,0.03125,0.28974452179646376,0.1354080447282276,0.06561654933393979,4.0622413418468275,0.31384459353443594,0.0678337253693494,0.03125,0.30216605791935447,0.20351777599060333,0.04988484141436129,6.1055332797181,0.2465998860254328,0.043619428602837296,0.03125,0.21837454254420055,0.17344243660094097,0.017605162017317412,5.20327309802823,0.24024938310685076,0.07105792832856717,0.0625,0.1133272896140708,0.032998168953501786,0.011754195416987634,1.0187730139955442,0.385798228880081,0.09531629600182712,0.03125,0.2586727542477787,0.1474022879407184,0.04518415929997328,4.422068638221553,0.31457374728250487,0.04032928228149166,0.03125,0.4384021540591226,0.3013574913642235,0.10138011108234053,9.040724740926706
2023-02-06T14:15:40.000000000,2023-02-06T14:16:38.000000000,15,0,0.029427457160461787,0.008751279762536429,0.03125,0.5052580309265415,0.4986765429168537,0.006607383360261354,14.960296287505614,0.5635862182912076,0.17386721088162746,0.0625,0.6658644691367264,0.6025546816580025,0.08030334687075774,18.076640449740076,0.7937826813746603,0.19257870989788373,0.0625,0.528643603837449,0.5004400070608249,0.029023859211207346,15.013200211824746,0.01674287278481314,0.0028720633246992634,0.03125,0.0832049509666343,0.06999980287978197,0.002023091462151687,2.099994086393459,0.6563496635736483,0.1596869887594369,0.03125,0.35338567890257105,0.2225758919418401,0.07534141037972533,6.677276758255204,0.5812683000324878,0.15166296403762225,0.0625,0.2674231350989766,0.17160360028704805,0.04206733755468849,5.148108008611444,0.08367202504724597,0.0143116150375211,0.03125,0.1841526851566782,0.15372802195800558,0.010279906715293607,4.611840658740166,0.0051319824545346,0.0015560628107018472,0.09375,0.06131868349074378,0.010331251578750356,0.003653246185854582,0.5499116673303444,0.678472434459644,0.14945553091430286,0.0625,0.2304129421827813,0.129009164514013,0.036446759396722046,3.8702749354203902,1.4538311389017196,0.31278325225688997,0.03125,0.4934892801622458,0.4076766807537828,0.07733139360462987,12.230300422613482
2023-02-06T14:16:10.000000000,2023-02-06T14:17:08.000000000,16,1,0.08667254441860964,0.026666756273212733,0.0625,0.4527305761935254,0.43315844102562967,0.017338739588767683,12.99475323076889,1.2990580721223868,0.3151870030369815,0.09375,0.6069587116614049,0.5345894625630753,0.08261298417819492,16.03768387689226,0.013158207784077752,0.003908409550963658,0.03125,0.5077752631154044,0.5015388384956468,0.006294511312355586,15.04616515486941,0.0035901852242454448,0.0006300852422928779,0.03125,0.060549866980817164,0.046542109621250286,0.0015001184233981747,1.3962632886375084,0.6263969061979999,0.19205050819337616,0.09375,0.35176787531210213,0.21809461324639468,0.07617537777449618,6.54283839739184,0.043108196994656456,0.008340690291738579,0.03125,0.06666679779197758,0.04496089187300003,0.0024229801298208246,1.3488267561900011,0.01969860401894656,0.003642042844098358,0.03125,0.09076520370111937,0.08033515452554106,0.0017845851502631335,2.4100546357662322,0.004859342173950475,0.0012062339715899978,0.09375,0.08387179208068378,0.024094809736578002,0.006453917650583557,0.7756927451606599,0.04411256717937543,0.008826647564839554,0.03125,0.06697480368400632,0.04355669192523985,0.0025884389170409334,1.3067007577571954,0.7639955210189969,0.13578801873766816,0.03125,0.2845121438588965,0.20792185005674205,0.0377156642721671,6.23765550170226
2023-02-06T14:16:40.000000000,2023-02-06T14:17:38.000000000,17,1,0.5641218256192185,0.14592006258500925,0.0625,0.447400320114894,0.41676096740724267,0.026477342484688877,12.502829022217277,0.7008800477317976,0.15384735111135595,0.0625,0.519212580190451,0.49512123696057375,0.024436664138656954,14.853637108817214,0.17568357088065842,0.04271343537612352,0.0625,0.5067633712668838,0.5001240232100688,0.006685075865952049,15.003720696302064,0.26445531547810724,0.04024402838935682,0.03125,0.31705686677244876,0.25011058760108335,0.03796975073740316,7.5033176280325,0.6748110829761107,0.187559771922989,0.03125,0.18914222233020517,0.09023390911693079,0.02763262191348626,2.7070172735079234,0.1086181832033404,0.021896987356668424,0.03125,0.13370811938571076,0.10319606711405457,0.007228432921855025,3.095882013421637,1.7280837895525332,0.28597255302027325,0.03125,0.6581140159535736,0.48748721458005984,0.1954702736155151,14.624616437401794,0.15634492732651697,0.04536499414074548,0.0625,0.09184888928224573,0.04812303041964679,0.006120392405611987,1.4436909125894033,0.116676324206371,0.023185037544892626,0.03125,0.1306668204182675,0.09759544656981854,0.007548946767057464,2.9278633970945567,0.647305227831218,0.125267604521502,0.03125,0.22176236256208653,0.12168785504039921,0.034370611384785116,3.6506356512119753
2023-02-06T14:17:10.000000000,2023-02-06T14:18:08.000000000,18,1,0.03789947054811424,0.007477768911154188,0.0,0.4819897740604583,0.46741936287121066,0.01383328151192318,14.02258088613632,0.0018100672964637705,0.0003422370372951702,0.09375,0.5006758158412796,0.5004300178061603,0.0002460698468571376,15.012900534184807,0.01405245388678369,0.0033714385788143142,0.03125,0.4817162400918723,0.4786030007708832,0.0029897036213562757,14.358090023126497,0.0012304203200507028,0.00021631774013442675,0.0,0.4471668123762665,0.44650278155093953,0.0005934241580250932,13.395083446528185,0.0010414768779674376,0.00032835702818818067,0.09375,0.0574497357572338,0.055703218393023834,0.00019762359923508014,1.6710965517907148,0.006546821967672849,0.0013386743407360362,0.0,0.18583852680132368,0.17995499769155276,0.0021521568495195373,5.398649930746583,0.11274812226556845,0.0228185259927687,0.0,0.9637941759884945,0.9428667248346766,0.03990155286887118,28.2860017450403,0.0009750495277797043,0.0003324428817830226,0.09375,0.05649302408398848,0.054333278363017753,0.00023935663248092893,1.6299983508905327,0.011017569798573842,0.002626892895853357,0.0,0.18497137229439273,0.17612440379329436,0.003194602956927438,5.2837321137988305,0.08705346436603659,0.021761586211189773,0.0,0.16658587413535203,0.055637953581455395,0.02465527158270716,1.6691386074436618
2023-02-06T14:17:40.000000000,2023-02-06T14:18:38.000000000,19,1,0.34802068946525644,0.07369169113895513,0.03125,0.5889166984692591,0.5664042118581156,0.026009146525319236,16.992126355743466,6.966585483128074e-07,3.5951903052105084e-07,0.03125,0.4998355662143863,0.4998319408319341,3.624177038101243e-06,14.99495822495802,0.06958039096727985,0.017503934794573493,0.0625,0.5198734858210199,0.5170536848083499,0.0029239282858057663,15.511610544250496,0.14017480250873698,0.022223387734394626,0.03125,0.36329215781204366,0.3024074063035009,0.040530952540520145,9.072222189105027,0.007252275253311495,0.0011975950172741637,0.03125,0.045198975583775856,0.035279254077816215,0.0007983216255356547,1.0583776223344865,0.07053454259563915,0.011441881173629077,0.03125,0.14751448345982043,0.11414196477538056,0.008732134707633418,3.4242589432614174,1.79833587301246,0.30137355682994493,0.03125,0.7703221650683477,0.6005737765924948,0.23270737686501472,18.017213297774845,0.007508344233434849,0.0012427204239984651,0.03125,0.04432893214512558,0.033715637502957925,0.0008283100128962849,1.0114691250887378,0.0812868393140603,0.013494079548014452,0.03125,0.14601653041166252,0.11058404686753755,0.00909199573185822,3.3175214060261267,0.036534201440929365,0.0069548446073507885,0.03125,0.06039954895996217,0.022744785524596363,0.003130780246006979,0.6823435657378909
2023-02-06T14:18:10.000000000,2023-02-06T14:19:08.000000000,20,0,0.34692598938535657,0.07375043052500979,0.03125,0.5886454604527482,0.5661189722526062,0.026012787367281003,16.983569167578185,0.0013910679087699212,0.00026676079825235316,0.09375,0.48171643936406333,0.46825728580408005,0.012785842244987331,14.047718574122403,0.012865450315580541,0.0035930740111341625,0.03125,0.5206210026000351,0.5179335614509217,0.002791054271029893,15.538006843527654,0.18920050449641768,0.03212792269704106,0.03125,0.17236336889297976,0.07684801268326727,0.023803513882769817,2.3054403804980184,0.0005513739429402265,0.00020080603171654778,0.09375,0.12494523023562008,0.03386625157232688,0.014464387563071975,1.0159875471698063,0.00870751848450297,0.001943184025610826,0.0,0.05388904501630799,0.018438029368687815,0.002564068245769075,0.5531408810606345,0.2908500353609499,0.06950203961897422,0.0,0.30541226825218476,0.1012313403293394,0.08302886933406992,3.036940209880181,0.0005559641114208244,0.00020773360798626242,0.09375,0.056586129408850355,0.012720997528479331,0.0030401662633555825,0.4723497515469849,0.005339850087713387,0.0010723476445863849,0.0,0.045372169695172396,0.013884722669311766,0.0018658482592438205,0.4165416800793529,0.04589164155901535,0.010883487394895528,0.03125,0.06324500661242387,0.02778434470511757,0.003227961050712743,0.8335303411535271
2023-02-06T14:18:40.000000000,2023-02-06T14:19:38.000000000,21,1,0.00017358322898622055,4.043262345768277e-05,0.09375,0.5003897947468154,0.5001645822421169,0.00022533735732890227,15.004937467263506,1.3354385881825106,0.2992928056358733,0.0625,0.5691239479076187,0.5179607289630692,0.0556187513339997,15.538821868892075,0.036006658712422,0.01022142289578365,0.0625,0.5077772836130575,0.5010038246978082,0.0068329373916233525,15.030114740934245,0.0018510847963561915,0.00029850668937559185,0.03125,0.02734488653844701,0.018085265262428974,0.00042066600018812045,0.5425579578728692,0.8743133800939148,0.21815453528046208,0.0625,0.2994797213777159,0.1567803053270914,0.06510803937801832,4.703409159812741,0.008127567975204097,0.0012675350145997597,0.03125,0.047274005797829824,0.025001686439355523,0.0016097472993613934,0.7500505931806658,0.00904151978935053,0.0014525619194190183,0.03125,0.061169029513666276,0.0396952490112582,0.002165937377577981,1.190857470337746,0.22582060054957245,0.05972734274238326,0.0625,0.10164543764439846,0.029591088603983257,0.009456162469152513,0.9132883307809427,0.005022729295512233,0.001083926621467237,0.03125,0.042687060414017854,0.020885997515440412,0.001385960234575027,0.6265799254632123,0.21739165303148414,0.026864824943292356,0.03125,0.243467315314287,0.13913599575065108,0.03991750831282125,4.174079872519531
2023-02-06T14:19:10.000000000,2023-02-06T14:20:08.000000000,22,1,0.084747517874131,0.024777320171377987,0.03125,0.47312574141899394,0.4323842214502004,0.036891852234176785,12.971526643506012,0.7582346375081385,0.20832779145897534,0.0625,0.6068683056255048,0.5490111521360268,0.06687589520304374,16.4703345640808,0.2193284797691353,0.06296744868267051,0.0625,0.49336606262993543,0.48340443234042,0.009730226548601546,14.502132970212603,0.0013443119511624242,0.0003467937662474355,0.03125,0.1700820302707105,0.1013749795950031,0.018651010533119582,3.041249387850093,0.7359749660226667,0.19310570430578233,0.0625,0.32906989778587953,0.1966666467041748,0.06960922770294448,5.8999994011252435,0.054608761775658106,0.010650389976092167,0.03125,0.07974956943485237,0.0555630509100418,0.0032727411986124425,1.666891527301254,0.007153211340632624,0.0020418867467645865,0.03125,0.2506656916119432,0.14350355858977235,0.04224001762336558,4.30510675769317,0.01622830619620765,0.003917877061528633,0.0,0.0859518461576962,0.022723178605240996,0.006871377011990592,0.7026321173117586,0.04903360625769829,0.010809080600955435,0.03125,0.07763124526537593,0.05157394604480773,0.003366738330820213,1.5472183813442322,0.7202076612512132,0.14950243533448282,0.03125,0.3367395024977111,0.268838574754473,0.04111931326638961,8.065157242634191
2023-02-06T14:19:40.000000000,2023-02-06T14:20:38.000000000,23,1,0.8936294601284596,0.18227871466006312,0.03125,0.4741337822350731,0.4335156270690218,0.03686704454348853,13.005468812070653,0.4792347980113814,0.13958510363296564,0.0625,0.5258094439346584,0.498924538107533,0.0275498766050595,14.967736143225991,0.012645663152354677,0.003780483545364923,0.03125,0.48493290705389996,0.4819650427307702,0.0028696219292732453,14.458951281923108,0.24305966995670245,0.03803145468289455,0.03125,0.36144704783369447,0.310205513498631,0.034416507782743626,9.30616540495893,0.38459467968560623,0.09230461900935163,0.03125,0.1894760590320914,0.0994276458594743,0.026015320185175547,2.9828293757842292,0.05899006856297384,0.013533390666302748,0.03125,0.15217267542187185,0.12944512132261213,0.006400483710824595,3.883353639678364,1.1374599315100582,0.22043054073506613,0.03125,0.7511144441797905,0.6067420032699381,0.19603704972349792,18.202260098098144,0.005879815559197153,0.001068145695917488,0.03125,0.04291180279918535,0.03167712306998879,0.000837982693484956,0.9503136920996635,0.059742091998462955,0.013675154268223856,0.03125,0.15319117494564702,0.13017950924583138,0.006520831453742326,3.9053852773749425,0.7039290709167444,0.12392305343229743,0.03125,0.2338393386783915,0.13305090664893077,0.03697829255344499,3.991527199467923
2023-02-06T14:20:10.000000000,2023-02-06T14:21:08.000000000,24,1,0.0014700467904459448,0.00036845760097914344,0.09375,0.5906619181493323,0.5685263153276446,0.025659330331820343,17.055789459829334,0.001994157100894743,0.0003762506545413946,0.09375,0.4998143883620587,0.49938929081384315,0.00042475903418567055,14.981678724415293,0.004226616530829145,0.00157208443402505,0.09375,0.5199145289337199,0.517099717606068,0.0029189994480965974,15.51299152818204,2.7828267127701952e-05,6.1354057463940415e-06,0.09375,0.41604819150779154,0.39315662990084793,0.01852396202191175,11.794698897025436,0.00015349314655599595,5.388750863573471e-05,0.09375,0.053278358277388,0.047293983754413786,0.0006018625613709629,1.4188195126324137,0.0003809474877400612,0.00013037808839224543,0.09375,0.1715522602915936,0.15328024757130626,0.005935343715633745,4.598407427139186,0.010762099004149213,0.002160638134435833,0.09375,0.8940732767970943,0.8041121902487748,0.1527706097760119,24.123365707463243,0.00010867602323120587,3.279714785846233e-05,0.0,0.05178438215268218,0.04558972041812285,0.0006031996271324213,1.3676916125436853,0.0011309064941533546,0.0003507568719544517,0.0,0.170678706069977,0.15026188512326338,0.006552586584924813,4.507856553697901,0.0014164765619334905,0.0002704438544152708,0.09375,0.06188474181718409,0.022199489082608475,0.0033369039542506806,0.6659846724782542
2023-02-06T14:20:40.000000000,2023-02-06T14:21:38.000000000,25,0,0.6257964479291285,0.1392732332022966,0.03125,0.5892709235784611,0.5668271754606143,0.02594717453435465,17.004815263818426,0.00032855770578906076,6.730687350615715e-05,0.09375,0.49955762530380077,0.4992226495320063,0.0003345671934162406,14.976679485960188,0.07455333097445965,0.019337944099375177,0.0625,0.5212923270401453,0.5184196650051499,0.002986741166877824,15.552589950154502,0.2785383409267919,0.0454720285267793,0.03125,0.26577795250479885,0.16684859018842507,0.04279946798977812,5.005457705652751,0.007492383029098527,0.0012834855643145968,0.03125,0.03265161230371885,0.01896265351513234,0.0007065455576974033,0.5688796054539701,0.08004079489251446,0.012990773846710634,0.03125,0.10214633573889399,0.05563179336654093,0.007338977471705347,1.6689538009962277,2.1552131382542687,0.3613490947628925,0.03125,0.5425632456149678,0.3006039718218695,0.2040121276171645,9.018119154656084,0.007706744076042696,0.0012845866954327022,0.03125,0.030267637127385973,0.015708179314534117,0.0006693829598975562,0.4712453794360235,0.08386520322732777,0.013982199681924077,0.03125,0.09950560746029274,0.05207257956195435,0.007189812373805801,1.5621773868586306,0.07361082373512681,0.015711259968915318,0.03125,0.06050446599015766,0.022940334480394283,0.0031345314586817778,0.6882100344118285
2023-02-06T14:21:10.000000000,2023-02-06T14:22:08.000000000,26,0,0.004021456744029127,0.0015388980372392886,0.03125,0.4860079025125292,0.4830336599109526,0.0028821646976581847,14.491009797328577,0.2885744278319518,0.09111391847553571,0.0625,0.5752578642266992,0.5208015950154491,0.05968730898402772,15.624047850463473,0.06950086439214127,0.01752044168535136,0.0625,0.4854445167452897,0.48233964940275664,0.003004841452093734,14.470189482082699,0.00012575169134567554,2.6855449046217395e-05,0.03125,0.020581975768017007,0.011130582650199141,0.0002997278563823252,0.3339174795059743,0.622890785133637,0.13520344070748,0.03125,0.3029632705210729,0.15654451656071494,0.0672805576195969,4.6963354968214475,0.0010579859177335903,0.00020181459246724565,0.03125,0.04679212505751829,0.023920707811893274,0.001617302705176459,0.7176212343567983,0.0006730488824759724,0.0002173202726429885,0.03125,0.045111476105989236,0.022344720637381056,0.0015357587360986349,0.6703416191214318,0.0019023215788792562,0.0003823529197816527,0.09375,0.08350863869450664,0.0256207524806047,0.006317269778937241,0.7686225744181412,0.0010761977217744153,0.00021570469683322453,0.03125,0.04730131830154257,0.02380236012750818,0.0016708623654242555,0.7140708038252453,0.061266695474514916,0.009162741093278326,0.03125,0.22387714354328772,0.1261586259632697,0.03420497649616166,3.7847587788980914
2023-02-06T14:21:40.000000000,2023-02-06T14:22:38.000000000,27,1,0.11912832977482661,0.030062703367252017,0.0625,0.47962682660895367,0.4478435960223026,0.02947800630478795,13.435307880669079,1.4520768185620394,0.36048207140500127,0.09375,0.5863359416872318,0.5164360466823937,0.07708364620131318,15.493081400471816,0.0400252039087375,0.012405959299988993,0.03125,0.4711375136338497,0.46536488992809205,0.005406075975300637,13.960946697842761,0.0031429907552669094,0.0005317631220500297,0.03125,0.07232745703388437,0.046883447218316165,0.00303320341791575,1.406503416549485,0.6859769375192659,0.23724803122664972,0.09375,0.35728484490132506,0.22195980298757595,0.07838630625388039,6.65879408962728,0.04852559021817122,0.009952842683907307,0.03125,0.07142900544888352,0.04989998184745118,0.0026120946310406747,1.4969994554235355,0.016325346009923386,0.0033607696918072187,0.03125,0.08017041041114166,0.06842421757403076,0.001745421154872591,2.0527265272209227,0.11626041634951535,0.035504787824050116,0.03125,0.08451305473104741,0.02479915092071702,0.006527458533584516,0.7538536456652857,0.0485015025387815,0.009496747059896666,0.03125,0.06966841824369774,0.04710059472445648,0.0026352224771812984,1.4130178417336943,0.7077589447001085,0.12812750284492286,0.03125,0.28776036479697925,0.21803973926095052,0.03526469965110728,6.541192177828515
2023-02-06T14:22:10.000000000,2023-02-06T14:23:08.000000000,28,1,0.6650467960519149,0.14467869111077028,0.03125,0.4832792615768185,0.44947088473019753,0.03153476845008845,13.484126541905928,0.46466735073494597,0.11418359701535029,0.0625,0.5133922409173269,0.4958220197611109,0.01773211775412724,14.87466059283333,0.10933848873620688,0.03095509831827534,0.0625,0.4732886575443695,0.4673861121636937,0.005552375516658629,14.021583364910809,0.24187619286416887,0.03839669811390571,0.03125,0.3243547211267621,0.2596445773552644,0.037790678567225795,7.78933732065793,0.6842004229783427,0.18797139139898025,0.0625,0.19384313752295643,0.09350254516030823,0.02883243601328833,2.8050763548092474,0.11265739786302943,0.02188518462955745,0.03125,0.13804024219739017,0.11116138570879511,0.00669825479321462,3.334841571263853,1.781022783462354,0.2964188163773299,0.03125,0.6828674867875413,0.5177998528253285,0.19819131692560107,15.533995584759854,0.007400051640288278,0.0014607376049091568,0.03125,0.04081018312665033,0.024790813817684818,0.0010508865970876224,0.7437244145305444,0.1176857229721838,0.023228550725650103,0.03125,0.13725664516440325,0.10819702138467634,0.00713279120527079,3.2459106415402896,0.6385957927832838,0.1180145986902088,0.03125,0.22182601894115783,0.1269028969081574,0.033102437435600485,3.807086907244723
2023-02-06T14:22:40.000000000,2023-02-06T14:23:38.000000000,29,1,0.015238506016226477,0.003452613633651645,0.0,0.60232340345593,0.5695468790011892,0.038409834970739666,17.086406370035675,0.0010292685446078656,0.00020051890436894435,0.09375,0.5009579221231621,0.500773102674536,0.0001851393756748372,15.02319308023608,0.008902239234783702,0.0025526080876054503,0.0,0.48606904661437744,0.4830622921435431,0.002913939985636123,14.49186876430629,0.00027326805676032735,6.323242806523721e-05,0.0,0.4101868761307837,0.38370285470144366,0.021025392643893668,11.51108564104331,0.0008103218697047654,0.00025918834285491626,0.09375,0.05022200454950563,0.042243544215937553,0.0007377327130466918,1.2673063264781268,0.00555985355286422,0.0011968453774892653,0.0,0.16094980491379932,0.13730799558925527,0.007051354049051121,4.119239867677658,0.05519361496950875,0.013457492515012336,0.0,0.84935809386834,0.7405559720528007,0.17298602387659182,22.21667916158402,0.0005807682179588864,0.00012707863901702157,0.0,0.048991506604538146,0.04158896892796159,0.0006705253828915497,1.2476690678388478,0.006269239375561449,0.001358031593266372,0.0,0.1615528766608758,0.13727181924594392,0.007255779598313065,4.118154577378316,0.04425487480509241,0.009022790291199465,0.0,0.14596988937389746,0.06414106824839842,0.01719313196778216,1.9242320474519525
