id,station,timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
897d721a-66e1-47ac-8c42-d583a4812601,MM_1,2023-02-06 14:08:56.070,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
82118142-949f-4c76-aadd-f60820992161,MM_1,2023-02-06 14:08:58.070,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
f4a43138-c4c0-49ac-b553-48c3f539814b,MM_1,2023-02-06 14:09:00.080,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5df213fd-fdd0-44df-a4d8-4f7352280970,MM_1,2023-02-06 14:09:02.090,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
d2c395cb-8edf-418e-b9e5-55c6935c0b17,MM_1,2023-02-06 14:09:04.100,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
c2cc97cc-5231-49a2-9861-d154d62cf3a3,MM_1,2023-02-06 14:09:06.100,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
bebf7679-4f00-4648-b551-e5a02f6ded1d,MM_1,2023-02-06 14:09:08.110,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8a3ea569-f331-457a-b9a4-6f01bd470bd7,MM_1,2023-02-06 14:09:10.120,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
03a4a8c4-634a-49da-a429-456b16fc8a42,MM_1,2023-02-06 14:09:12.130,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
3f813181-391b-43e4-8749-8b3dce57594c,MM_1,2023-02-06 14:09:14.130,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
f2648f59-7c01-4b18-91db-a2b6face1d40,MM_1,2023-02-06 14:09:16.150,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
9ef003c6-c971-462e-ad11-24bd78ded089,MM_1,2023-02-06 14:09:18.160,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
43feaec6-e3f2-40f5-a1f9-f1175dc0312e,MM_1,2023-02-06 14:09:20.170,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
63afc5fe-e156-4114-867d-7883256048d4,MM_1,2023-02-06 14:09:22.180,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
008bec3e-1297-4d40-a2a4-5cc71ddfa965,MM_1,2023-02-06 14:09:24.190,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
593b84be-03db-4d57-bea5-373c2fb4a220,MM_1,2023-02-06 14:09:26.200,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
c74a5788-cdbe-44f0-bc3a-27c95bd215d1,MM_1,2023-02-06 14:09:28.210,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
148e100d-5910-4aaf-afbc-3ce208968e98,MM_1,2023-02-06 14:09:30.210,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8b7f23e2-31ed-4b9e-8ef4-b1dd12bbf83e,MM_1,2023-02-06 14:09:32.220,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
580ec78f-60ab-4f2a-bf33-8936418a4a38,MM_1,2023-02-06 14:09:34.230,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
6202200a-6773-4887-bca0-22112e23dfa6,MM_1,2023-02-06 14:09:36.240,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
8be23774-2b89-4841-a5fd-2487a54d8079,MM_1,2023-02-06 14:09:38.240,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
f39fa08f-42ac-42b7-8b6f-fbcfdb315b0f,MM_1,2023-02-06 14:09:40.250,1,0,0,0,0.5,0.0,1.0,0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
