timestamp,i1_pos_switch,i2_pos_switch,i3_pos_switch,i4_light_barrier,m1_speed,m2_speed,m3_speed,o7_valve,o8_compressor,current_task,current_task_duration,current_sub_task,failure_label,i1_light_barrier,i2_light_barrier,i3_light_barrier,i5_pos_switch,i6_pos_switch,i7_pos_switch,i8_pos_switch,m4_speed,current_pos_x,current_pos_y,target_pos_x,target_pos_y,amount_of_workpieces,current_stock,i1_pos,i2_pos,i3_photoresistor,i5_joystick_x_f,i6_joystick_y_f,i7_joystick_x_b,i8_joystick_y_b,i2_color_sensor,i6_light_barrier,i7_light_barrier,i8_light_barrier,o5_valve,o6_valve,i5_light_barrier,i4_pos_switch,i8_color_sensor,o7_compressor_level,o8_valve_open,current_pos_z,target_pos_z,current_state_binary
2023-02-06 14:18:54,0.0,1.0,1.0,0.0,0.5014322003758959,0.47483056985850547,0.4971766421029516,,,3.0,0.0049049702804923,3.0,0.0,,,,,,,,,1.3179677232467553e-05,-0.015597493703975026,0.001574247352704113,-0.016455547649881008,,,,,,,,,,,,0.0,,,,,,0.0358874878758486,0.0,1.0,0.0007080376893012914,-5.216552321066876e-05,0.0
2023-02-06 14:18:56,0.0,0.0,0.0,0.0,0.49831569372874035,0.45061710750889084,0.4961480848144791,,,3.0,0.003103800625727363,3.0,0.0,,,,,,,,,0.000484842627144155,0.018976302696699723,0.002993568908564008,0.0199517080795868,,,,,,,,,,,,0.0,,,,,,0.0358874878758486,0.0,1.0,0.0012132646812624997,-0.000582306589484474,0.0
2023-02-06 14:18:58,0.0,0.0,0.0,0.0,0.49854925065629946,0.5041474052073166,0.5008628321219429,,,3.0,-0.004040071613831848,3.0,0.0,,,,,,,,,0.0001890279151674278,0.03965770701680392,-0.0003761218059476916,0.039560427296429196,,,,,,,,,,,,0.0,,,,,,0.037827352085354,0.0,1.0,-0.00043807846674809374,-0.0006053200705703008,0.0
2023-02-06 14:19:00,0.0,0.0,0.0,0.0,0.5008215519538113,0.5830448163976854,0.5066164341699901,,,3.0,-0.00856942455941506,2.0,0.0,,,,,,,,,-0.0009672413911294311,-0.0003054844192529912,-0.0045465567346112835,-6.246466257680996e-05,,,,,,,,,,,,0.0,,,,,,0.2318137730358875,1.0,1.0,-0.0025601935689192022,-0.00025764845455530076,0.0
2023-02-06 14:19:02,0.0,0.0,0.0,0.0,0.5010815324728409,0.5421565698203032,0.5040098314097665,,,3.0,-0.0014526907333023873,2.0,0.0,,,,,,,,,-0.0009519837783265046,-0.058956245916277066,-0.003548426075082378,-0.06410980521721847,,,,,,,,,,,,0.0,,,,,,0.8874878758486906,1.0,1.0,-0.0011426858236835335,0.0007215864794021566,0.0
2023-02-06 14:19:04,0.0,0.0,0.0,0.0,0.4989207221721359,0.31705385255181573,0.49329090731835423,,,3.0,0.018910134046481734,2.0,0.0,,,,,,,,,0.0020722147344015146,-0.0028503901495969906,0.004862003542863282,-0.05420717714964847,,,,,,,,,,,,0.0,,,,,,0.909796314258002,1.0,1.0,0.006348246611577409,0.004607549084747743,0.0
2023-02-06 14:19:06,0.0,1.0,1.0,0.0,0.49828111327479646,0.06701882653669833,0.4881494989544381,,,3.0,0.04851358441172226,19.0,0.0,,,,,,,,,0.0066330647618942735,0.25804892360459764,0.015336453067114402,0.08281070211478521,,,,,,,,,,,,0.0,,,,,,0.9078564500484966,1.0,1.0,0.017319212672361094,0.013990046571945636,0.0
2023-02-06 14:19:08,0.0,1.0,1.0,0.0,0.5012326460553633,0.07678564434754427,0.5012842599264506,,,3.0,0.08856038597883613,19.0,0.0,,,,,,,,,0.008757730589878181,0.623924501399975,0.019903218362003768,0.27092436039039985,,,,,,,,,,,,0.0,,,,,,0.9030067895247332,1.0,1.0,0.02532223207537125,0.0264283946853841,0.0
2023-02-06 14:19:10,0.0,1.0,1.0,0.0,0.503644624547688,0.4539977027211188,0.5217254521986188,,,3.0,0.1466849623692574,19.0,0.0,,,,,,,,,0.006677022580270697,0.83756712950479,0.015148012099553283,0.3592772751802388,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.025584200376627952,0.033197583950284465,0.0
2023-02-06 14:19:12,0.0,1.0,1.0,0.0,0.5004346267987528,0.9495087171005362,0.5177463769863734,,,3.0,0.22067723668508415,19.0,0.0,,,,,,,,,0.004122858599909963,0.7135590901317252,0.009703573134631749,0.2709243603903998,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.02078172184428192,0.027163284436611763,0.0
2023-02-06 14:19:14,0.0,1.0,1.0,0.0,0.49453371587025796,1.1485061613495247,0.46499095366753435,,,3.0,0.2878652574859626,19.0,0.0,,,,,,,,,0.0074015810592278205,0.343116031313567,0.01722473497844228,0.08281070211478521,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.020207742803048552,0.013833648219869774,0.0
2023-02-06 14:19:16,0.0,0.0,0.0,0.0,0.4957637427249867,0.8769309412718327,0.37601043386466754,,,3.0,0.32643706326891053,19.0,0.0,,,,,,,,,0.018785574218794517,0.03831575043211505,0.04232534636567587,-0.05420717714964846,,,,,,,,,,,,0.0,,,,,,0.9059165858389912,1.0,1.0,0.03319751447500483,0.012104390150855165,0.0
